species,concentration,type
y_1,4.98092300015441,observed
y_1,36.4201201961179,observed
y_1,21.4240036980355,observed
y_1,12.5006255460504,observed
y_1,20.9306161981759,observed
y_1,15.0738361381769,observed
y_1,14.5103044947348,observed
y_1,16.8583735538941,observed
y_1,14.6565955155592,observed
y_1,6.16751367876816,observed
y_1,36.8671787625713,observed
y_1,28.9186945956889,observed
y_1,14.5132057426429,observed
y_1,13.4784667274937,observed
y_1,8.48265293679097,observed
y_1,22.3049502733213,observed
y_1,29.1292344627392,observed
y_1,18.661800994966,observed
y_1,9.2529947526657,observed
y_1,29.1630225540081,observed
y_1,11.1087439280381,observed
y_1,19.6232540827801,observed
y_1,12.2325514939698,observed
y_1,44.0363500839118,observed
y_1,11.0588684507167,observed
y_1,10.1779897236205,observed
y_1,16.4640865239935,observed
y_1,18.1584564666024,observed
y_1,11.8587127619649,observed
y_1,13.8320859392491,observed
y_1,50.1187500961247,observed
y_1,16.9706521012298,observed
y_1,14.8734221754052,observed
y_1,29.9775575900765,observed
y_1,11.0079948548182,observed
y_1,12.6685814160957,observed
y_1,12.0127470703878,observed
y_1,32.7896897522598,observed
y_1,12.4953393832658,observed
y_1,18.7785644515297,observed
y_1,9.7455729344041,observed
y_1,7.18156265841288,observed
y_1,39.7649575017776,observed
y_1,23.7169646801852,observed
y_1,20.3808827683926,observed
y_1,7.24852757170594,observed
y_1,27.567663877385,observed
y_1,8.82267063070324,observed
y_1,30.7164771007018,observed
y_1,8.31843039356177,observed
y_1,12.0666394274308,observed
y_1,14.5343597120752,observed
y_1,15.8527384631596,observed
y_1,11.5094181952401,observed
y_1,8.96546798812826,observed
y_1,51.3343458317039,observed
y_1,32.4039006498367,observed
y_1,12.9837421910632,observed
y_1,6.2798445057772,observed
y_1,29.4171678610942,observed
y_1,19.3927701527894,observed
y_1,9.68028078037186,observed
y_1,8.22694929346937,observed
y_1,17.1098702204379,observed
y_1,30.1231783231261,observed
y_1,9.50291272837603,observed
y_1,18.4397191907166,observed
y_1,45.4371775549532,observed
y_1,19.1622041590017,observed
y_1,11.5435854770872,observed
y_1,19.3942705991797,observed
y_1,33.0684322780173,observed
y_1,17.5730745656125,observed
y_1,14.1066705306023,observed
y_1,7.98890641149956,observed
y_1,13.7777910852831,observed
y_1,31.04895996616,observed
y_1,43.1675082286687,observed
y_1,8.25688677698433,observed
y_1,14.7679076650445,observed
y_1,39.6747414965318,observed
y_1,8.09961952061658,observed
y_1,16.0634091056379,observed
y_1,6.98480026843385,observed
y_1,22.530274462861,observed
y_1,20.6678510287983,observed
y_1,18.1185107374998,observed
y_1,16.8807784998673,observed
y_1,11.452638595637,observed
y_1,30.5918165133094,observed
y_1,18.7616837377748,observed
y_1,9.3610555570327,observed
y_1,17.4769018369628,observed
y_1,10.1804454529129,observed
y_1,9.24879508350537,observed
y_1,12.6669005412286,observed
y_1,33.9203054743746,observed
y_1,13.1781835293317,observed
y_1,23.1218856103675,observed
y_1,20.7954455173188,observed
y_1,10.4927255784577,observed
y_1,15.4313040202515,observed
y_1,11.6362830271301,observed
y_1,37.0091299794264,observed
y_1,14.158198717458,observed
y_1,26.7892165176918,observed
y_1,15.0722563006477,observed
y_1,1.09454256243876,observed
y_1,48.8092469007362,observed
y_1,5.79008488483392,observed
y_1,9.92599317369656,observed
y_1,15.8981890530334,observed
y_1,28.071854815004,observed
y_1,30.2220498305081,observed
y_1,9.68733481533282,observed
y_1,18.5444352218133,observed
y_1,16.0016522664966,observed
y_1,9.20424974790714,observed
y_1,32.1963092002939,observed
y_1,20.9606021328474,observed
y_1,13.2850004878799,observed
y_1,17.7802686974276,observed
y_1,8.99977966130222,observed
y_1,16.5371233746748,observed
y_1,23.6779458828013,observed
y_1,26.3093502495216,observed
y_1,17.1120234535095,observed
y_1,13.5152525023237,observed
y_1,7.22269897259358,observed
y_1,10.945578115099,observed
y_1,18.457417831483,observed
y_1,16.48558997959,observed
y_1,14.8898830368204,observed
y_1,6.61168087716869,observed
y_1,17.6076923231724,observed
y_1,9.89090149270107,observed
y_1,21.1463315704737,observed
y_1,7.8145213346492,observed
y_1,14.4013749447701,observed
y_1,25.8772075960702,observed
y_1,8.68940748132961,observed
y_1,15.4686195161376,observed
y_1,28.1355928524838,observed
y_1,17.4152512389424,observed
y_1,14.9723276167761,observed
y_1,23.4762017708274,observed
y_1,14.433703653349,observed
y_1,10.059819317071,observed
y_1,19.9977708302863,observed
y_1,21.1160499515375,observed
y_1,8.7563086774075,observed
y_1,31.0483300284131,observed
y_1,8.7245901134504,observed
y_1,11.0507475309196,observed
y_1,36.5943088922765,observed
y_1,16.4519139850471,observed
y_1,9.83052671328317,observed
y_1,29.5676158683024,observed
y_1,14.9706823693719,observed
y_1,17.7139271697298,observed
y_1,20.0583751583693,observed
y_1,31.5646407628905,observed
y_1,14.8798757234797,observed
y_1,10.3162071379114,observed
y_1,17.4190564396701,observed
y_1,8.02776442619527,observed
y_1,31.2261058410874,observed
y_1,17.7893670374247,observed
y_1,7.9111660220553,observed
y_1,19.6313997440533,observed
y_1,16.1550625293353,observed
y_1,23.1151745224914,observed
y_1,7.91982928328761,observed
y_1,23.6062885340466,observed
y_1,15.6194720370278,observed
y_1,8.01849545654686,observed
y_1,12.5533213297924,observed
y_1,24.0345360808454,observed
y_1,12.2664657665674,observed
y_1,10.6233940334641,observed
y_1,14.0532369370266,observed
y_1,25.3068108064206,observed
y_1,35.3345853430124,observed
y_1,19.523016485981,observed
y_1,8.12912809473058,observed
y_1,35.112336719991,observed
y_1,10.9092155394914,observed
y_1,18.5732999259239,observed
y_1,36.2291408304183,observed
y_1,13.9074825284083,observed
y_1,9.32308571168089,observed
y_1,17.402744285777,observed
y_1,11.6737559699982,observed
y_1,18.8647804251812,observed
y_1,9.94170189793296,observed
y_1,34.2912699791445,observed
y_1,24.5117372334936,observed
y_1,20.7360395522322,observed
y_1,4.90045034548628,observed
y_1,13.5078699347237,observed
y_1,6.32417272900613,observed
y_1,22.022356790791,observed
y_1,13.1036360213098,observed
y_1,29.1662754342051,observed
y_1,26.8337847681193,observed
y_1,7.20703220027161,observed
y_1,10.1825624359134,observed
y_1,40.3315494967021,observed
y_1,11.9268123113991,observed
y_1,16.908874995129,observed
y_1,13.1745249737204,observed
y_1,13.0027612403212,observed
y_1,24.376118961964,observed
y_1,13.3522662742653,observed
y_1,11.9385042054427,observed
y_1,17.5373212086991,observed
y_1,11.6667861472044,observed
y_1,24.2077743010566,observed
y_1,17.5914866787727,observed
y_1,7.76704586882842,observed
y_1,37.8374144473971,observed
y_1,13.6035381116246,observed
y_1,10.3493072633542,observed
y_1,29.9341966703912,observed
y_1,12.6740130282937,observed
y_1,31.5630434782071,observed
y_1,9.11552330013839,observed
y_1,30.3628069914387,observed
y_1,16.7234695848232,observed
y_1,10.2054727606258,observed
y_1,34.3098926782245,observed
y_1,16.1598733071075,observed
y_1,6.13602996326611,observed
y_1,26.1424590256203,observed
y_1,12.6151667248001,observed
y_1,15.002985353007,observed
y_1,14.318267276373,observed
y_1,10.5716175770115,observed
y_1,18.320062216229,observed
y_1,14.7328900645566,observed
y_1,22.8647226892049,observed
y_1,10.1423501680817,observed
y_1,31.0866636196215,observed
y_1,24.9031565132106,observed
y_1,12.613624890861,observed
y_1,15.2843551331224,observed
y_1,7.61751054734043,observed
y_1,27.1243474942611,observed
y_1,10.5648315855695,observed
y_1,34.4737122950245,observed
y_1,19.1915049596646,observed
y_1,30.1137733867721,observed
y_1,25.5059093624737,observed
y_1,15.8420201054463,observed
y_1,13.4599903773631,observed
y_1,19.7148472372089,observed
y_1,14.9533005736379,observed
y_1,27.4531096337063,observed
y_1,13.7460393172282,observed
y_1,14.0919418526686,observed
y_1,31.7843045034588,observed
y_1,7.16944860793599,observed
y_1,25.3204761935509,observed
y_1,37.499836971966,observed
y_1,11.6361399844312,observed
y_1,16.3126997856094,observed
y_1,10.6021426101159,observed
y_1,22.4103868479184,observed
y_1,20.9092742763559,observed
y_1,13.7324275888923,observed
y_1,28.6867795472927,observed
y_1,9.51563520994645,observed
y_1,11.2564126260255,observed
y_1,11.4549577135483,observed
y_1,32.677650914022,observed
y_1,9.70580416120482,observed
y_1,24.726918077286,observed
y_1,6.17173651577026,observed
y_1,11.719263820011,observed
y_1,4.76769494964192,observed
y_1,40.3412713809575,observed
y_1,7.48597014931013,observed
y_1,5.90592569134417,observed
y_1,29.6671962460711,observed
y_1,17.3163596338315,observed
y_1,11.908667926265,observed
y_1,18.3061943641381,observed
y_1,13.5648677208444,observed
y_1,29.928412313755,observed
y_1,15.3877678955539,observed
y_1,19.3427084693799,observed
y_1,22.1204975681417,observed
y_1,8.47067394825469,observed
y_1,8.22752525577134,observed
y_1,19.6796151599099,observed
y_1,9.44629368604413,observed
y_1,5.70616695758416,observed
y_1,51.1362449194638,observed
y_1,26.0515840240788,observed
y_1,16.5243944268169,observed
y_1,8.97784113625589,observed
y_1,17.6355077976021,observed
y_1,9.24836988392095,observed
y_1,9.45369935269091,observed
y_1,28.6229112013556,observed
y_1,26.960591008111,observed
y_1,24.7573310581357,observed
y_1,8.01112895882063,observed
y_1,15.5420345240513,observed
y_1,2.36604735754388,observed
y_1,31.2944869515289,observed
y_1,10.4409621186452,observed
y_1,14.9357580836489,observed
y_1,18.7161912946178,observed
y_1,8.56082123441475,observed
y_1,14.6542830072696,observed
y_1,24.7882129983117,observed
y_1,10.9232188143611,observed
y_1,20.6868681994444,observed
y_1,11.329403272737,observed
y_1,25.8252898281852,observed
y_1,15.3009755499788,observed
y_1,9.93165335288764,observed
y_1,19.2710698603587,observed
y_1,19.4019384967775,observed
y_1,12.4161279379863,observed
y_1,44.9949519017122,observed
y_1,15.099417091218,observed
y_1,11.175236284516,observed
y_1,30.3966599731592,observed
y_1,28.4943889572637,observed
y_1,6.15520696336657,observed
y_1,14.6017601092592,observed
y_1,11.3956349411367,observed
y_1,26.8168249189031,observed
y_1,22.7001080922978,observed
y_1,16.3250106602,observed
y_1,11.7420961879397,observed
y_1,42.0233458552302,observed
y_1,12.4375146076701,observed
y_1,10.160969286711,observed
y_1,16.5380902367855,observed
y_1,14.5290702196128,observed
y_1,26.2483803808088,observed
y_1,23.4733063684405,observed
y_1,12.4099326666862,observed
y_1,11.0538622905345,observed
y_1,19.8931896794918,observed
y_1,21.0331529277499,observed
y_1,3.10624975866631,observed
y_1,21.1366626662008,observed
y_1,23.4221501506363,observed
y_1,12.4657788956471,observed
y_1,33.2715183634323,observed
y_1,10.0503305255855,observed
y_1,19.9426408039954,observed
y_1,14.6042470896296,observed
y_1,22.9725234362773,observed
y_1,12.9845816548231,observed
y_1,5.07379168298629,observed
y_1,22.5307856653643,observed
y_1,19.715135822739,observed
y_1,14.7656236403877,observed
y_1,7.04568569533157,observed
y_1,27.6447121839344,observed
y_1,7.20054556532523,observed
y_1,23.6373127626788,observed
y_1,9.82052034733783,observed
y_1,35.2893303601541,observed
y_1,15.3258108968789,observed
y_1,6.22532870655798,observed
y_1,46.753978144296,observed
y_1,12.2246495127353,observed
y_1,0.911293554407702,observed
y_1,28.6243532339978,observed
y_1,8.68199187362804,observed
y_1,19.486718710117,observed
y_1,14.3639996742469,observed
y_1,14.8756282095815,observed
y_1,19.0702626686532,observed
y_1,24.4053540006568,observed
y_1,21.8476076498175,observed
y_1,6.92666140211342,observed
y_1,12.2334243715142,observed
y_1,9.76762971031432,observed
y_1,35.8627257762559,observed
y_1,6.5036566389104,observed
y_1,28.3247788259819,observed
y_1,12.021047715133,observed
y_1,11.2290746499927,observed
y_1,35.4024264900837,observed
y_1,8.51384524048161,observed
y_1,38.2068625018294,observed
y_1,7.74223850844008,observed
y_1,12.67269903364,observed
y_1,10.1398844894582,observed
y_1,21.0340830924271,observed
y_1,15.3513564581889,observed
y_1,10.1147008633029,observed
y_1,25.8145289797545,observed
y_1,19.5269388109726,observed
y_1,17.1964727468619,observed
y_1,21.3329075006643,observed
y_1,12.436297989508,observed
y_1,5.0524973844731,observed
y_1,25.9610781959806,observed
y_1,27.7323258691046,observed
y_1,18.5604308572993,observed
y_1,8.99451111777376,observed
y_1,19.1187766291006,observed
y_1,7.20335159363273,observed
y_1,25.479573632202,observed
y_1,15.1065928782367,observed
y_1,25.2192473437337,observed
y_1,25.0639674533833,observed
y_1,11.1690960402751,observed
y_1,13.4323181506522,observed
y_1,19.9130807452709,observed
y_1,8.83651200032913,observed
y_1,13.6880026587948,observed
y_1,14.5208978910657,observed
y_1,32.3129192558759,observed
y_1,20.6007711886,observed
y_1,18.932300552447,observed
y_1,18.1107827446253,observed
y_1,8.41055531389903,observed
y_1,20.1986327127163,observed
y_1,34.2947935554754,observed
y_1,21.5695875702607,observed
y_1,17.0042662429061,observed
y_1,1.51559459333205,observed
y_1,7.5785201546151,observed
y_1,26.7966028707487,observed
y_1,9.83031519682152,observed
y_1,16.9041477234604,observed
y_1,13.9586605311629,observed
y_1,27.0779167038737,observed
y_1,19.9630872918598,observed
y_1,9.58728995355622,observed
y_1,20.0259735414204,observed
y_1,28.2626713144421,observed
y_1,8.42750156617191,observed
y_1,17.7669620740441,observed
y_1,14.1200409643847,observed
y_1,17.7152568594502,observed
y_1,14.0877161487796,observed
y_1,16.8601478870048,observed
y_1,11.3234445505817,observed
y_1,16.3093688455362,observed
y_1,10.635490212956,observed
y_1,24.0846081363017,observed
y_1,17.325081953763,observed
y_1,9.70711773122134,observed
y_1,23.8597452321043,observed
y_1,9.00326995662759,observed
y_1,12.0486131167836,observed
y_1,22.466228810105,observed
y_1,11.0996698813757,observed
y_1,8.13841691667963,observed
y_1,29.8085210105125,observed
y_1,13.5851986944158,observed
y_1,23.4472072690162,observed
y_1,2.22897043238364,observed
y_1,47.7401099908207,observed
y_1,30.3846829897618,observed
y_1,15.7282795693974,observed
y_1,8.0408083536577,observed
y_1,5.98897367321589,observed
y_1,29.2152078007446,observed
y_1,17.9303003644163,observed
y_1,27.9567462001725,observed
y_1,16.6021842347519,observed
y_1,11.3287454003557,observed
y_1,14.8679263116207,observed
y_1,42.4296526829893,observed
y_1,8.61502036477632,observed
y_1,46.4773046427365,observed
y_1,26.3897867380545,observed
y_1,4.89469855257904,observed
y_1,10.2853606757365,observed
y_1,21.9833109304879,observed
y_1,26.9292115893594,observed
y_1,9.27886714097549,observed
y_1,40.780060740383,observed
y_1,17.7755147724694,observed
y_1,15.9003481647611,observed
y_1,9.2187656320584,observed
y_1,24.5109266114068,observed
y_1,23.2343974758162,observed
y_1,29.4180293279178,observed
y_1,14.31216427201,observed
y_1,15.9128477863618,observed
y_1,8.10407483130388,observed
y_1,12.8298231519304,observed
y_1,14.3138805636794,observed
y_1,35.1189735495757,observed
y_1,11.161105819836,observed
y_1,10.3938533356256,observed
y_1,3.68481196310441,observed
y_1,23.3898562641568,observed
y_1,9.70299466434889,observed
y_1,9.37338036438251,observed
y_1,23.2046227725825,observed
y_1,8.55694891803282,observed
y_1,31.243893396007,observed
y_1,12.7412060985108,observed
y_1,15.8851739722706,observed
y_1,26.5723613008567,observed
y_1,15.6872359970242,observed
y_1,8.40811082201279,observed
y_1,31.7608105810903,observed
y_1,18.0989011143113,observed
y_1,16.9536011541334,observed
y_1,26.2441330367667,observed
y_1,11.3092307646321,observed
y_1,9.14281022328412,observed
y_1,20.05991414412,observed
y_1,27.1886731100957,observed
y_1,5.74163898637273,observed
y_1,27.1306265618465,observed
y_1,17.8747147988712,observed
y_1,15.0639974661946,observed
y_1,24.480848006079,observed
y_1,9.5407505628024,observed
y_1,20.074920271554,observed
y_1,15.8356312832069,observed
y_1,21.186248993109,observed
y_1,25.0316342203275,observed
y_1,18.6249332009861,observed
y_1,16.5645842392341,observed
y_1,19.6922794110143,observed
y_1,19.4991588621266,observed
y_1,8.31229227133462,observed
y_1,30.7507058906898,observed
y_1,18.3145417943692,observed
y_1,10.4930965200106,observed
y_1,13.7566219598751,observed
y_1,17.9824953855637,observed
y_1,22.7725281169146,observed
y_1,16.7054958549871,observed
y_1,14.7850260819237,observed
y_1,15.377556173899,observed
y_1,15.2922614693456,observed
y_1,25.6998261328729,observed
y_1,18.7729025202015,observed
y_1,30.5841327288257,observed
y_1,28.5997275785146,observed
y_1,8.80103147064183,observed
y_1,6.46993628875854,observed
y_1,26.5906010285482,observed
y_1,26.8504129625833,observed
y_1,13.8555758425744,observed
y_1,13.3868322526729,observed
y_1,19.0217832116535,observed
y_1,9.08794248385054,observed
y_1,27.6794638756205,observed
y_1,21.1471297564646,observed
y_1,11.6375532396119,observed
y_1,27.4347333273037,observed
y_1,12.9759174591008,observed
y_1,17.9620919982481,observed
y_1,7.25566566090053,observed
y_1,26.8078346847805,observed
y_1,14.6941266411211,observed
y_1,33.0896420419063,observed
y_1,7.54573262293527,observed
y_1,24.5678001341757,observed
y_1,14.5631660572601,observed
y_1,15.6390076086773,observed
y_1,12.1401183676318,observed
y_1,14.3485646105294,observed
y_1,17.6406441636577,observed
y_1,10.1411163530765,observed
y_1,19.1256345349399,observed
y_1,21.7689692236546,observed
y_1,31.7143706970045,observed
y_1,10.8496486552195,observed
y_1,9.44659386324473,observed
y_1,15.1505343846726,observed
y_1,19.6521541846628,observed
y_1,15.15788795096,observed
y_1,15.7501275830611,observed
y_1,12.4551347480539,observed
y_1,20.9169463046442,observed
y_1,14.9602795831329,observed
y_1,14.0312244997881,observed
y_1,14.4999049386958,observed
y_1,18.4782310915576,observed
y_1,25.1033538197716,observed
y_1,14.6036285904014,observed
y_1,9.66274436405688,observed
y_1,46.5827311792385,observed
y_1,10.9747103666132,observed
y_1,10.9662557521831,observed
y_1,9.16172544800292,observed
y_1,32.5589695449769,observed
y_1,3.52347944043985,observed
y_1,43.8649686121054,observed
y_1,28.745326151753,observed
y_1,13.2965526569729,observed
y_1,14.5843719963565,observed
y_1,20.1523286440652,observed
y_1,20.9527787001854,observed
y_1,20.8647209409911,observed
y_1,13.4571620738152,observed
y_1,28.9080683190566,observed
y_1,18.4771035431928,observed
y_1,9.81768542488903,observed
y_1,18.8325952291099,observed
y_1,24.7778415988694,observed
y_1,14.8519060102291,observed
y_1,28.4378532109714,observed
y_1,26.9043350299583,observed
y_1,11.0738924753343,observed
y_1,36.7148399439509,observed
y_1,20.6618495020483,observed
y_1,9.23752425617791,observed
y_1,25.5600594831552,observed
y_1,6.67139977422055,observed
y_1,18.4387249206615,observed
y_1,32.386575245299,observed
y_1,14.0109988432688,observed
y_1,10.5412071638025,observed
y_1,9.39684923500071,observed
y_1,27.8816974869212,observed
y_1,2.50018015737737,observed
y_1,22.6673408119157,observed
y_1,15.6818302329369,observed
y_1,15.1867809960857,observed
y_1,27.3528742105852,observed
y_1,12.8709633591456,observed
y_1,7.36868621214045,observed
y_1,19.0282494190423,observed
y_1,17.1643015197678,observed
y_1,11.0344755498652,observed
y_1,19.0553258102053,observed
y_1,12.217183101909,observed
y_1,13.3223831729856,observed
y_1,13.0982276737324,observed
y_1,28.1874526627416,observed
y_1,9.5211845200498,observed
y_1,8.6046799114915,observed
y_1,29.631682460272,observed
y_1,17.4038345261384,observed
y_1,7.85739175359372,observed
y_1,28.2309048794475,observed
y_1,8.27679843729585,observed
y_1,28.7306184487576,observed
y_1,15.9498203766544,observed
y_1,5.5530004926534,observed
y_1,30.426227939378,observed
y_1,17.9645636770124,observed
y_1,6.48956072152633,observed
y_1,17.5523014880838,observed
y_1,5.11492084195877,observed
y_1,46.9146698523141,observed
y_1,17.6513868795553,observed
y_1,31.2499356164052,observed
y_1,4.87962498972414,observed
y_1,26.7599536508266,observed
y_1,9.15776977449874,observed
y_1,16.2125140347413,observed
y_1,14.0057732607643,observed
y_1,10.7245939817481,observed
y_1,34.6357168723217,observed
y_1,12.9239016226122,observed
y_1,16.0557401137424,observed
y_1,30.7505001591965,observed
y_1,10.6736610324579,observed
y_1,10.7262651896571,observed
y_1,22.8239207410145,observed
y_1,21.1855325915687,observed
y_1,11.5735646797369,observed
y_1,8.67949184512378,observed
y_1,28.8145527776325,observed
y_1,17.8395906048393,observed
y_1,9.79502344645368,observed
y_1,17.2474414532399,observed
y_1,22.1153563739834,observed
y_1,7.37825270637669,observed
y_1,22.7064971532431,observed
y_1,14.6073349346538,observed
y_1,26.0759460958262,observed
y_1,24.6699976316044,observed
y_1,5.49499165479221,observed
y_1,34.855458311169,observed
y_1,11.8354473239769,observed
y_1,24.9424084216304,observed
y_1,25.8350713854606,observed
y_1,9.6161985167785,observed
y_1,14.712765777268,observed
y_1,29.8150484754371,observed
y_1,15.8600416379569,observed
y_1,7.31894367230591,observed
y_1,22.4188117764336,observed
y_1,17.0561674738088,observed
y_1,19.2085256022264,observed
y_1,10.3633504911869,observed
y_1,9.80912711994469,observed
y_1,40.7691005092775,observed
y_1,9.93990541970849,observed
y_1,15.2925541534277,observed
y_1,13.6798681339074,observed
y_1,38.8285382851802,observed
y_1,11.2001041515613,observed
y_1,8.64986307897032,observed
y_1,26.8685325498042,observed
y_1,15.0062345303019,observed
y_1,8.46945237328578,observed
y_1,21.4607744988743,observed
y_1,17.0842709517491,observed
y_1,7.90387286983218,observed
y_1,22.3332308438199,observed
y_1,26.2490739659547,observed
y_1,26.4296329879534,observed
y_1,6.66919650281089,observed
y_1,28.1985752967081,observed
y_1,19.9101695849648,observed
y_1,8.28722582163331,observed
y_1,8.93207805794726,observed
y_1,17.7050624468397,observed
y_1,25.5184655209946,observed
y_1,10.3244308882137,observed
y_1,20.9031060645208,observed
y_1,20.6819772924149,observed
y_1,45.3135400916699,observed
y_1,19.7713086870259,observed
y_1,8.91762536442974,observed
y_1,22.2187649120784,observed
y_1,16.6937244861377,observed
y_1,6.52962610261256,observed
y_1,11.4589164706816,observed
y_1,35.475607780993,observed
y_1,20.7633166553674,observed
y_1,9.34327670966272,observed
y_1,36.3655954028095,observed
y_1,10.2961815793827,observed
y_1,22.889175169074,observed
y_1,7.759193913486,observed
y_1,23.1815852852211,observed
y_1,33.1849963066552,observed
y_1,10.1303673119978,observed
y_1,22.925216795656,observed
y_1,29.3969247185383,observed
y_1,8.53974066446755,observed
y_1,25.8603233124493,observed
y_1,14.3210207616418,observed
y_1,26.0346002826843,observed
y_1,17.3133201764361,observed
y_1,34.2468413621257,observed
y_1,24.1952720186037,observed
y_1,6.42007890853932,observed
y_1,29.905349128112,observed
y_1,13.5747340422516,observed
y_1,17.1356372955551,observed
y_1,7.95418309750466,observed
y_1,16.7643627510052,observed
y_1,22.1579157692797,observed
y_1,8.74396483478531,observed
y_1,32.5574267352157,observed
y_1,18.6536545586047,observed
y_1,9.09678199206758,observed
y_1,35.5401626929468,observed
y_1,15.9611763321068,observed
y_1,17.1495432440044,observed
y_1,22.3298100609205,observed
y_1,13.2937422504357,observed
y_1,16.7641554269109,observed
y_1,26.2698456097963,observed
y_1,10.5431674415705,observed
y_1,5.1839530918936,observed
y_1,32.8694071807847,observed
y_1,16.4106128790163,observed
y_1,29.9889294304385,observed
y_1,26.3147591238008,observed
y_1,6.42605346481495,observed
y_1,47.960186108402,observed
y_1,7.51985460899617,observed
y_1,8.97060788636752,observed
y_1,41.7745774930758,observed
y_1,12.1903569085068,observed
y_1,16.5082455982616,observed
y_1,6.39385713887702,observed
y_1,20.808938111405,observed
y_1,30.1678170476041,observed
y_1,25.3415057117875,observed
y_1,12.7167973736659,observed
y_1,28.300002395212,observed
y_1,39.2469976990717,observed
y_1,8.78422772334376,observed
y_1,7.57267969054045,observed
y_1,8.19882180664766,observed
y_1,13.5247399134698,observed
y_1,30.6967904878507,observed
y_1,4.91731151654514,observed
y_1,30.115826104862,observed
y_1,17.7886505680049,observed
y_1,24.9516740121437,observed
y_1,2.10365937409969,observed
y_1,12.9199117969862,observed
y_1,16.1362872983904,observed
y_1,19.246146289624,observed
y_1,10.7328626023037,observed
y_1,15.363775359291,observed
y_1,18.9659984707551,observed
y_1,11.9872522293481,observed
y_1,19.4868657140552,observed
y_1,10.0248290219757,observed
y_1,20.4276261067487,observed
y_1,25.4297863900524,observed
y_1,7.00808066720477,observed
y_1,31.8695987814967,observed
y_1,18.5124920040077,observed
y_1,12.4294810637135,observed
y_1,14.7631568142115,observed
y_1,7.8488682337372,observed
y_1,17.1549159822272,observed
y_1,23.3294756275963,observed
y_1,12.5542890786566,observed
y_1,19.4984802372608,observed
y_1,27.3934135946775,observed
y_1,51.8096978179448,observed
y_1,12.4901282303053,observed
y_1,5.12432735024709,observed
y_1,17.1747341603565,observed
y_1,24.0978319324428,observed
y_1,4.2927312061066,observed
y_1,11.3890597841177,observed
y_1,23.0901306887454,observed
y_1,14.8074804906498,observed
y_1,23.4464369619096,observed
y_1,21.1136264359794,observed
y_1,7.51951281625285,observed
y_1,13.2562039409701,observed
y_1,19.3628184326046,observed
y_1,13.4036558925701,observed
y_1,21.342400200243,observed
y_1,5.71184464744211,observed
y_1,24.6602693166622,observed
y_1,22.5527586098179,observed
y_1,8.95267220538897,observed
y_1,20.2753493461444,observed
y_1,12.6188300921471,observed
y_1,20.0031429048591,observed
y_1,28.6970257634059,observed
y_1,12.4615609257257,observed
y_1,11.8887349968433,observed
y_1,15.6883592355787,observed
y_1,29.666507040194,observed
y_1,12.5762457743363,observed
y_1,16.9857552306737,observed
y_1,9.50058362524035,observed
y_1,19.2346513555653,observed
y_1,25.3044760498164,observed
y_1,10.9261195393273,observed
y_1,15.9276272873002,observed
y_1,22.0368801074512,observed
y_1,13.5881297238689,observed
y_1,10.7848662393704,observed
y_1,9.56238969291016,observed
y_1,0.977376014631425,observed
y_1,30.5172822607198,observed
y_1,18.5060992430607,observed
y_1,14.1870961710667,observed
y_1,4.89419410751548,observed
y_1,33.6649386497472,observed
y_1,30.1582374927942,observed
y_1,17.482274267414,observed
y_1,5.17664432764941,observed
y_1,8.9707442325997,observed
y_1,41.3950853448256,observed
y_1,16.7725602359535,observed
y_1,31.5157505856559,observed
y_1,16.2471699632199,observed
y_1,12.1225770972212,observed
y_1,15.7354905913922,observed
y_1,16.8939704164788,observed
y_1,49.0987918123618,observed
y_1,13.7273758938353,observed
y_1,19.820483765432,observed
y_1,22.0527010461622,observed
y_1,35.3840778841969,observed
y_1,8.54484471688332,observed
y_1,17.2996356771641,observed
y_1,29.5032396437299,observed
y_1,13.159326077759,observed
y_1,11.7974415458538,observed
y_1,16.1928232929033,observed
y_1,23.5520502949862,observed
y_1,5.22096571663076,observed
y_1,35.4980279221181,observed
y_1,14.3556882756357,observed
y_1,5.9300812374871,observed
y_1,34.9326316629921,observed
y_1,3.50763171355667,observed
y_1,13.4272208587325,observed
y_1,7.67446161965399,observed
y_1,19.7688780711812,observed
y_1,19.7293472006004,observed
y_1,33.9837118472506,observed
y_1,9.26959417538585,observed
y_1,15.869186423103,observed
y_1,14.5118258059616,observed
y_1,14.9037803576765,observed
y_1,6.62867831883215,observed
y_1,37.5853158139812,observed
y_1,15.315068073243,observed
y_1,16.5386932291675,observed
y_1,33.7404605908797,observed
y_1,12.7601042930453,observed
y_1,4.99242273895088,observed
y_1,12.7039114045661,observed
y_1,37.202040270761,observed
y_1,17.1328989381454,observed
y_1,19.6602979213766,observed
y_1,20.1826157544648,observed
y_1,9.93697632023914,observed
y_1,17.4640320929674,observed
y_1,4.03742564820066,observed
y_1,25.6914190632388,observed
y_1,39.0048809490746,observed
y_1,7.85118952182698,observed
y_1,20.8102963747718,observed
y_1,16.3192404113653,observed
y_1,21.7147991882002,observed
y_1,11.6466921430368,observed
y_1,15.362205392499,observed
y_1,11.3388367568265,observed
y_1,24.2304234313521,observed
y_1,14.3123664986234,observed
y_1,13.1572791586551,observed
y_1,21.5327372546085,observed
y_1,27.3716649361326,observed
y_1,15.1130938552787,observed
y_1,15.3608933421198,observed
y_1,8.21813847945071,observed
y_1,23.986868379401,observed
y_1,24.9056839293898,observed
