species,concentration,type
y_1,29.189729952204,mapped
y_1,14.9314327241933,mapped
y_1,10.2715633352074,mapped
y_1,29.8983541682176,mapped
y_1,26.9568370161422,mapped
y_1,15.8161663764042,mapped
y_1,9.1659015087314,mapped
y_1,23.4332556632678,mapped
y_1,13.5347320820347,mapped
y_1,11.7920361421172,mapped
y_1,35.746235284574,mapped
y_1,18.1317872129916,mapped
y_1,4.89758360759736,mapped
y_1,9.14668876848343,mapped
y_1,28.7576723185818,mapped
y_1,15.9959356315134,mapped
y_1,26.2943787909919,mapped
y_1,17.1976644053837,mapped
y_1,9.13715906458096,mapped
y_1,13.8186007141068,mapped
y_1,28.1056475621829,mapped
y_1,11.2480509551841,mapped
y_1,24.6624332300694,mapped
y_1,13.9779607686498,mapped
y_1,18.4436295954203,mapped
y_1,28.6019169451643,mapped
y_1,14.2102854875249,mapped
y_1,10.0023593618328,mapped
y_1,24.9128212734124,mapped
y_1,25.9749076800043,mapped
y_1,7.44203290694449,mapped
y_1,17.078082088119,mapped
y_1,8.75499374152768,mapped
y_1,26.1249096133232,mapped
y_1,31.0880324314319,mapped
y_1,11.9753859914351,mapped
y_1,12.4094048472032,mapped
y_1,9.04412274077016,mapped
y_1,28.7726719942983,mapped
y_1,17.506767566774,mapped
y_1,18.7473507115175,mapped
y_1,9.85541531828709,mapped
y_1,21.2485116499726,mapped
y_1,29.5995672128235,mapped
y_1,19.9334304626586,mapped
y_1,8.63741572750045,mapped
y_1,23.8444428259902,mapped
y_1,14.9137068633128,mapped
y_1,11.4770347748987,mapped
y_1,7.76964920202859,mapped
y_1,27.6726365596496,mapped
y_1,17.325483948246,mapped
y_1,11.9729475357823,mapped
y_1,34.1014871129178,mapped
y_1,11.5411509254695,mapped
y_1,26.0024592614262,mapped
y_1,26.0249654230679,mapped
y_1,9.61665540129848,mapped
y_1,20.5597687605682,mapped
y_1,6.32184830652652,mapped
y_1,23.3866878026113,mapped
y_1,11.428354520682,mapped
y_1,15.4602408204829,mapped
y_1,24.3357726234003,mapped
y_1,11.0576724741266,mapped
y_1,22.6926895306654,mapped
y_1,14.5503933144661,mapped
y_1,9.4204627084481,mapped
y_1,18.5333592580909,mapped
y_1,30.0956589112478,mapped
y_1,16.6129028977174,mapped
y_1,21.6603336721162,mapped
y_1,12.0359387977964,mapped
y_1,24.7907605718453,mapped
y_1,17.4627307677921,mapped
y_1,12.1684244779665,mapped
y_1,22.3022488876745,mapped
y_1,8.70246746797551,mapped
y_1,19.0623265697409,mapped
y_1,24.6771251551211,mapped
y_1,28.4240581027878,mapped
y_1,5.9553698621553,mapped
y_1,8.64633561839836,mapped
y_1,24.4049710971521,mapped
y_1,23.7014889895646,mapped
y_1,5.79945326834175,mapped
y_1,35.7530470530729,mapped
y_1,17.7630302398229,mapped
y_1,9.30389616599925,mapped
y_1,30.1241989561921,mapped
y_1,14.7162861130618,mapped
y_1,17.4173835923838,mapped
y_1,23.5364324884409,mapped
y_1,12.6029676644314,mapped
y_1,15.4321489649452,mapped
y_1,13.0713729812785,mapped
y_1,16.3802901902147,mapped
y_1,19.1058537810969,mapped
y_1,32.2678933291591,mapped
y_1,8.25021517807727,mapped
y_1,19.0398378202966,mapped
y_1,7.35232594632938,mapped
y_1,35.3019914380723,mapped
y_1,9.4635342887957,mapped
y_1,21.773682017824,mapped
y_1,16.6798150904566,mapped
y_1,22.7932359360757,mapped
y_1,16.8334237014077,mapped
y_1,13.2476297714042,mapped
y_1,16.5306173552956,mapped
y_1,8.92075817381127,mapped
y_1,31.6674626747164,mapped
y_1,10.678020047476,mapped
y_1,24.0354526388554,mapped
y_1,23.5437124881179,mapped
y_1,10.3670079600056,mapped
y_1,26.2356639771341,mapped
y_1,12.8971466853111,mapped
y_1,13.6999593231325,mapped
y_1,25.8659265620163,mapped
y_1,10.8997067617024,mapped
y_1,19.3478732647556,mapped
y_1,10.3104593657099,mapped
y_1,17.2716662441594,mapped
y_1,9.24942009209564,mapped
y_1,24.381601693975,mapped
y_1,19.4217735467987,mapped
y_1,25.6076950982851,mapped
y_1,10.4155697091204,mapped
y_1,13.2603930874979,mapped
y_1,11.4864358422317,mapped
y_1,35.7443932000163,mapped
y_1,13.6679158529876,mapped
y_1,10.4819212128893,mapped
y_1,32.5691331745088,mapped
y_1,15.0783322430897,mapped
y_1,25.5483567933429,mapped
y_1,19.0788000653117,mapped
y_1,10.1232373105401,mapped
y_1,9.29212408481295,mapped
y_1,35.7529949780994,mapped
y_1,11.9224816020468,mapped
y_1,8.12692820651193,mapped
y_1,33.2785250619572,mapped
y_1,18.3201854257447,mapped
y_1,23.5186436377262,mapped
y_1,27.9262924494097,mapped
y_1,9.17658360823429,mapped
y_1,23.4468911281655,mapped
y_1,9.22555811677584,mapped
y_1,21.0880653008995,mapped
y_1,17.2576339619556,mapped
y_1,16.0824858711485,mapped
y_1,15.0933008385535,mapped
y_1,8.72452394672733,mapped
y_1,29.8990355228368,mapped
y_1,13.2527431048003,mapped
y_1,26.3223829985429,mapped
y_1,7.55447000955892,mapped
y_1,28.6522946813337,mapped
y_1,13.2511660654371,mapped
y_1,13.0928760731111,mapped
y_1,21.8913212420773,mapped
y_1,15.8057262100384,mapped
y_1,17.0547970255234,mapped
y_1,16.7732229406527,mapped
y_1,41.2138963898228,mapped
y_1,17.3602060771847,mapped
y_1,6.0131869702687,mapped
y_1,12.4853704115415,mapped
y_1,40.194489748959,mapped
y_1,10.5553865195587,mapped
y_1,9.12541209041081,mapped
y_1,14.8554429530092,mapped
y_1,24.2974691177088,mapped
y_1,11.6668709995885,mapped
y_1,23.5143054918308,mapped
y_1,13.3855772221583,mapped
y_1,31.0665330648258,mapped
y_1,12.2143594241906,mapped
y_1,12.6046970620568,mapped
y_1,23.9426727966525,mapped
y_1,18.691479534544,mapped
y_1,6.76734068300979,mapped
y_1,22.9565605544053,mapped
y_1,18.0583384028092,mapped
y_1,12.9874354594344,mapped
y_1,30.859866259492,mapped
y_1,8.35998075352357,mapped
y_1,17.9387706098534,mapped
y_1,21.3466424943703,mapped
y_1,17.0447004410754,mapped
y_1,9.59111311095393,mapped
y_1,14.9367799297136,mapped
y_1,30.7193649835956,mapped
y_1,11.2041956099885,mapped
y_1,21.3509018370027,mapped
y_1,9.69235195332645,mapped
y_1,36.2256080952133,mapped
y_1,16.1276987761837,mapped
y_1,34.1473672463755,mapped
y_1,9.02986820747728,mapped
y_1,23.2725885782935,mapped
y_1,18.4933237807809,mapped
y_1,7.93183574684376,mapped
y_1,13.2641808194245,mapped
y_1,12.067138836189,mapped
y_1,32.0333467043664,mapped
y_1,12.4569969794282,mapped
y_1,27.7092624628964,mapped
y_1,15.8810501391483,mapped
y_1,18.8989310434551,mapped
y_1,6.58933862266901,mapped
y_1,32.5863702719817,mapped
y_1,8.55638944964785,mapped
y_1,29.3237728889088,mapped
y_1,17.2471971344757,mapped
y_1,20.5816928523546,mapped
y_1,31.9422382518278,mapped
y_1,10.462331099098,mapped
y_1,18.9313673626285,mapped
y_1,35.4579790786352,mapped
y_1,8.72795154525649,mapped
y_1,10.4195609043272,mapped
y_1,18.7169245116474,mapped
y_1,23.72884112305,mapped
y_1,18.1008677881191,mapped
y_1,18.4979144530856,mapped
y_1,12.5392717647855,mapped
y_1,35.6525535517048,mapped
y_1,15.8963568041125,mapped
y_1,8.27004680315661,mapped
y_1,28.0879739485672,mapped
y_1,12.4600309984482,mapped
y_1,13.0542815717367,mapped
y_1,17.5204050091827,mapped
y_1,11.4510021201533,mapped
y_1,31.5466595772242,mapped
y_1,11.0412794355357,mapped
y_1,18.5141716132967,mapped
y_1,20.1875518073382,mapped
y_1,10.2776219564395,mapped
y_1,16.4110820508553,mapped
y_1,23.4933309964639,mapped
y_1,18.209304402171,mapped
y_1,20.254410169458,mapped
y_1,10.666433823292,mapped
y_1,10.5491324106646,mapped
y_1,26.948522835229,mapped
y_1,13.4531872756381,mapped
y_1,12.1724960512046,mapped
y_1,10.2920174880971,mapped
y_1,37.4742030354531,mapped
y_1,15.6804223594241,mapped
y_1,17.9983328799755,mapped
y_1,14.7968871225758,mapped
y_1,24.0894978662363,mapped
y_1,8.36877722136777,mapped
y_1,23.7691628628397,mapped
y_1,16.7835663734619,mapped
y_1,25.7736683195165,mapped
y_1,12.8429406492015,mapped
y_1,37.5510305437303,mapped
y_1,8.47809571101156,mapped
y_1,17.5957333516896,mapped
y_1,25.057300266769,mapped
y_1,7.25902983920794,mapped
y_1,26.0903625671131,mapped
y_1,20.5049655835418,mapped
y_1,19.8289818381,mapped
y_1,11.9992218065005,mapped
y_1,14.4007307687732,mapped
y_1,36.9441679993588,mapped
y_1,10.2188891650852,mapped
y_1,26.6842106880493,mapped
y_1,5.44544605840778,mapped
y_1,24.1632527088843,mapped
y_1,35.5965610005189,mapped
y_1,18.1428802331231,mapped
y_1,9.46934211915896,mapped
y_1,23.9021204414162,mapped
y_1,10.7135682137667,mapped
y_1,14.4267790813151,mapped
y_1,11.9257742868529,mapped
y_1,19.6912777696611,mapped
y_1,16.6589057206177,mapped
y_1,19.9273890808806,mapped
y_1,10.6085738019619,mapped
y_1,14.0342810309635,mapped
y_1,14.4128211553921,mapped
y_1,11.3983047898419,mapped
y_1,23.2955430707757,mapped
y_1,24.9153719898955,mapped
y_1,11.5789777879936,mapped
y_1,17.7410971136472,mapped
y_1,23.2210707479187,mapped
y_1,20.1277878677418,mapped
y_1,9.52044668982225,mapped
y_1,8.63310454358487,mapped
y_1,16.3918101425271,mapped
y_1,31.9776027744547,mapped
y_1,8.42429419089195,mapped
y_1,25.6643759600675,mapped
y_1,18.322831099731,mapped
y_1,23.4477707284827,mapped
y_1,21.361839110051,mapped
y_1,8.7019879827057,mapped
y_1,9.69411442931281,mapped
y_1,24.9289108951573,mapped
y_1,16.9387042593826,mapped
y_1,15.8645873655658,mapped
y_1,9.53714593697762,mapped
y_1,27.3526138135596,mapped
y_1,9.3986008955223,mapped
y_1,26.9250133492591,mapped
y_1,15.1886290133768,mapped
y_1,5.47438738361488,mapped
y_1,33.5577288493554,mapped
y_1,21.9069236233383,mapped
y_1,21.8275596069214,mapped
y_1,16.0457679539802,mapped
y_1,9.48282803398633,mapped
y_1,12.4088163197622,mapped
y_1,31.7782218365964,mapped
y_1,11.2590576450972,mapped
y_1,17.4194663438813,mapped
y_1,19.4472635906151,mapped
y_1,9.37454629997513,mapped
y_1,7.12291606569836,mapped
y_1,29.9158230034071,mapped
y_1,20.762675889559,mapped
y_1,31.3746621091213,mapped
y_1,11.1620413787154,mapped
y_1,13.2799568365218,mapped
y_1,27.7576540249719,mapped
y_1,21.476336796167,mapped
y_1,7.58630911013265,mapped
y_1,19.1097446671003,mapped
y_1,14.8185314160115,mapped
y_1,14.970053814469,mapped
y_1,16.8674475871425,mapped
y_1,10.247168445229,mapped
y_1,24.0438170093168,mapped
y_1,10.2984720600722,mapped
y_1,34.3344836269094,mapped
y_1,10.0454474705668,mapped
y_1,8.53688671544232,mapped
y_1,32.3640844767195,mapped
y_1,16.0439411432852,mapped
y_1,22.0536124649059,mapped
y_1,10.936726249192,mapped
y_1,16.0664197147416,mapped
y_1,11.1142514682504,mapped
y_1,19.2445346880948,mapped
y_1,26.7360704417193,mapped
y_1,7.13154126391897,mapped
y_1,34.4048663811619,mapped
y_1,23.7512301747109,mapped
y_1,16.2904011797195,mapped
y_1,26.3514528358356,mapped
y_1,13.3845678177491,mapped
y_1,8.22804467492093,mapped
y_1,26.8643048423723,mapped
y_1,13.7382120840139,mapped
y_1,13.255567809959,mapped
y_1,23.7848821074929,mapped
y_1,14.1042411482039,mapped
y_1,18.8137348766663,mapped
y_1,16.5667687164351,mapped
y_1,11.5383561134609,mapped
y_1,7.02274928206336,mapped
y_1,28.4519327099306,mapped
y_1,20.227520052377,mapped
y_1,45.5732097697727,mapped
y_1,10.1891281643997,mapped
y_1,8.70034699162914,mapped
y_1,16.4495114877309,mapped
y_1,6.30367306208631,mapped
y_1,30.162432954545,mapped
y_1,31.5164994355899,mapped
y_1,13.5293150639027,mapped
y_1,10.7319150285958,mapped
y_1,10.8988161281846,mapped
y_1,14.3786582465208,mapped
y_1,30.1697959930002,mapped
y_1,22.2212519417378,mapped
y_1,6.14683324591429,mapped
y_1,35.0381968820702,mapped
y_1,10.0782627074691,mapped
y_1,17.6091093536915,mapped
y_1,23.4498048218685,mapped
y_1,12.8832373945365,mapped
y_1,34.2380489765409,mapped
y_1,14.8672593237126,mapped
y_1,12.9289975951984,mapped
y_1,22.8895798033869,mapped
y_1,12.5747483770674,mapped
y_1,7.89832529820853,mapped
y_1,23.373459870854,mapped
y_1,26.6292406069244,mapped
y_1,14.7494288529329,mapped
y_1,7.25235836643803,mapped
y_1,41.6654181596297,mapped
y_1,17.0508432477586,mapped
y_1,18.6366050332262,mapped
y_1,10.0222253665649,mapped
y_1,15.6934564027096,mapped
y_1,24.4048439281968,mapped
y_1,11.3562489525321,mapped
y_1,17.3048744020165,mapped
y_1,11.3789993945348,mapped
y_1,32.7214743358704,mapped
y_1,22.8315659069943,mapped
y_1,6.95874397754425,mapped
y_1,24.344983703546,mapped
y_1,16.8196077095857,mapped
y_1,8.16175665697953,mapped
y_1,46.2902519058031,mapped
y_1,10.7606510840351,mapped
y_1,19.3932523763839,mapped
y_1,21.7183831959343,mapped
y_1,5.16579235382553,mapped
y_1,32.5567233002872,mapped
y_1,18.924927743524,mapped
y_1,12.7445097002552,mapped
y_1,36.1645304844679,mapped
y_1,10.8823771237807,mapped
y_1,11.280413631759,mapped
y_1,27.7293282401089,mapped
y_1,11.6874783205589,mapped
y_1,19.6381210094632,mapped
y_1,15.4182883501732,mapped
y_1,18.9324522260981,mapped
y_1,19.7842480152529,mapped
y_1,11.5288194700947,mapped
y_1,13.3530215616038,mapped
y_1,24.9877855440863,mapped
y_1,31.0832432350982,mapped
y_1,9.07826125921762,mapped
y_1,17.558343467941,mapped
y_1,18.1876490675087,mapped
y_1,10.8615551707139,mapped
y_1,19.9062483785358,mapped
y_1,19.786616890817,mapped
y_1,12.2877794854885,mapped
y_1,8.40278081994239,mapped
y_1,29.0775524502979,mapped
y_1,29.1464458030371,mapped
y_1,23.280229029935,mapped
y_1,8.72126019005417,mapped
y_1,21.6271320904259,mapped
y_1,18.2377974247273,mapped
y_1,11.0249400319779,mapped
y_1,20.3953215681168,mapped
y_1,11.7615050211667,mapped
y_1,45.1351306505407,mapped
y_1,9.93687509166485,mapped
y_1,9.35643897386687,mapped
y_1,22.0052570006099,mapped
y_1,22.3492931763154,mapped
y_1,35.1171692930052,mapped
y_1,11.9154400079782,mapped
y_1,9.6947279406165,mapped
y_1,32.9885505546706,mapped
y_1,12.1872703870583,mapped
y_1,15.215426684016,mapped
y_1,16.2491851727655,mapped
y_1,23.2655584341488,mapped
y_1,7.18774780279062,mapped
y_1,16.8354990979623,mapped
y_1,27.7984096210248,mapped
y_1,10.9330303635028,mapped
y_1,16.5144259305855,mapped
y_1,32.7176663031437,mapped
y_1,9.30076134718892,mapped
y_1,19.1043729329113,mapped
y_1,9.84691859525958,mapped
y_1,21.7363962116397,mapped
y_1,19.8652057188543,mapped
y_1,7.19341336221509,mapped
y_1,19.4399202822962,mapped
y_1,11.0445887002415,mapped
y_1,28.9143243697053,mapped
y_1,9.56220574665211,mapped
y_1,26.4313054271452,mapped
y_1,16.023770934037,mapped
y_1,9.81011479723716,mapped
y_1,31.973012709254,mapped
y_1,19.7331541380436,mapped
y_1,6.64161772313356,mapped
y_1,19.4643863330359,mapped
y_1,10.903440302208,mapped
y_1,17.4107836973762,mapped
y_1,18.2453693857925,mapped
y_1,11.3840269535297,mapped
y_1,21.142378458901,mapped
y_1,17.1389482447303,mapped
y_1,18.3017582820993,mapped
y_1,13.8308426370453,mapped
y_1,15.4716540293522,mapped
y_1,14.0044662737458,mapped
y_1,16.4619031333123,mapped
y_1,7.92017972231215,mapped
y_1,23.0906440547306,mapped
y_1,25.1020523260846,mapped
y_1,27.9321134651757,mapped
y_1,9.67009320800817,mapped
y_1,12.0878441479624,mapped
y_1,13.9641393507468,mapped
y_1,11.7097986463082,mapped
y_1,27.5884410805957,mapped
y_1,15.2961982722107,mapped
y_1,8.47175702338882,mapped
y_1,35.6445145153342,mapped
y_1,18.7592336894175,mapped
y_1,27.7017653157685,mapped
y_1,11.7186033414924,mapped
y_1,29.7024369171621,mapped
y_1,17.5019107680751,mapped
y_1,10.1671756118517,mapped
y_1,9.62789737491376,mapped
y_1,8.52469206883163,mapped
y_1,33.3006258648598,mapped
y_1,14.4846387516812,mapped
y_1,10.1932357836561,mapped
y_1,17.5742842329442,mapped
y_1,6.598721633928,mapped
y_1,30.9176392338555,mapped
y_1,21.8589761230128,mapped
y_1,12.6124203474313,mapped
y_1,24.2881274240274,mapped
y_1,14.731565914086,mapped
y_1,11.0265891991721,mapped
y_1,17.7760274399982,mapped
y_1,17.0783159015206,mapped
y_1,9.39294021913997,mapped
y_1,28.0374054202357,mapped
y_1,16.5066724724566,mapped
y_1,13.8213163361533,mapped
y_1,26.3670471655791,mapped
y_1,15.4774041304688,mapped
y_1,17.8982950336481,mapped
y_1,11.4599713716774,mapped
y_1,15.1952032415959,mapped
y_1,15.0847836733529,mapped
y_1,7.93074673499529,mapped
y_1,24.2304065419248,mapped
y_1,19.8098396114032,mapped
y_1,9.90348614542538,mapped
y_1,27.2906987380247,mapped
y_1,22.8064143864928,mapped
y_1,12.4167597420934,mapped
y_1,12.4437609871016,mapped
y_1,12.469686713599,mapped
y_1,13.6446812788974,mapped
y_1,23.4282831088077,mapped
y_1,17.4979489047456,mapped
y_1,9.82330663911619,mapped
y_1,19.3944883741056,mapped
y_1,8.61777317692156,mapped
y_1,20.0039181066703,mapped
y_1,21.6377062218114,mapped
y_1,12.5204109186658,mapped
y_1,17.6863247531388,mapped
y_1,20.7800810005672,mapped
y_1,34.906179492111,mapped
y_1,9.61106946237829,mapped
y_1,11.7570345784582,mapped
y_1,28.8574918454519,mapped
y_1,7.77418320952903,mapped
y_1,26.2648434166995,mapped
y_1,14.9307888207411,mapped
y_1,24.0128806458557,mapped
y_1,14.1701630203563,mapped
y_1,12.0626091677766,mapped
y_1,24.7206601009272,mapped
y_1,18.3105305200817,mapped
y_1,17.0061786169401,mapped
y_1,19.7770088160449,mapped
y_1,12.4508178826968,mapped
y_1,18.4687953997552,mapped
y_1,12.1184364783645,mapped
y_1,15.9851148142949,mapped
y_1,17.7201287591623,mapped
y_1,14.0916561228322,mapped
y_1,11.6870231676879,mapped
y_1,11.9180249085918,mapped
y_1,14.2116450299576,mapped
y_1,17.8369969077595,mapped
y_1,7.01245233664887,mapped
y_1,39.5081471670371,mapped
y_1,14.6104234261538,mapped
y_1,12.821929657391,mapped
y_1,13.3175510403521,mapped
y_1,28.400301961481,mapped
y_1,22.5894861943502,mapped
y_1,9.60211764590679,mapped
y_1,19.5734997488952,mapped
y_1,9.43429394654887,mapped
y_1,21.4094324267402,mapped
y_1,20.8748737546224,mapped
y_1,19.1815035372225,mapped
y_1,16.9280757020394,mapped
y_1,10.3723111842833,mapped
y_1,8.90075585397464,mapped
y_1,27.0790437085682,mapped
y_1,13.6668808221679,mapped
y_1,24.309875786944,mapped
y_1,15.4368051104971,mapped
y_1,8.22921409662284,mapped
y_1,17.6120862958982,mapped
y_1,8.02747449298211,mapped
y_1,23.0590903933734,mapped
y_1,11.8770901707627,mapped
y_1,11.6219401947799,mapped
y_1,37.064121635108,mapped
y_1,25.8572003685427,mapped
y_1,22.8423018500767,mapped
y_1,7.47690434794449,mapped
y_1,11.5080882533248,mapped
y_1,14.84832205158,mapped
y_1,31.9084456209042,mapped
y_1,27.2736360317059,mapped
y_1,23.6483742245505,mapped
y_1,5.54318352369115,mapped
y_1,11.5415070604367,mapped
y_1,16.2481580434985,mapped
y_1,21.3852269296972,mapped
y_1,9.89164407653903,mapped
y_1,23.2203998522435,mapped
y_1,17.6334442026654,mapped
y_1,35.797384471054,mapped
y_1,20.7793138300427,mapped
y_1,5.65178091770787,mapped
y_1,11.3948428612831,mapped
y_1,25.4733032190689,mapped
y_1,15.3811538386611,mapped
y_1,34.5894199777843,mapped
y_1,14.2095997733902,mapped
y_1,9.5913226460923,mapped
y_1,36.1472138558279,mapped
y_1,13.1766855758049,mapped
y_1,8.8381109003876,mapped
y_1,28.8097672742457,mapped
y_1,17.3026394731583,mapped
y_1,9.87985311640509,mapped
y_1,12.5061687821852,mapped
y_1,13.6182732479826,mapped
y_1,27.7630936135453,mapped
y_1,9.20557499729841,mapped
y_1,21.8392350358743,mapped
y_1,19.0783505528986,mapped
y_1,15.2797178439616,mapped
y_1,25.02761905849,mapped
y_1,9.93384493745491,mapped
y_1,6.33645427753748,mapped
y_1,30.9211761222009,mapped
y_1,20.6067670472926,mapped
y_1,6.68213322561713,mapped
y_1,28.0712926287124,mapped
y_1,17.4162326089813,mapped
y_1,21.5337871493455,mapped
y_1,7.88902632740998,mapped
y_1,24.8981696361911,mapped
y_1,21.1593858970198,mapped
y_1,15.1150638569881,mapped
y_1,8.6784022813588,mapped
y_1,8.08795169606852,mapped
y_1,20.4550763158483,mapped
y_1,20.8822938209717,mapped
y_1,18.1517809299688,mapped
y_1,7.88087114299266,mapped
y_1,26.1547227908508,mapped
y_1,9.73174941166922,mapped
y_1,16.5483494387201,mapped
y_1,26.094165861482,mapped
y_1,17.8982776441854,mapped
y_1,5.9739173061761,mapped
y_1,43.2391682353387,mapped
y_1,7.17833915664924,mapped
y_1,28.7150927315048,mapped
y_1,18.6779292901826,mapped
y_1,33.9944360896247,mapped
y_1,14.4713230542301,mapped
y_1,10.2735845692627,mapped
y_1,30.6195616025773,mapped
y_1,22.7981695226886,mapped
y_1,6.85923788055341,mapped
y_1,7.73138133174585,mapped
y_1,22.839994932581,mapped
y_1,23.9980699878046,mapped
y_1,39.6186338524426,mapped
y_1,13.5912482452039,mapped
y_1,12.5391782221468,mapped
y_1,15.4989314138191,mapped
y_1,8.43173462417928,mapped
y_1,32.6736694343733,mapped
y_1,9.66135192130561,mapped
y_1,10.0135180631257,mapped
y_1,32.110712421693,mapped
y_1,17.8166454766165,mapped
y_1,14.1818338087437,mapped
y_1,18.9323380737887,mapped
y_1,18.4100629057545,mapped
y_1,15.939474249115,mapped
y_1,12.0228633696275,mapped
y_1,18.1772831310454,mapped
y_1,7.30445883292539,mapped
y_1,32.1899153579423,mapped
y_1,14.6017941387793,mapped
y_1,27.8700438215735,mapped
y_1,7.58380183163103,mapped
y_1,17.0782960921489,mapped
y_1,15.8066073219307,mapped
y_1,15.8713611590466,mapped
y_1,9.64277730374877,mapped
y_1,10.4270398119436,mapped
y_1,40.8019682440808,mapped
y_1,7.74776137701568,mapped
y_1,16.9152511543714,mapped
y_1,45.6391102519846,mapped
y_1,18.1349513842869,mapped
y_1,6.53803717133474,mapped
y_1,25.5484979916464,mapped
y_1,8.87034142590994,mapped
y_1,23.5131453520724,mapped
y_1,20.6848938002437,mapped
y_1,14.4309105215457,mapped
y_1,9.33736724494074,mapped
y_1,35.4473961704048,mapped
y_1,28.8835005719926,mapped
y_1,25.4820755290638,mapped
y_1,8.0872667549067,mapped
y_1,9.7585457110122,mapped
y_1,14.9948447590511,mapped
y_1,34.740866387735,mapped
y_1,14.5918403170826,mapped
y_1,7.39661665177492,mapped
y_1,29.2083911939542,mapped
y_1,10.8518818247475,mapped
y_1,15.9549210836759,mapped
y_1,23.7574611587,mapped
y_1,13.6664035874443,mapped
y_1,11.1706040945243,mapped
y_1,29.1043687512169,mapped
y_1,20.8889614688763,mapped
y_1,22.3340396466288,mapped
y_1,10.2323927021271,mapped
y_1,10.8692741910328,mapped
y_1,15.4030151314854,mapped
y_1,31.2986799746608,mapped
y_1,24.4397636772568,mapped
y_1,21.3435271889624,mapped
y_1,8.94100947437595,mapped
y_1,18.0650812746795,mapped
y_1,10.3408192901209,mapped
y_1,30.9079276237169,mapped
y_1,21.9015148415946,mapped
y_1,20.8372185127059,mapped
y_1,11.3985947128095,mapped
y_1,8.6435059563651,mapped
y_1,18.5376940838427,mapped
y_1,33.2017214072602,mapped
y_1,12.4711122638243,mapped
y_1,12.6688474851994,mapped
y_1,29.1036131009205,mapped
y_1,8.53800054405299,mapped
y_1,21.8003151441473,mapped
y_1,21.7907687478193,mapped
y_1,22.6624803378254,mapped
y_1,11.2313719013694,mapped
y_1,13.0266749241625,mapped
y_1,23.4229277006566,mapped
y_1,6.91412463784869,mapped
y_1,23.6419481892879,mapped
y_1,18.6406271081199,mapped
y_1,8.79683621119835,mapped
y_1,29.5209265807148,mapped
y_1,25.6017549054218,mapped
y_1,5.12073554484532,mapped
y_1,25.9835697593929,mapped
y_1,9.94558715476821,mapped
y_1,25.8228722360135,mapped
y_1,16.8334047877595,mapped
y_1,7.23402673607944,mapped
y_1,39.467745394511,mapped
y_1,21.6897271515779,mapped
y_1,22.8123425900439,mapped
y_1,12.67310523779,mapped
y_1,11.8609740652966,mapped
y_1,28.8436769134666,mapped
y_1,14.4905878396771,mapped
y_1,11.6175233934834,mapped
y_1,11.8686868396189,mapped
y_1,29.6100814677036,mapped
y_1,14.3773255518225,mapped
y_1,22.8251153988738,mapped
y_1,21.2717459200032,mapped
y_1,9.65722453750613,mapped
y_1,11.4556080809387,mapped
y_1,14.5082705221522,mapped
y_1,29.7718490631659,mapped
y_1,19.5778684600781,mapped
y_1,29.8972853801189,mapped
y_1,8.01353821956313,mapped
y_1,17.1308533914828,mapped
y_1,24.276913234529,mapped
y_1,10.153363105519,mapped
y_1,16.5180204041772,mapped
y_1,9.46350056713348,mapped
y_1,22.2297722229573,mapped
y_1,10.577834869964,mapped
y_1,39.2507096174093,mapped
y_1,12.5907858027873,mapped
y_1,10.9646341946857,mapped
y_1,26.9520151797271,mapped
y_1,12.27661538209,mapped
y_1,22.9857190271429,mapped
y_1,20.4934871580675,mapped
y_1,8.24792593076955,mapped
y_1,30.664150216505,mapped
y_1,25.9413733926955,mapped
y_1,9.01074862397251,mapped
y_1,33.7253016283703,mapped
y_1,13.5583837823862,mapped
y_1,11.1225573704922,mapped
y_1,25.9571889345503,mapped
y_1,13.6992241692925,mapped
y_1,12.886530397343,mapped
y_1,24.0807045744429,mapped
y_1,23.9926094837748,mapped
y_1,7.96040712049316,mapped
y_1,33.0403336658915,mapped
y_1,13.6088866907065,mapped
y_1,7.59930907939515,mapped
y_1,14.9306358541058,mapped
y_1,13.355324931804,mapped
y_1,23.2930298673552,mapped
y_1,25.7971082966421,mapped
y_1,6.20893956966277,mapped
y_1,36.0972185709582,mapped
y_1,25.7998287819577,mapped
y_1,17.8134056665026,mapped
y_1,8.72616333325596,mapped
y_1,10.6412279771246,mapped
y_1,12.9233745238982,mapped
y_1,25.3158099618724,mapped
y_1,12.8648622837634,mapped
y_1,34.4051475919213,mapped
y_1,16.1110017053064,mapped
y_1,24.3791540305831,mapped
y_1,15.7068796409674,mapped
y_1,12.7652183663451,mapped
y_1,13.7416679134742,mapped
y_1,20.4241569638429,mapped
y_1,19.7278161387131,mapped
y_1,22.9629282886573,mapped
y_1,13.2951020509061,mapped
y_1,13.0847486672176,mapped
y_1,19.4456359413311,mapped
y_1,10.3060367488558,mapped
y_1,22.9534054040905,mapped
y_1,20.2547777148983,mapped
y_1,7.63962797199446,mapped
y_1,23.1795751509662,mapped
y_1,14.2763472099721,mapped
y_1,19.3139406800176,mapped
y_1,12.5365791742227,mapped
y_1,7.08380788449838,mapped
y_1,29.729493469694,mapped
y_1,21.3552176627725,mapped
y_1,16.5599702310296,mapped
y_1,17.1409437809284,mapped
y_1,13.0879386386404,mapped
y_1,7.7819888273969,mapped
y_1,26.3887098723787,mapped
y_1,16.3186055022929,mapped
y_1,13.6247896901727,mapped
