"periodogram_df.freq","periodogram_df.power","peak_freq","peak_period"
0,2.22640684115362e-30,0.233255581472842,4.28714285714286
0.0333222259246918,1.68700171328908,0.233255581472842,4.28714285714286
0.0666444518493835,1.54762005654174,0.233255581472842,4.28714285714286
0.0999666777740753,1.83122132453676,0.233255581472842,4.28714285714286
0.133288903698767,2.87754871047598,0.233255581472842,4.28714285714286
0.166611129623459,6.43314724432067,0.233255581472842,4.28714285714286
0.199933355548151,19.989112730287,0.233255581472842,4.28714285714286
0.233255581472842,26.5067775623458,0.233255581472842,4.28714285714286
0.266577807397534,7.92958469899584,0.233255581472842,4.28714285714286
0.299900033322226,2.80953849705991,0.233255581472842,4.28714285714286
0.333222259246918,1.48821621199529,0.233255581472842,4.28714285714286
0.366544485171609,1.06694613612666,0.233255581472842,4.28714285714286
0.399866711096301,0.969585697604808,0.233255581472842,4.28714285714286
0.433188937020993,0.878215348351933,0.233255581472842,4.28714285714286
0.466511162945685,0.619450003823455,0.233255581472842,4.28714285714286
0.499833388870377,0.429240727781583,0.233255581472842,4.28714285714286
0.533155614795068,0.319446617448573,0.233255581472842,4.28714285714286
0.56647784071976,0.258374532840276,0.233255581472842,4.28714285714286
0.599800066644452,0.216497234504952,0.233255581472842,4.28714285714286
0.633122292569144,0.184356265046228,0.233255581472842,4.28714285714286
0.666444518493835,0.163591320959594,0.233255581472842,4.28714285714286
0.699766744418527,0.144256758796897,0.233255581472842,4.28714285714286
0.733088970343219,0.128935754285499,0.233255581472842,4.28714285714286
0.766411196267911,0.118200277436824,0.233255581472842,4.28714285714286
0.799733422192602,0.107871669131352,0.233255581472842,4.28714285714286
0.833055648117294,0.0984310723345945,0.233255581472842,4.28714285714286
0.866377874041986,0.0912353979425062,0.233255581472842,4.28714285714286
0.899700099966678,0.0849049071694086,0.233255581472842,4.28714285714286
0.933022325891369,0.080946580740094,0.233255581472842,4.28714285714286
0.966344551816061,0.0751299015066196,0.233255581472842,4.28714285714286
0.999666777740753,0.0704322309876351,0.233255581472842,4.28714285714286
1.03298900366544,0.0653818435710023,0.233255581472842,4.28714285714286
1.06631122959014,0.0624410428587738,0.233255581472842,4.28714285714286
1.09963345551483,0.0590797831016312,0.233255581472842,4.28714285714286
1.13295568143952,0.0563703037903471,0.233255581472842,4.28714285714286
1.16627790736421,0.0535890528860855,0.233255581472842,4.28714285714286
1.1996001332889,0.0513011678709095,0.233255581472842,4.28714285714286
1.2329223592136,0.0489677464635639,0.233255581472842,4.28714285714286
1.26624458513829,0.0473506402517881,0.233255581472842,4.28714285714286
1.29956681106298,0.0457145371350202,0.233255581472842,4.28714285714286
1.33288903698767,0.0436715599130721,0.233255581472842,4.28714285714286
1.36621126291236,0.0420982408321471,0.233255581472842,4.28714285714286
1.39953348883705,0.0408979277111187,0.233255581472842,4.28714285714286
1.43285571476175,0.0397478895200333,0.233255581472842,4.28714285714286
1.46617794068644,0.0379467780686933,0.233255581472842,4.28714285714286
1.49950016661113,0.0370420505796315,0.233255581472842,4.28714285714286
1.53282239253582,0.0359919244116647,0.233255581472842,4.28714285714286
1.56614461846051,0.0347921914151429,0.233255581472842,4.28714285714286
1.5994668443852,0.0342928396225418,0.233255581472842,4.28714285714286
1.6327890703099,0.0332859430488141,0.233255581472842,4.28714285714286
1.66611129623459,0.0325304202299448,0.233255581472842,4.28714285714286
1.69943352215928,0.0311749616159055,0.233255581472842,4.28714285714286
1.73275574808397,0.031178731156711,0.233255581472842,4.28714285714286
1.76607797400866,0.0302673239532974,0.233255581472842,4.28714285714286
1.79940019993336,0.029401283155025,0.233255581472842,4.28714285714286
1.83272242585805,0.0286347257740191,0.233255581472842,4.28714285714286
1.86604465178274,0.0284542884030705,0.233255581472842,4.28714285714286
1.89936687770743,0.0277430172371978,0.233255581472842,4.28714285714286
1.93268910363212,0.0273845954712828,0.233255581472842,4.28714285714286
1.96601132955681,0.0268340251804535,0.233255581472842,4.28714285714286
1.99933355548151,0.0262109252423492,0.233255581472842,4.28714285714286
2.0326557814062,0.0260121020781421,0.233255581472842,4.28714285714286
2.06597800733089,0.025353232283032,0.233255581472842,4.28714285714286
2.09930023325558,0.0249621061026539,0.233255581472842,4.28714285714286
2.13262245918027,0.0247038581588608,0.233255581472842,4.28714285714286
2.16594468510496,0.0244783123485361,0.233255581472842,4.28714285714286
2.19926691102966,0.0241584325365987,0.233255581472842,4.28714285714286
2.23258913695435,0.0234813686692741,0.233255581472842,4.28714285714286
2.26591136287904,0.0234827616245443,0.233255581472842,4.28714285714286
2.29923358880373,0.0231436973074138,0.233255581472842,4.28714285714286
2.33255581472842,0.0227849741625022,0.233255581472842,4.28714285714286
2.36587804065312,0.0223566807660686,0.233255581472842,4.28714285714286
2.39920026657781,0.0223502055206357,0.233255581472842,4.28714285714286
2.4325224925025,0.0218192784729776,0.233255581472842,4.28714285714286
2.46584471842719,0.0217107639283522,0.233255581472842,4.28714285714286
2.49916694435188,0.0216170765737433,0.233255581472842,4.28714285714286
2.53248917027657,0.0210021304678353,0.233255581472842,4.28714285714286
2.56581139620127,0.0211495887793521,0.233255581472842,4.28714285714286
2.59913362212596,0.0208829173501813,0.233255581472842,4.28714285714286
2.63245584805065,0.0205434953216803,0.233255581472842,4.28714285714286
2.66577807397534,0.0204459734848645,0.233255581472842,4.28714285714286
2.69910029990003,0.0203744861366558,0.233255581472842,4.28714285714286
2.73242252582472,0.0200667154592281,0.233255581472842,4.28714285714286
2.76574475174942,0.019699400956388,0.233255581472842,4.28714285714286
2.79906697767411,0.0196072245963339,0.233255581472842,4.28714285714286
2.8323892035988,0.0196197500573185,0.233255581472842,4.28714285714286
2.86571142952349,0.019351196972251,0.233255581472842,4.28714285714286
2.89903365544818,0.0192518615251908,0.233255581472842,4.28714285714286
2.93235588137288,0.0190825168251335,0.233255581472842,4.28714285714286
2.96567810729757,0.0190094625352873,0.233255581472842,4.28714285714286
2.99900033322226,0.0187571782296541,0.233255581472842,4.28714285714286
3.03232255914695,0.0187614938005317,0.233255581472842,4.28714285714286
3.06564478507164,0.0186752121360395,0.233255581472842,4.28714285714286
3.09896701099633,0.0184296756386395,0.233255581472842,4.28714285714286
3.13228923692103,0.018341181701239,0.233255581472842,4.28714285714286
3.16561146284572,0.0183141485273347,0.233255581472842,4.28714285714286
3.19893368877041,0.0181564393113022,0.233255581472842,4.28714285714286
3.2322559146951,0.0181493103999927,0.233255581472842,4.28714285714286
3.26557814061979,0.0179868666045049,0.233255581472842,4.28714285714286
3.29890036654449,0.0180109801944132,0.233255581472842,4.28714285714286
3.33222259246918,0.0180361002166816,0.233255581472842,4.28714285714286
3.36554481839387,0.0175396316370736,0.233255581472842,4.28714285714286
3.39886704431856,0.017570421137227,0.233255581472842,4.28714285714286
3.43218927024325,0.0175392668333645,0.233255581472842,4.28714285714286
3.46551149616794,0.0172421843485903,0.233255581472842,4.28714285714286
3.49883372209264,0.0173974214340423,0.233255581472842,4.28714285714286
3.53215594801733,0.0171020702835568,0.233255581472842,4.28714285714286
3.56547817394202,0.0172792367186218,0.233255581472842,4.28714285714286
3.59880039986671,0.0170268720556543,0.233255581472842,4.28714285714286
3.6321226257914,0.0170549894056704,0.233255581472842,4.28714285714286
3.66544485171609,0.0167054746134081,0.233255581472842,4.28714285714286
3.69876707764079,0.0168520790404234,0.233255581472842,4.28714285714286
3.73208930356548,0.0168608422471229,0.233255581472842,4.28714285714286
3.76541152949017,0.0166331866631798,0.233255581472842,4.28714285714286
3.79873375541486,0.0166648665298622,0.233255581472842,4.28714285714286
3.83205598133955,0.016639408473188,0.233255581472842,4.28714285714286
3.86537820726425,0.0164712590478061,0.233255581472842,4.28714285714286
3.89870043318894,0.0163954967283779,0.233255581472842,4.28714285714286
3.93202265911363,0.0165568884586009,0.233255581472842,4.28714285714286
3.96534488503832,0.0163985701980548,0.233255581472842,4.28714285714286
3.99866711096301,0.0163125356707186,0.233255581472842,4.28714285714286
4.0319893368877,0.0161940370669856,0.233255581472842,4.28714285714286
4.0653115628124,0.016095099142621,0.233255581472842,4.28714285714286
4.09863378873709,0.0161473439805165,0.233255581472842,4.28714285714286
4.13195601466178,0.0162128372672022,0.233255581472842,4.28714285714286
4.16527824058647,0.0159912749668089,0.233255581472842,4.28714285714286
4.19860046651116,0.0161318230460158,0.233255581472842,4.28714285714286
4.23192269243585,0.0158321736638391,0.233255581472842,4.28714285714286
4.26524491836055,0.0159181666569553,0.233255581472842,4.28714285714286
4.29856714428524,0.0157902078121135,0.233255581472842,4.28714285714286
4.33188937020993,0.0158500877640562,0.233255581472842,4.28714285714286
4.36521159613462,0.0158589065126536,0.233255581472842,4.28714285714286
4.39853382205931,0.0158057397326465,0.233255581472842,4.28714285714286
4.43185604798401,0.0156619741857924,0.233255581472842,4.28714285714286
4.4651782739087,0.0156282107451545,0.233255581472842,4.28714285714286
4.49850049983339,0.0156353836860352,0.233255581472842,4.28714285714286
4.53182272575808,0.0156044305468691,0.233255581472842,4.28714285714286
4.56514495168277,0.0155355132464194,0.233255581472842,4.28714285714286
4.59846717760746,0.0154417622066911,0.233255581472842,4.28714285714286
4.63178940353216,0.0154554497422828,0.233255581472842,4.28714285714286
4.66511162945685,0.0154695258837193,0.233255581472842,4.28714285714286
4.69843385538154,0.0155216414318839,0.233255581472842,4.28714285714286
4.73175608130623,0.0154633135095934,0.233255581472842,4.28714285714286
4.76507830723092,0.0152985944074045,0.233255581472842,4.28714285714286
4.79840053315561,0.0153414130849987,0.233255581472842,4.28714285714286
4.83172275908031,0.0153530446068726,0.233255581472842,4.28714285714286
4.865044985005,0.0152596920661542,0.233255581472842,4.28714285714286
4.89836721092969,0.0151101982943514,0.233255581472842,4.28714285714286
4.93168943685438,0.0150118473547937,0.233255581472842,4.28714285714286
4.96501166277907,0.0151205506757367,0.233255581472842,4.28714285714286
4.99833388870377,0.015048985649315,0.233255581472842,4.28714285714286
5.03165611462846,0.0150464416125209,0.233255581472842,4.28714285714286
5.06497834055315,0.0150659263669421,0.233255581472842,4.28714285714286
5.09830056647784,0.0150124273911401,0.233255581472842,4.28714285714286
5.13162279240253,0.015016867446344,0.233255581472842,4.28714285714286
5.16494501832722,0.0148354243628501,0.233255581472842,4.28714285714286
5.19826724425192,0.0152265205117655,0.233255581472842,4.28714285714286
5.23158947017661,0.0150572101865495,0.233255581472842,4.28714285714286
5.2649116961013,0.0149676229564148,0.233255581472842,4.28714285714286
5.29823392202599,0.0149192006027674,0.233255581472842,4.28714285714286
5.33155614795068,0.0150032414798567,0.233255581472842,4.28714285714286
5.36487837387537,0.0148318742532717,0.233255581472842,4.28714285714286
5.39820059980007,0.0146883845295396,0.233255581472842,4.28714285714286
5.43152282572476,0.0147495370366209,0.233255581472842,4.28714285714286
5.46484505164945,0.0148900115246799,0.233255581472842,4.28714285714286
5.49816727757414,0.0147250230320411,0.233255581472842,4.28714285714286
5.53148950349883,0.0147723732763473,0.233255581472842,4.28714285714286
5.56481172942352,0.0147143126082628,0.233255581472842,4.28714285714286
5.59813395534822,0.0148035296997216,0.233255581472842,4.28714285714286
5.63145618127291,0.0147525792014768,0.233255581472842,4.28714285714286
5.6647784071976,0.0146809566633597,0.233255581472842,4.28714285714286
5.69810063312229,0.0147786628291441,0.233255581472842,4.28714285714286
5.73142285904698,0.0146135326190075,0.233255581472842,4.28714285714286
5.76474508497168,0.0146403508593698,0.233255581472842,4.28714285714286
5.79806731089637,0.0146965872770476,0.233255581472842,4.28714285714286
5.83138953682106,0.0146027042791875,0.233255581472842,4.28714285714286
5.86471176274575,0.0147415037710706,0.233255581472842,4.28714285714286
5.89803398867044,0.0144795331029258,0.233255581472842,4.28714285714286
5.93135621459513,0.0145509850350339,0.233255581472842,4.28714285714286
5.96467844051983,0.0145877435470829,0.233255581472842,4.28714285714286
5.99800066644452,0.0143776325560801,0.233255581472842,4.28714285714286
6.03132289236921,0.0145471407084778,0.233255581472842,4.28714285714286
6.0646451182939,0.014538423257851,0.233255581472842,4.28714285714286
6.09796734421859,0.0144127627094621,0.233255581472842,4.28714285714286
6.13128957014329,0.0144639761877037,0.233255581472842,4.28714285714286
6.16461179606798,0.0144706253226284,0.233255581472842,4.28714285714286
6.19793402199267,0.0143344346370225,0.233255581472842,4.28714285714286
6.23125624791736,0.0142840794933066,0.233255581472842,4.28714285714286
6.26457847384205,0.0144049789436517,0.233255581472842,4.28714285714286
6.29790069976674,0.0143527211713159,0.233255581472842,4.28714285714286
6.33122292569144,0.0144299059685894,0.233255581472842,4.28714285714286
6.36454515161613,0.0143067150483528,0.233255581472842,4.28714285714286
6.39786737754082,0.0144131668434994,0.233255581472842,4.28714285714286
6.43118960346551,0.0141715982332896,0.233255581472842,4.28714285714286
6.4645118293902,0.0141467904515418,0.233255581472842,4.28714285714286
6.49783405531489,0.0145109713752734,0.233255581472842,4.28714285714286
6.53115628123959,0.014200695655383,0.233255581472842,4.28714285714286
6.56447850716428,0.014217604308247,0.233255581472842,4.28714285714286
6.59780073308897,0.014328602986345,0.233255581472842,4.28714285714286
6.63112295901366,0.0142576417429933,0.233255581472842,4.28714285714286
6.66444518493835,0.0142571541083203,0.233255581472842,4.28714285714286
6.69776741086305,0.0141596708023237,0.233255581472842,4.28714285714286
6.73108963678774,0.0141791984178455,0.233255581472842,4.28714285714286
6.76441186271243,0.0141456975061679,0.233255581472842,4.28714285714286
6.79773408863712,0.0142317959244228,0.233255581472842,4.28714285714286
6.83105631456181,0.0141711095812038,0.233255581472842,4.28714285714286
6.8643785404865,0.0140717422187615,0.233255581472842,4.28714285714286
6.8977007664112,0.0141611593996441,0.233255581472842,4.28714285714286
6.93102299233589,0.0141928287527482,0.233255581472842,4.28714285714286
6.96434521826058,0.0141237584864898,0.233255581472842,4.28714285714286
6.99766744418527,0.0142295664842592,0.233255581472842,4.28714285714286
7.03098967010996,0.0140740322195607,0.233255581472842,4.28714285714286
7.06431189603465,0.0140214037640731,0.233255581472842,4.28714285714286
7.09763412195935,0.0140513332948576,0.233255581472842,4.28714285714286
7.13095634788404,0.0141063922261813,0.233255581472842,4.28714285714286
7.16427857380873,0.0141737362776316,0.233255581472842,4.28714285714286
7.19760079973342,0.0140650216008236,0.233255581472842,4.28714285714286
7.23092302565811,0.0140263219709705,0.233255581472842,4.28714285714286
7.26424525158281,0.0140438132091023,0.233255581472842,4.28714285714286
7.2975674775075,0.0142534935140453,0.233255581472842,4.28714285714286
7.33088970343219,0.0139570463730768,0.233255581472842,4.28714285714286
7.36421192935688,0.01393132689922,0.233255581472842,4.28714285714286
7.39753415528157,0.0139750610046364,0.233255581472842,4.28714285714286
7.43085638120626,0.0140093847017006,0.233255581472842,4.28714285714286
7.46417860713096,0.0139809214481494,0.233255581472842,4.28714285714286
7.49750083305565,0.0138755355770204,0.233255581472842,4.28714285714286
7.53082305898034,0.0142353100830612,0.233255581472842,4.28714285714286
7.56414528490503,0.0138364965894975,0.233255581472842,4.28714285714286
7.59746751082972,0.0139934467913774,0.233255581472842,4.28714285714286
7.63078973675441,0.0140602224366513,0.233255581472842,4.28714285714286
7.66411196267911,0.0138506011044849,0.233255581472842,4.28714285714286
7.6974341886038,0.0140530932081809,0.233255581472842,4.28714285714286
7.73075641452849,0.0137975410896663,0.233255581472842,4.28714285714286
7.76407864045318,0.0139510743061964,0.233255581472842,4.28714285714286
7.79740086637787,0.0138485951313654,0.233255581472842,4.28714285714286
7.83072309230257,0.0138985357667471,0.233255581472842,4.28714285714286
7.86404531822726,0.0140385140847388,0.233255581472842,4.28714285714286
7.89736754415195,0.0138540248927034,0.233255581472842,4.28714285714286
7.93068977007664,0.0137720906361353,0.233255581472842,4.28714285714286
7.96401199600133,0.0138612719369236,0.233255581472842,4.28714285714286
7.99733422192602,0.0140252340790692,0.233255581472842,4.28714285714286
8.03065644785072,0.0138950292973409,0.233255581472842,4.28714285714286
8.06397867377541,0.0138051977850696,0.233255581472842,4.28714285714286
8.0973008997001,0.013932370239873,0.233255581472842,4.28714285714286
8.13062312562479,0.0139008178187857,0.233255581472842,4.28714285714286
8.16394535154948,0.0139530266162775,0.233255581472842,4.28714285714286
8.19726757747418,0.0138813272773833,0.233255581472842,4.28714285714286
8.23058980339887,0.013926508133559,0.233255581472842,4.28714285714286
8.26391202932356,0.0138186351386019,0.233255581472842,4.28714285714286
8.29723425524825,0.0137519582046372,0.233255581472842,4.28714285714286
8.33055648117294,0.0138114895517277,0.233255581472842,4.28714285714286
8.36387870709763,0.0137521124741743,0.233255581472842,4.28714285714286
8.39720093302233,0.0136224549622778,0.233255581472842,4.28714285714286
8.43052315894702,0.0137667426390641,0.233255581472842,4.28714285714286
8.46384538487171,0.0138164091198704,0.233255581472842,4.28714285714286
8.4971676107964,0.0138864939402764,0.233255581472842,4.28714285714286
8.53048983672109,0.013772166311012,0.233255581472842,4.28714285714286
8.56381206264578,0.0137227019768281,0.233255581472842,4.28714285714286
8.59713428857048,0.0138216132213555,0.233255581472842,4.28714285714286
8.63045651449517,0.0135961465010706,0.233255581472842,4.28714285714286
8.66377874041986,0.0137279865834483,0.233255581472842,4.28714285714286
8.69710096634455,0.0138882827414775,0.233255581472842,4.28714285714286
8.73042319226924,0.0138071233231716,0.233255581472842,4.28714285714286
8.76374541819393,0.0136829262035542,0.233255581472842,4.28714285714286
8.79706764411863,0.013696512441343,0.233255581472842,4.28714285714286
8.83038987004332,0.0137525691595244,0.233255581472842,4.28714285714286
8.86371209596801,0.0137339138732668,0.233255581472842,4.28714285714286
8.8970343218927,0.0137147463299824,0.233255581472842,4.28714285714286
8.93035654781739,0.0138419804848755,0.233255581472842,4.28714285714286
8.96367877374209,0.0136077009755371,0.233255581472842,4.28714285714286
8.99700099966678,0.0136379229837156,0.233255581472842,4.28714285714286
