species,concentration,type
y_1,7.07147966729776,observed
y_1,6.35773831347984,observed
y_1,7.80426172642147,observed
y_1,5.0694852451115,observed
y_1,-0.913076731017867,observed
y_1,6.22939562597826,observed
y_1,11.9611206115509,observed
y_1,6.59091985470082,observed
y_1,5.7559302596702,observed
y_1,1.48336031082279,observed
y_1,21.5920280030724,observed
y_1,0.530920951525232,observed
y_1,12.9730013773074,observed
y_1,5.30727828920392,observed
y_1,5.46073072845753,observed
y_1,9.60386994609513,observed
y_1,9.89613746753051,observed
y_1,8.10068198786977,observed
y_1,2.98543392760826,observed
y_1,9.38446935442624,observed
y_1,7.87083895299098,observed
y_1,5.0959580961878,observed
y_1,11.5467526984052,observed
y_1,6.93817355677521,observed
y_1,2.20257617837131,observed
y_1,3.28386593027293,observed
y_1,4.95142413275964,observed
y_1,7.57070537743065,observed
y_1,8.42922695935741,observed
y_1,9.77251132567477,observed
y_1,15.497985786369,observed
y_1,2.58918566589392,observed
y_1,4.59999890407563,observed
y_1,13.1990985951049,observed
y_1,4.30007406474275,observed
y_1,-1.02762831298966,observed
y_1,3.49036027817822,observed
y_1,11.4494414244496,observed
y_1,9.08159135352278,observed
y_1,3.68387509893505,observed
y_1,4.51204994510702,observed
y_1,12.0360468580174,observed
y_1,5.52858401256931,observed
y_1,7.77501516333036,observed
y_1,4.12730243582549,observed
y_1,4.26530290501177,observed
y_1,4.68727316121041,observed
y_1,8.66223295664834,observed
y_1,3.3660796645281,observed
y_1,1.59356329119858,observed
y_1,5.4105582949144,observed
y_1,8.17682558019496,observed
y_1,3.65623066016459,observed
y_1,14.1032782079835,observed
y_1,9.56367264006485,observed
y_1,1.38988656970771,observed
y_1,5.0841180538345,observed
y_1,0.910051029323849,observed
y_1,9.96624314807319,observed
y_1,7.36153546728358,observed
y_1,4.38534492016822,observed
y_1,5.7314978774733,observed
y_1,4.78687586309549,observed
y_1,0.467914101677338,observed
y_1,5.4434888925706,observed
y_1,7.62755942093963,observed
y_1,3.610827403765,observed
y_1,8.01631207710086,observed
y_1,9.9365289103019,observed
y_1,9.39427897392865,observed
y_1,7.67588674292667,observed
y_1,3.17464383775011,observed
y_1,5.13776349762399,observed
y_1,8.77373449453301,observed
y_1,15.8921747810764,observed
y_1,11.7372826927424,observed
y_1,9.81875445034692,observed
y_1,4.97448006337256,observed
y_1,7.63518992465996,observed
y_1,6.56932197948215,observed
y_1,4.75903306735438,observed
y_1,5.16404442748736,observed
y_1,12.937897751344,observed
y_1,1.30915173537338,observed
y_1,8.76463635607457,observed
y_1,5.51564480768552,observed
y_1,5.29272811591713,observed
y_1,6.7860778540041,observed
y_1,5.09258485485734,observed
y_1,7.38010161188098,observed
y_1,4.8464982272688,observed
y_1,18.2744404133946,observed
y_1,6.63557510674281,observed
y_1,3.2307969293699,observed
y_1,13.7250855976119,observed
y_1,5.89903275241422,observed
y_1,7.26616104942063,observed
y_1,5.93035418517181,observed
y_1,8.42237450533015,observed
y_1,7.23899833369945,observed
y_1,7.57227846108534,observed
y_1,5.75647897283177,observed
y_1,8.84348590579624,observed
y_1,7.33835486486043,observed
y_1,14.6558673179138,observed
y_1,2.91036253888931,observed
y_1,13.7260118058727,observed
y_1,4.77317205413802,observed
y_1,7.87124055387838,observed
y_1,1.82408559416684,observed
y_1,5.10930642870992,observed
y_1,5.65984890199794,observed
y_1,5.17414988757194,observed
y_1,2.36531143346577,observed
y_1,4.02556452273018,observed
y_1,0.246992594861604,observed
y_1,9.81030115414984,observed
y_1,6.73469939061242,observed
y_1,6.29011430200614,observed
y_1,2.86226967122855,observed
y_1,6.0698457970654,observed
y_1,9.34508426876103,observed
y_1,10.1219327697195,observed
y_1,1.90193417062584,observed
y_1,24.4373841455194,observed
y_1,4.79127882143173,observed
y_1,2.38627745380162,observed
y_1,5.3476379694543,observed
y_1,7.2272362027524,observed
y_1,12.6305360314015,observed
y_1,3.1925709798875,observed
y_1,10.5561665243692,observed
y_1,9.87414071188577,observed
y_1,1.37050313975036,observed
y_1,1.65773769314042,observed
y_1,6.20323552885995,observed
y_1,12.4826952215589,observed
y_1,3.46426880490037,observed
y_1,21.4512533611638,observed
y_1,7.57882887686635,observed
y_1,5.44000890273058,observed
y_1,7.23372078011466,observed
y_1,9.04925411952757,observed
y_1,7.35379329696526,observed
y_1,8.0194027626485,observed
y_1,6.70111652055966,observed
y_1,5.79726323357965,observed
y_1,6.51396908041376,observed
y_1,2.43775530218844,observed
y_1,3.0062764802915,observed
y_1,1.48607967362662,observed
y_1,15.4888275220743,observed
y_1,6.82064026219297,observed
y_1,1.43385797261002,observed
y_1,8.3497499842933,observed
y_1,6.59466602338736,observed
y_1,3.17462667030576,observed
y_1,7.1792682694522,observed
y_1,15.4901042380125,observed
y_1,17.1034333929114,observed
y_1,8.25612957206614,observed
y_1,0.439360478464685,observed
y_1,10.7777605039338,observed
y_1,4.67909303884091,observed
y_1,14.749106342514,observed
y_1,2.70668974025202,observed
y_1,15.9583528520005,observed
y_1,3.12225191537831,observed
y_1,0.46598615665958,observed
y_1,6.15710843449453,observed
y_1,6.90863340524063,observed
y_1,6.59407641965992,observed
y_1,3.39542432312746,observed
y_1,15.786627434308,observed
y_1,3.97659583775425,observed
y_1,10.9842875396073,observed
y_1,7.34200959216044,observed
y_1,1.20347226107857,observed
y_1,13.3312664881945,observed
y_1,3.87163127327516,observed
y_1,14.8666946490282,observed
y_1,7.99184732021244,observed
y_1,3.85196075150779,observed
y_1,3.1075842507094,observed
y_1,15.1953628498973,observed
y_1,3.67182956951884,observed
y_1,12.2700358415001,observed
y_1,8.08777675782761,observed
y_1,5.26505938974573,observed
y_1,3.65694027149668,observed
y_1,18.5647098081796,observed
y_1,11.1393590596188,observed
y_1,4.17669893300829,observed
y_1,4.86145340372376,observed
y_1,7.72320001671809,observed
y_1,8.21556919461095,observed
y_1,11.3102020263056,observed
y_1,9.38658608710886,observed
y_1,5.21095031158003,observed
y_1,4.04792381080158,observed
y_1,14.0357429199931,observed
y_1,8.64193138255131,observed
y_1,2.66316342246314,observed
y_1,6.26906915407504,observed
y_1,12.76028456463,observed
y_1,5.77046294920238,observed
y_1,5.25069862974637,observed
y_1,7.40479805663703,observed
y_1,7.90036038783516,observed
y_1,8.99571825474565,observed
y_1,8.07291219000692,observed
y_1,3.9941669599504,observed
y_1,19.5344985438382,observed
y_1,15.1568994932901,observed
y_1,5.80917467405426,observed
y_1,10.0538229105478,observed
y_1,4.38589272074654,observed
y_1,5.13841586477112,observed
y_1,12.0108641002622,observed
y_1,11.1465675999166,observed
y_1,5.59612792151435,observed
y_1,11.2276894890918,observed
y_1,12.6311676690216,observed
y_1,5.62801095425186,observed
y_1,3.7418633985129,observed
y_1,3.44474314533254,observed
y_1,11.7483739044639,observed
y_1,1.19390722082327,observed
y_1,9.85891389220878,observed
y_1,1.37043533101383,observed
y_1,15.2118632171678,observed
y_1,15.3028152059903,observed
y_1,6.70176302760744,observed
y_1,1.6830202854291,observed
y_1,3.06089282838576,observed
y_1,3.36974098666253,observed
y_1,9.95530070633554,observed
y_1,4.82202378366207,observed
y_1,8.88078350264019,observed
y_1,2.52241463779493,observed
y_1,2.51883181435795,observed
y_1,6.23807166931828,observed
y_1,15.5818104846797,observed
y_1,2.39783687966251,observed
y_1,14.4901641419857,observed
y_1,7.42353741928335,observed
y_1,4.47076640659787,observed
y_1,11.099601637439,observed
y_1,1.63767369812325,observed
y_1,1.84591828488899,observed
y_1,5.39661283115412,observed
y_1,6.48242816722948,observed
y_1,6.22810387299523,observed
y_1,5.71990322517988,observed
y_1,2.99990869414022,observed
y_1,6.53989044446874,observed
y_1,0.163240178398908,observed
y_1,6.34668385407694,observed
y_1,3.94355961221304,observed
y_1,5.45353568452631,observed
y_1,7.27425033121748,observed
y_1,8.80709714677068,observed
y_1,9.50791236215252,observed
y_1,1.88633864494336,observed
y_1,9.41347464695105,observed
y_1,15.8502758400707,observed
y_1,3.07597445066135,observed
y_1,6.93070452815884,observed
y_1,5.15778307510097,observed
y_1,8.84495704966869,observed
y_1,3.78296840197767,observed
y_1,9.24660644367687,observed
y_1,8.45775488160054,observed
y_1,5.60891190725438,observed
y_1,6.78571993998285,observed
y_1,9.8711138536499,observed
y_1,6.90329949829201,observed
y_1,6.28395016585549,observed
y_1,13.9365102468406,observed
y_1,4.37951529042933,observed
y_1,10.3927778249272,observed
y_1,7.24910996013768,observed
y_1,7.68936406611457,observed
y_1,14.4349115443852,observed
y_1,9.86320768258383,observed
y_1,3.26887853546695,observed
y_1,7.53921510118727,observed
y_1,12.5046822673822,observed
y_1,7.44861078693934,observed
y_1,12.6765812579819,observed
y_1,8.75637917295759,observed
y_1,15.0557017058734,observed
y_1,4.06967622988484,observed
y_1,3.78252540160963,observed
y_1,10.5716123275844,observed
y_1,6.25757795751013,observed
y_1,3.73966205637881,observed
y_1,10.9401777244982,observed
y_1,4.52300647343316,observed
y_1,5.77339233748764,observed
y_1,10.2690303196545,observed
y_1,2.28981804063344,observed
y_1,6.67696734802797,observed
y_1,-2.93989702448038,observed
y_1,4.88211739276755,observed
y_1,9.67297392767602,observed
y_1,14.4375254029452,observed
y_1,10.7184830915047,observed
y_1,3.59042875052021,observed
y_1,5.14637747122057,observed
y_1,7.40496458370749,observed
y_1,10.3844771945371,observed
y_1,7.43790414425497,observed
y_1,0.86217277517179,observed
y_1,13.2856980672244,observed
y_1,8.40136939754858,observed
y_1,1.70698991064226,observed
y_1,4.26124973417877,observed
y_1,5.10406430258457,observed
y_1,9.90199646911877,observed
y_1,9.63933582482136,observed
y_1,6.61383493081066,observed
y_1,9.2151182191207,observed
y_1,4.91192570867106,observed
y_1,8.94907156677162,observed
y_1,1.99501072491332,observed
y_1,12.4060996341413,observed
y_1,10.6396143451566,observed
y_1,8.90441189137005,observed
y_1,5.27862900042193,observed
y_1,4.92510026544661,observed
y_1,10.6566506749045,observed
y_1,2.45514800860404,observed
y_1,9.28133794197097,observed
y_1,12.262685466654,observed
y_1,3.08104519534307,observed
y_1,0.655164446717756,observed
y_1,10.8688745177923,observed
y_1,7.77184824863616,observed
y_1,3.95634591835466,observed
y_1,15.6006269095973,observed
y_1,6.13215405408424,observed
y_1,5.02924345545413,observed
y_1,18.7785098259664,observed
y_1,6.30697019384286,observed
y_1,5.34692590827486,observed
y_1,5.52734525881065,observed
y_1,6.49195197835329,observed
y_1,5.66884006478579,observed
y_1,9.89539954155477,observed
y_1,2.56876296951822,observed
y_1,5.88938926279978,observed
y_1,10.2347407472725,observed
y_1,10.7680923626664,observed
y_1,7.57050353773813,observed
y_1,5.49387339031773,observed
y_1,14.6522336002079,observed
y_1,3.34798642521341,observed
y_1,2.86288042473624,observed
y_1,16.6322917231746,observed
y_1,5.49380958660795,observed
y_1,4.09221689770172,observed
y_1,8.08515531076117,observed
y_1,8.94290277966537,observed
y_1,10.9021200489562,observed
y_1,5.69745617905786,observed
y_1,5.02920652693213,observed
y_1,5.6852310268655,observed
y_1,11.5259473964479,observed
y_1,14.10612304594,observed
y_1,6.86914613455936,observed
y_1,2.84893337233996,observed
y_1,7.15709138075902,observed
y_1,2.22483763756644,observed
y_1,4.20795700751862,observed
y_1,9.25674580198555,observed
y_1,5.33067270441252,observed
y_1,12.6292514674561,observed
y_1,4.2325482460156,observed
y_1,14.5242994575939,observed
y_1,6.6871475179758,observed
y_1,10.5770617878912,observed
y_1,7.47000190761952,observed
y_1,2.30342859222368,observed
y_1,6.49264048147731,observed
y_1,8.69423662207444,observed
y_1,20.6690958936674,observed
y_1,3.026496261858,observed
y_1,8.82457303004828,observed
y_1,14.1055554306409,observed
y_1,3.68814434469501,observed
y_1,9.75456946908717,observed
y_1,9.07793217415852,observed
y_1,9.89767353465314,observed
y_1,4.54914061320725,observed
y_1,7.45863690384512,observed
y_1,7.00644772735661,observed
y_1,5.91041079447324,observed
y_1,5.56199871131011,observed
y_1,5.68640399943233,observed
y_1,5.90000130742471,observed
y_1,7.97785444354187,observed
y_1,8.71786053540191,observed
y_1,6.66558703896789,observed
y_1,19.5932269562406,observed
y_1,9.49127399963793,observed
y_1,9.14130617410425,observed
y_1,6.09979842914701,observed
y_1,10.9656595103767,observed
y_1,5.70396116249454,observed
y_1,9.58645960352564,observed
y_1,14.2688705798201,observed
y_1,6.27621037016086,observed
y_1,12.2864412902833,observed
y_1,6.63013801164162,observed
y_1,9.09982578681089,observed
y_1,9.06582182805821,observed
y_1,3.20447859333735,observed
y_1,2.8152801247945,observed
y_1,17.056851504829,observed
y_1,14.8521897498007,observed
y_1,3.18899428802258,observed
y_1,7.62558680088205,observed
y_1,3.98353085275208,observed
y_1,5.39870125255555,observed
y_1,20.008030752898,observed
y_1,8.03555573851977,observed
y_1,3.85972685048472,observed
y_1,11.284951421748,observed
y_1,5.43007547337141,observed
y_1,6.78706407976478,observed
y_1,3.615163955599,observed
y_1,17.6436072954222,observed
y_1,6.14490312058079,observed
y_1,2.95995861204518,observed
y_1,12.3417977685497,observed
y_1,7.48399782895109,observed
y_1,2.33408830977302,observed
y_1,5.39044042010309,observed
y_1,25.7245424797615,observed
y_1,5.92885897930711,observed
y_1,5.9793666895769,observed
y_1,21.2283703286068,observed
y_1,5.56749302162944,observed
y_1,8.00436063665486,observed
y_1,7.16150706050163,observed
y_1,15.3458786085943,observed
y_1,8.29501064033452,observed
y_1,9.16475084198639,observed
y_1,-0.5360309238992,observed
y_1,3.94600594122071,observed
y_1,15.9682663135023,observed
y_1,13.5590834956314,observed
y_1,6.35614890092785,observed
y_1,3.56498604061225,observed
y_1,11.6874002766577,observed
y_1,2.15884815020746,observed
y_1,13.4382176307289,observed
y_1,4.36734307603171,observed
y_1,12.1621938972141,observed
y_1,3.15950713665343,observed
y_1,2.19026374501189,observed
y_1,3.26250005970761,observed
y_1,3.44565086046329,observed
y_1,20.1865691036805,observed
y_1,15.1806759210394,observed
y_1,9.14236170655036,observed
y_1,2.40396242950477,observed
y_1,11.2895298171302,observed
y_1,12.4573559005511,observed
y_1,3.35730318794357,observed
y_1,3.82286156491259,observed
y_1,8.37566700993686,observed
y_1,18.2206980702014,observed
y_1,5.53822525885286,observed
y_1,4.82961848943814,observed
y_1,18.3889778918521,observed
y_1,7.96290432593493,observed
y_1,4.49285864847171,observed
y_1,6.18164247974655,observed
y_1,6.57050955776144,observed
y_1,6.29793785039339,observed
y_1,6.11472465562014,observed
y_1,4.40082720884552,observed
y_1,4.40743256633688,observed
y_1,13.2542668555078,observed
y_1,9.70154430911086,observed
y_1,4.3016206117282,observed
y_1,10.655374779939,observed
y_1,16.5003704408872,observed
y_1,5.01682990704806,observed
y_1,1.33018415680306,observed
y_1,4.22526299640475,observed
y_1,4.05537625051817,observed
y_1,7.54541317807083,observed
y_1,9.29403421430391,observed
y_1,7.53879037502499,observed
y_1,3.1447473020772,observed
y_1,19.1045022181129,observed
y_1,7.69025744599117,observed
y_1,-0.646846685715446,observed
y_1,6.27304346188262,observed
y_1,11.8006761936567,observed
y_1,4.42449694512596,observed
y_1,5.59514985310095,observed
y_1,9.1608115632092,observed
y_1,10.3507204268335,observed
y_1,12.3350655749702,observed
y_1,4.91906331486902,observed
y_1,4.80918164612226,observed
y_1,0.959481583399357,observed
y_1,1.70411005106895,observed
y_1,10.8062792858184,observed
y_1,7.36393006770604,observed
y_1,8.19222277061641,observed
y_1,5.17250504062597,observed
y_1,1.6167421915953,observed
y_1,22.2282872607515,observed
y_1,2.04142319391119,observed
y_1,3.89224417549535,observed
y_1,5.65400835863023,observed
y_1,13.2727229386998,observed
y_1,11.6615529135666,observed
y_1,4.03554495399768,observed
y_1,4.88830341989035,observed
y_1,8.90178876820988,observed
y_1,4.38781122870288,observed
y_1,8.35544341375363,observed
y_1,7.04237982869611,observed
y_1,3.57336737513287,observed
y_1,8.23348331503854,observed
y_1,2.64305309744547,observed
y_1,11.3720059910554,observed
y_1,8.00105969064716,observed
y_1,9.06884355436165,observed
y_1,4.64903218198755,observed
y_1,2.62965813848183,observed
y_1,2.43610726623999,observed
y_1,5.18879359914488,observed
y_1,6.58094328286767,observed
y_1,7.28474517269831,observed
y_1,8.95092887772841,observed
y_1,4.89886057020759,observed
y_1,5.30018434833761,observed
y_1,1.8097076773575,observed
y_1,4.60317656925864,observed
y_1,3.57717491133343,observed
y_1,7.70269369735339,observed
y_1,10.9880272032247,observed
y_1,9.64236064474413,observed
y_1,9.89107886596804,observed
y_1,12.6168822636491,observed
y_1,1.48366707725129,observed
y_1,5.19695019502662,observed
y_1,12.2330262097904,observed
y_1,5.19151537140247,observed
y_1,4.14407579294804,observed
y_1,10.3045626018082,observed
y_1,14.5984142646383,observed
y_1,-0.158786589534651,observed
y_1,12.9071898276883,observed
y_1,4.35064281180143,observed
y_1,10.3223681746578,observed
y_1,7.91669693434172,observed
y_1,-0.900422918029268,observed
y_1,3.65346359479038,observed
y_1,10.366476871377,observed
y_1,11.262255970639,observed
y_1,7.50444103196292,observed
y_1,4.28687983322962,observed
y_1,10.6107256098166,observed
y_1,5.34515153171954,observed
y_1,10.6067499501628,observed
y_1,9.84802625584896,observed
y_1,3.72557575656789,observed
y_1,13.9420974806804,observed
y_1,6.42884579648908,observed
y_1,3.17005204497431,observed
y_1,11.721160208419,observed
y_1,12.662094740273,observed
y_1,6.34657083040992,observed
y_1,6.22616370996639,observed
y_1,13.5007455657578,observed
y_1,2.35318734084044,observed
y_1,4.00049120137735,observed
y_1,6.14474755223467,observed
y_1,6.59546568665928,observed
y_1,3.34697472800667,observed
y_1,7.23355708288598,observed
y_1,5.58093507270405,observed
y_1,10.976082342416,observed
y_1,12.9941093201342,observed
y_1,8.4232639426316,observed
y_1,3.38820802663616,observed
y_1,8.31846869473552,observed
y_1,3.60488209333493,observed
y_1,2.57394595031614,observed
y_1,15.254640963881,observed
y_1,5.73429615859815,observed
y_1,6.09828936016685,observed
y_1,4.65174624941148,observed
y_1,8.68494623601121,observed
y_1,2.65138303716482,observed
y_1,0.568874267589576,observed
y_1,11.1172450870699,observed
y_1,5.99584261523637,observed
y_1,10.5482249903056,observed
y_1,5.32222264913767,observed
y_1,3.9417175152245,observed
y_1,4.47024906939376,observed
y_1,8.12743277816891,observed
y_1,5.05903253940605,observed
y_1,18.5791234398322,observed
y_1,6.62590474113535,observed
y_1,1.5520662341216,observed
y_1,4.23750647757167,observed
y_1,8.53802282258723,observed
y_1,2.30850316845894,observed
y_1,5.34435867258742,observed
y_1,6.67832054941577,observed
y_1,6.01652600234592,observed
y_1,9.07685898381049,observed
y_1,11.8936741971884,observed
y_1,2.70722115481242,observed
y_1,8.34677234566717,observed
y_1,5.9572581824601,observed
y_1,12.600101570982,observed
y_1,6.20024131160244,observed
y_1,2.72375320904146,observed
y_1,10.757445521569,observed
y_1,4.49341615086359,observed
y_1,4.04761759212189,observed
y_1,7.79581514944693,observed
y_1,6.3873129917454,observed
y_1,14.9238213737696,observed
y_1,4.04645768599096,observed
y_1,12.8030068435611,observed
y_1,8.77505960687465,observed
y_1,4.21498142922984,observed
y_1,20.0477828562721,observed
y_1,8.20819718566676,observed
y_1,1.59344630658982,observed
y_1,5.15652275795909,observed
y_1,4.67063477929013,observed
y_1,5.89334707097003,observed
y_1,1.97378726823625,observed
y_1,6.34131849782524,observed
y_1,7.87891507975357,observed
y_1,6.45636126666603,observed
y_1,10.0588251461219,observed
y_1,10.4520782272785,observed
y_1,5.76511803287748,observed
y_1,14.6695461721733,observed
y_1,7.11324281667813,observed
y_1,7.84089939081203,observed
y_1,5.15437384424873,observed
y_1,8.40584081898568,observed
y_1,1.78883472480888,observed
y_1,17.5322184621428,observed
y_1,5.7376254804201,observed
y_1,7.03068335993705,observed
y_1,11.5963187483053,observed
y_1,3.8562554983593,observed
y_1,11.9901994501391,observed
y_1,5.05155716113954,observed
y_1,3.15674053764207,observed
y_1,12.4900535144434,observed
y_1,3.34436531380574,observed
y_1,6.9471317959985,observed
y_1,14.4086088607585,observed
y_1,-0.194148084202646,observed
y_1,6.82310977373926,observed
y_1,13.0263663224919,observed
y_1,3.20541556588037,observed
y_1,7.50124717422272,observed
y_1,5.61097273330317,observed
y_1,6.74048375155114,observed
y_1,4.09390140416111,observed
y_1,7.43735323520746,observed
y_1,7.0417561267972,observed
y_1,1.95515881830249,observed
y_1,2.19472213325213,observed
y_1,6.44695902077963,observed
y_1,10.7806013316292,observed
y_1,4.51076382372433,observed
y_1,9.21656054109996,observed
y_1,8.63847117302242,observed
y_1,5.10627557730245,observed
y_1,3.482110130415,observed
y_1,18.2726991334547,observed
y_1,3.01812678238642,observed
y_1,2.51414578276883,observed
y_1,15.6975942343566,observed
y_1,6.321526667062,observed
y_1,3.07884003248359,observed
y_1,10.7464467758465,observed
y_1,3.6944302382735,observed
y_1,7.62737155752443,observed
y_1,7.84756254683069,observed
y_1,9.03381277399514,observed
y_1,11.9028106389601,observed
y_1,3.92339006505128,observed
y_1,5.82852493152108,observed
y_1,7.32043612005827,observed
y_1,6.13126459690777,observed
y_1,2.16851474162357,observed
y_1,16.9142514673609,observed
y_1,5.99398192128963,observed
y_1,5.28832188267114,observed
y_1,6.50334773850762,observed
y_1,3.68554726422894,observed
y_1,2.7216600003361,observed
y_1,4.6428993541977,observed
y_1,16.6356802739196,observed
y_1,8.17393946499109,observed
y_1,10.2831453876893,observed
y_1,1.65236183636282,observed
y_1,5.8493986754717,observed
y_1,0.417665179517441,observed
y_1,8.39639760158157,observed
y_1,8.55320019708519,observed
y_1,2.81009025159935,observed
y_1,14.1422001391887,observed
y_1,7.36298037677809,observed
y_1,3.21717054992548,observed
y_1,12.0147595116705,observed
y_1,6.1949917402639,observed
y_1,12.8068944326676,observed
y_1,6.57223273178223,observed
y_1,15.3274020426381,observed
y_1,2.97056988460274,observed
y_1,4.16809728031922,observed
y_1,7.22099458291988,observed
y_1,8.23440669721933,observed
y_1,5.23385942172818,observed
y_1,8.80922114756383,observed
y_1,9.00902708548347,observed
y_1,4.09559563092976,observed
y_1,14.3131740223505,observed
y_1,9.30165401488357,observed
y_1,0.411745906885259,observed
y_1,7.58649446659902,observed
y_1,4.28295217682955,observed
y_1,16.0424792542376,observed
y_1,11.3092651507275,observed
y_1,7.66799073518849,observed
y_1,4.86636236412628,observed
y_1,20.1101415903281,observed
y_1,4.28360161050599,observed
y_1,4.37357758258762,observed
y_1,4.30672778194637,observed
y_1,8.98326992625626,observed
y_1,10.2195530431457,observed
y_1,12.6809280607207,observed
y_1,5.80695753828177,observed
y_1,7.17483875619996,observed
y_1,4.44921691230893,observed
y_1,7.02936278921051,observed
y_1,1.25396643028171,observed
y_1,10.0654470437169,observed
y_1,6.83811987833081,observed
y_1,2.94407074277239,observed
y_1,8.71048887303256,observed
y_1,7.7237039064595,observed
y_1,11.0128497731186,observed
y_1,6.84975602577278,observed
y_1,7.29876342925852,observed
y_1,1.33324159825725,observed
y_1,1.5264610491216,observed
y_1,13.5485687522118,observed
y_1,8.6787679050075,observed
y_1,7.11486616043669,observed
y_1,5.69372229103443,observed
y_1,7.91879372602815,observed
y_1,2.4217483771526,observed
y_1,7.78847839124872,observed
y_1,2.88335325729736,observed
y_1,6.62932149671291,observed
y_1,6.50287130557931,observed
y_1,3.28402536848744,observed
y_1,21.4749879617964,observed
y_1,6.90810963920235,observed
y_1,2.38071168124054,observed
y_1,5.53996037868787,observed
y_1,3.97529851429559,observed
y_1,5.84311249110741,observed
y_1,8.08248566973625,observed
y_1,7.14783461042,observed
y_1,6.05466414888375,observed
y_1,8.37836449570947,observed
y_1,8.20258701722437,observed
y_1,1.61281186244823,observed
y_1,3.18002480330587,observed
y_1,3.8646116535128,observed
y_1,17.6646180700895,observed
y_1,2.81417655403158,observed
y_1,9.90610374629838,observed
y_1,3.77102723950155,observed
y_1,4.85099207525254,observed
y_1,10.9256257376596,observed
y_1,4.6549251682258,observed
y_1,14.2538164694098,observed
y_1,5.47169142281094,observed
y_1,3.89933001672538,observed
y_1,6.35772292249342,observed
y_1,6.9066613593538,observed
y_1,5.33977946458104,observed
y_1,7.12035549955592,observed
y_1,13.2097359438309,observed
y_1,3.85359566840447,observed
y_1,4.782385000504,observed
y_1,7.01104950271353,observed
y_1,5.68383661895073,observed
y_1,4.01675874520631,observed
y_1,11.0685652809938,observed
y_1,7.3514203023744,observed
y_1,8.65376726864268,observed
y_1,6.30645190779592,observed
y_1,8.19712671876368,observed
y_1,8.77450134257952,observed
y_1,7.52976593086002,observed
y_1,9.138876379538,observed
y_1,3.50920044295102,observed
y_1,5.7159603889412,observed
y_1,-0.412823673334936,observed
y_1,7.44524844504194,observed
y_1,9.64214373385145,observed
y_1,5.23120350685368,observed
y_1,4.89988924383147,observed
y_1,1.3805840285728,observed
y_1,6.56261357966863,observed
y_1,8.23520283804445,observed
y_1,6.25276360331838,observed
y_1,9.60669604665801,observed
y_1,3.67263374865564,observed
y_1,9.28522635550297,observed
y_1,14.0505756526107,observed
y_1,11.7538219760073,observed
y_1,4.48565852640302,observed
y_1,0.732451994514915,observed
y_1,5.74972798167442,observed
y_1,11.0975740423373,observed
y_1,1.70478210551351,observed
y_1,5.27227932213486,observed
y_1,3.71830587727618,observed
y_1,13.4359559902221,observed
y_1,4.64860317807763,observed
y_1,3.41358412647371,observed
y_1,10.5258246930355,observed
y_1,12.0826268306883,observed
y_1,1.265358869947,observed
y_1,4.0326669759773,observed
y_1,6.61212520332789,observed
y_1,4.65211261431152,observed
y_1,3.04712778206322,observed
y_1,6.9457814786888,observed
y_1,5.12220791858109,observed
y_1,4.79738996831684,observed
y_1,6.53775810223763,observed
y_1,2.37915960948103,observed
y_1,7.77373982346371,observed
y_1,3.50933599778621,observed
y_1,8.59068377152239,observed
y_1,7.91979253763507,observed
y_1,2.693368891871,observed
y_1,8.96609798939967,observed
y_1,5.71750761650416,observed
y_1,3.02244789305856,observed
y_1,12.3225454660115,observed
y_1,5.44445037141384,observed
y_1,15.5792026206951,observed
y_1,0.838131919379021,observed
y_1,13.1964859866869,observed
y_1,13.8875990896588,observed
y_1,4.37929574429461,observed
y_1,4.70086421034648,observed
y_1,0.443835286705817,observed
y_1,9.9568883992994,observed
y_1,5.93544785221507,observed
y_1,14.2425680315558,observed
y_1,13.8043778595193,observed
y_1,2.97606807845308,observed
y_1,5.38190003920952,observed
y_1,17.0931915056657,observed
y_1,6.70198371162472,observed
y_1,17.7310434187654,observed
y_1,5.8889304750738,observed
y_1,3.63096503503623,observed
y_1,2.00075867756859,observed
y_1,4.47165263152652,observed
y_1,3.83177498729515,observed
y_1,0.399095231807162,observed
y_1,14.4230061509485,observed
y_1,10.5729984203955,observed
y_1,6.2864205944685,observed
y_1,5.38451257537743,observed
y_1,2.48381568973102,observed
y_1,3.74634770465481,observed
y_1,5.21302282395214,observed
y_1,6.22853568365394,observed
y_1,5.15354125315571,observed
y_1,4.866591796263,observed
y_1,10.1641610944402,observed
y_1,3.80422357682482,observed
y_1,16.0042223494605,observed
y_1,4.86776445840846,observed
y_1,5.22201566867691,observed
y_1,1.99771487085411,observed
y_1,11.0845134690156,observed
y_1,3.95093299857213,observed
y_1,4.55219578971069,observed
y_1,12.0811817672895,observed
y_1,6.46583299719565,observed
y_1,11.1800096584068,observed
y_1,8.72513821447185,observed
y_1,8.84106019190764,observed
y_1,9.09789539559431,observed
y_1,4.911903811535,observed
y_1,1.86575097909897,observed
y_1,14.0859332814786,observed
y_1,1.91919906209194,observed
y_1,5.85292580394951,observed
y_1,12.077871719899,observed
y_1,4.11104580789923,observed
y_1,3.17499898901455,observed
y_1,11.3554594862017,observed
y_1,12.6536815937049,observed
y_1,2.74533730771898,observed
y_1,10.2669089173928,observed
y_1,10.5269541818383,observed
y_1,5.85976288206209,observed
y_1,10.579858949415,observed
y_1,2.63891603133469,observed
y_1,6.70497551976657,observed
