species,concentration,type
y_1,13.0298410754542,mapped
y_1,6.61379706434577,mapped
y_1,2.16465332895419,mapped
y_1,11.3612616368911,mapped
y_1,6.51429222649929,mapped
y_1,4.59595054109689,mapped
y_1,10.7595507412238,mapped
y_1,3.74617079541613,mapped
y_1,9.07483152386426,mapped
y_1,2.9632652036036,mapped
y_1,11.981471733578,mapped
y_1,8.03645796059988,mapped
y_1,4.63273444462817,mapped
y_1,11.9751886319377,mapped
y_1,5.43568553793274,mapped
y_1,2.13070438587958,mapped
y_1,15.8554309056023,mapped
y_1,8.41387122736873,mapped
y_1,8.8247074018387,mapped
y_1,4.03751425589603,mapped
y_1,7.90163542591364,mapped
y_1,10.3077577053355,mapped
y_1,9.0426491247309,mapped
y_1,2.5114046358827,mapped
y_1,7.49872965672583,mapped
y_1,5.65554024000978,mapped
y_1,7.22370369707006,mapped
y_1,4.69970450206137,mapped
y_1,11.4453633033316,mapped
y_1,4.43443158605247,mapped
y_1,8.36390359201646,mapped
y_1,3.18740069757331,mapped
y_1,15.746242194576,mapped
y_1,8.54180732426663,mapped
y_1,7.3498739269725,mapped
y_1,4.28233831671885,mapped
y_1,11.1180505649187,mapped
y_1,4.11370245953958,mapped
y_1,5.75191339797463,mapped
y_1,6.19463040237224,mapped
y_1,10.855227938541,mapped
y_1,4.1880079242016,mapped
y_1,5.28724707285598,mapped
y_1,7.44642694967332,mapped
y_1,5.46580675869009,mapped
y_1,3.40356033391184,mapped
y_1,5.31920968435804,mapped
y_1,13.3594031424911,mapped
y_1,5.86852272935804,mapped
y_1,7.076392731972,mapped
y_1,7.00024391671486,mapped
y_1,5.90422377089484,mapped
y_1,12.559940875706,mapped
y_1,4.47201371306828,mapped
y_1,12.2923379847635,mapped
y_1,7.35364386161722,mapped
y_1,2.73599659114222,mapped
y_1,8.47428211508991,mapped
y_1,7.82456868663507,mapped
y_1,4.49993167019298,mapped
y_1,10.6161971064181,mapped
y_1,3.48385261464259,mapped
y_1,8.17267404928627,mapped
y_1,3.06864285827631,mapped
y_1,12.0769134115137,mapped
y_1,6.9379122139911,mapped
y_1,11.0172519991834,mapped
y_1,4.03708815285933,mapped
y_1,8.94812178550733,mapped
y_1,3.11743164299303,mapped
y_1,8.00868349813603,mapped
y_1,8.29469538378103,mapped
y_1,16.2686283970324,mapped
y_1,6.86471117259661,mapped
y_1,3.43244184513016,mapped
y_1,7.48734114839831,mapped
y_1,7.58165081756562,mapped
y_1,5.51251627855167,mapped
y_1,11.1952990288482,mapped
y_1,3.84060422568736,mapped
y_1,9.56616765544244,mapped
y_1,3.42382649678683,mapped
y_1,9.24758696867696,mapped
y_1,8.92311989149108,mapped
y_1,5.80737690627392,mapped
y_1,12.3066663967765,mapped
y_1,4.04674560958821,mapped
y_1,7.34469116245984,mapped
y_1,5.72376742371741,mapped
y_1,7.01657753336445,mapped
y_1,6.32659202526303,mapped
y_1,4.34209754078512,mapped
y_1,8.76990216768077,mapped
y_1,5.70558259405931,mapped
y_1,6.10781182863848,mapped
y_1,6.21819341518412,mapped
y_1,6.36194854120131,mapped
y_1,11.223729500443,mapped
y_1,4.90795470664514,mapped
y_1,4.92434009857264,mapped
y_1,9.2701841207133,mapped
y_1,7.03066836612516,mapped
y_1,5.28152274835868,mapped
y_1,7.60745569479058,mapped
y_1,6.00011885431872,mapped
y_1,7.85478664318745,mapped
y_1,7.97711014875895,mapped
y_1,4.05291805609293,mapped
y_1,3.60654810555649,mapped
y_1,11.0098020082957,mapped
y_1,6.7966583077271,mapped
y_1,5.1035661357539,mapped
y_1,4.96653717885837,mapped
y_1,9.90309606899811,mapped
y_1,4.8758427783429,mapped
y_1,4.6260903934005,mapped
y_1,15.5596649447745,mapped
y_1,11.2308484967967,mapped
y_1,3.63967969559454,mapped
y_1,7.74038751072054,mapped
y_1,5.28256520551304,mapped
y_1,14.2462416146767,mapped
y_1,4.4606794470207,mapped
y_1,8.15990585081483,mapped
y_1,4.94696875433105,mapped
y_1,6.07282520091231,mapped
y_1,8.14309511970136,mapped
y_1,7.25338303669944,mapped
y_1,4.61351891293461,mapped
y_1,10.9468509791374,mapped
y_1,3.58243749515919,mapped
y_1,8.08511192585004,mapped
y_1,4.62469980231755,mapped
y_1,7.84883449542596,mapped
y_1,5.72786596524921,mapped
y_1,4.00992193519219,mapped
y_1,10.9414096982824,mapped
y_1,5.90828476258763,mapped
y_1,9.83020780212505,mapped
y_1,8.89784139466424,mapped
y_1,2.66773246654357,mapped
y_1,3.09859539498921,mapped
y_1,14.2509043222169,mapped
y_1,4.89699347492906,mapped
y_1,5.41345466422084,mapped
y_1,10.6530132206875,mapped
y_1,4.46789062026,mapped
y_1,13.7513578303076,mapped
y_1,4.88081296419214,mapped
y_1,3.54448946214639,mapped
y_1,6.97730837629882,mapped
y_1,6.93231446305073,mapped
y_1,4.9562464014448,mapped
y_1,3.69548102618264,mapped
y_1,12.9908475056806,mapped
y_1,6.18750629453753,mapped
y_1,14.5222225524066,mapped
y_1,4.58567122754935,mapped
y_1,4.06813352194526,mapped
y_1,7.17960418772817,mapped
y_1,4.1320118792635,mapped
y_1,13.4494847524855,mapped
y_1,6.03137102504175,mapped
y_1,3.89809246475899,mapped
y_1,14.2179079930621,mapped
y_1,2.77527697652628,mapped
y_1,7.71708730375871,mapped
y_1,11.5239231827129,mapped
y_1,11.3147881239576,mapped
y_1,3.05887125094232,mapped
y_1,11.4853085739956,mapped
y_1,7.78670262429581,mapped
y_1,10.7677099720523,mapped
y_1,4.20096750235158,mapped
y_1,5.28473922910878,mapped
y_1,3.76710718082971,mapped
y_1,14.6546619498157,mapped
y_1,4.87012046409887,mapped
y_1,9.97270701607127,mapped
y_1,6.70375099249614,mapped
y_1,12.8150210466932,mapped
y_1,3.00461535335299,mapped
y_1,9.04439010618481,mapped
y_1,7.93764346492936,mapped
y_1,5.67643157075592,mapped
y_1,6.40337411221987,mapped
y_1,12.7628756738082,mapped
y_1,2.93929733714573,mapped
y_1,8.98970063714782,mapped
y_1,14.3038398239533,mapped
y_1,4.20901331352048,mapped
y_1,7.32367407278151,mapped
y_1,11.0161833199976,mapped
y_1,4.6475070778142,mapped
y_1,4.84725185374903,mapped
y_1,4.52048230800324,mapped
y_1,5.00385778744705,mapped
y_1,12.7980461927512,mapped
y_1,8.58055393646938,mapped
y_1,3.21831762899567,mapped
y_1,11.3592185364783,mapped
y_1,6.80615052234168,mapped
y_1,4.39000611691139,mapped
y_1,8.56742305129023,mapped
y_1,8.39627962771607,mapped
y_1,7.0940317107894,mapped
y_1,5.73159419363695,mapped
y_1,4.65405169205327,mapped
y_1,6.74981116199898,mapped
y_1,11.7552600172457,mapped
y_1,5.02400530049187,mapped
y_1,9.42457193072046,mapped
y_1,5.78791310020211,mapped
y_1,7.85188860242907,mapped
y_1,6.8333795840409,mapped
y_1,5.24190109451426,mapped
y_1,4.00188158529256,mapped
y_1,16.7376550980311,mapped
y_1,5.44884365024144,mapped
y_1,9.20191324078768,mapped
y_1,7.86909899139442,mapped
y_1,3.83943042022723,mapped
y_1,8.33954429705503,mapped
y_1,2.97030618147806,mapped
y_1,9.91830070561304,mapped
y_1,4.49340796957028,mapped
y_1,6.22900231177192,mapped
y_1,11.3657562070006,mapped
y_1,7.33776898896313,mapped
y_1,6.92371832359771,mapped
y_1,7.2892354450009,mapped
y_1,7.05762181059637,mapped
y_1,7.76431928957662,mapped
y_1,3.1740802019411,mapped
y_1,10.3286512265425,mapped
y_1,7.0759143223361,mapped
y_1,4.35388515239271,mapped
y_1,8.4638343032942,mapped
y_1,7.25556049753821,mapped
y_1,4.65575509693377,mapped
y_1,7.09678629443765,mapped
y_1,8.99739252141172,mapped
y_1,4.02480932364715,mapped
y_1,9.68356451511542,mapped
y_1,6.72350407875851,mapped
y_1,3.35173949611139,mapped
y_1,9.13509911327451,mapped
y_1,5.75128283907358,mapped
y_1,6.27771797848025,mapped
y_1,5.05395927814643,mapped
y_1,9.0665122287796,mapped
y_1,4.9548564104136,mapped
y_1,5.52553040533326,mapped
y_1,10.9812062624553,mapped
y_1,4.74045523330887,mapped
y_1,4.4881794971233,mapped
y_1,8.32421271339003,mapped
y_1,5.44844350313534,mapped
y_1,4.88847339943654,mapped
y_1,5.37086324644359,mapped
y_1,11.9987471998692,mapped
y_1,8.66406352679041,mapped
y_1,8.14256032301293,mapped
y_1,3.89205127853514,mapped
y_1,4.36042918971196,mapped
y_1,8.47034086000598,mapped
y_1,7.24337653459016,mapped
y_1,8.09954289292187,mapped
y_1,5.34649982754025,mapped
y_1,5.29208772541788,mapped
y_1,3.65372873266593,mapped
y_1,8.67331261483193,mapped
y_1,9.05008638727097,mapped
y_1,9.10127601652104,mapped
y_1,5.17030360268873,mapped
y_1,5.85307211313373,mapped
y_1,10.947252481986,mapped
y_1,2.4939989252907,mapped
y_1,10.2155673326171,mapped
y_1,15.0751834788752,mapped
y_1,4.50753780854398,mapped
y_1,7.07823015697995,mapped
y_1,12.8873760720413,mapped
y_1,4.99982976580246,mapped
y_1,4.12373252276552,mapped
y_1,5.24665678467312,mapped
y_1,9.45450836900864,mapped
y_1,5.52959780556143,mapped
y_1,4.04250585315747,mapped
y_1,10.9551643243951,mapped
y_1,6.90170296237359,mapped
y_1,7.60905560462497,mapped
y_1,3.0314943104584,mapped
y_1,9.95573146681462,mapped
y_1,5.05225656238631,mapped
y_1,7.27437536394497,mapped
y_1,5.82758409129252,mapped
y_1,6.45219964075092,mapped
y_1,4.82573978118122,mapped
y_1,10.5085065658084,mapped
y_1,5.87505537531921,mapped
y_1,4.09789391290411,mapped
y_1,8.90618468036793,mapped
y_1,5.42507243622216,mapped
y_1,6.6471250620745,mapped
y_1,7.45005951144965,mapped
y_1,8.93694220682051,mapped
y_1,4.75577418943045,mapped
y_1,7.99160903352654,mapped
y_1,10.8614004463695,mapped
y_1,10.9221596586179,mapped
y_1,2.79709359006057,mapped
y_1,2.86109935595064,mapped
y_1,11.9056215235869,mapped
y_1,7.98931656960222,mapped
y_1,8.56789625859889,mapped
y_1,4.70093446607538,mapped
y_1,6.94701102160867,mapped
y_1,8.0274322006241,mapped
y_1,9.94784689763248,mapped
y_1,4.42965493781543,mapped
y_1,6.97212904646314,mapped
y_1,7.77259892219202,mapped
y_1,3.25589413576061,mapped
y_1,4.98339164801448,mapped
y_1,4.24128658393534,mapped
y_1,12.5720570672745,mapped
y_1,6.92670834073477,mapped
y_1,9.4264352649759,mapped
y_1,4.10649335009897,mapped
y_1,8.39004139667457,mapped
y_1,3.06072302179402,mapped
y_1,7.73410071293715,mapped
y_1,8.7277556455392,mapped
y_1,5.12491518512939,mapped
y_1,5.16900079208775,mapped
y_1,3.88788449220745,mapped
y_1,6.53060847018899,mapped
y_1,10.998066397829,mapped
y_1,4.0576749618118,mapped
y_1,8.74726429956611,mapped
y_1,7.26838947335699,mapped
y_1,3.56737323206419,mapped
y_1,8.05220628160269,mapped
y_1,9.81877689116944,mapped
y_1,6.65237862626444,mapped
y_1,2.09321290829434,mapped
y_1,11.9228924280044,mapped
y_1,3.12993696573429,mapped
y_1,10.0355613283861,mapped
y_1,12.7994794773868,mapped
y_1,5.0585666796728,mapped
y_1,7.56885995058673,mapped
y_1,5.45682929664732,mapped
y_1,6.65460930442295,mapped
y_1,3.95393261442084,mapped
y_1,8.99218797715509,mapped
y_1,10.4685911769731,mapped
y_1,8.72568690903989,mapped
y_1,3.53585474697544,mapped
y_1,5.37923183815985,mapped
y_1,3.77655696050247,mapped
y_1,13.3143284447531,mapped
y_1,10.1260194125483,mapped
y_1,6.19231509132003,mapped
y_1,3.19857099317566,mapped
y_1,5.73177194586661,mapped
y_1,13.6060860991106,mapped
y_1,5.87021228584707,mapped
y_1,2.62329102901098,mapped
y_1,12.6794561238279,mapped
y_1,6.07240450130868,mapped
y_1,7.58094477064387,mapped
y_1,2.80639078388435,mapped
y_1,13.8838723904849,mapped
y_1,11.5551065737702,mapped
y_1,8.39379827446918,mapped
y_1,2.70838864388822,mapped
y_1,13.7797678069279,mapped
y_1,6.4808464737915,mapped
y_1,3.27139982193045,mapped
y_1,5.13067393910051,mapped
y_1,3.80503440742855,mapped
y_1,17.8089553429493,mapped
y_1,13.8196701458355,mapped
y_1,7.01047908519333,mapped
y_1,3.2585900311852,mapped
y_1,7.70795113592694,mapped
y_1,4.72232390524567,mapped
y_1,7.88357456110843,mapped
y_1,5.21384690925724,mapped
y_1,4.6963303476926,mapped
y_1,11.4584295323926,mapped
y_1,3.37367367130857,mapped
y_1,6.48386159422757,mapped
y_1,12.19339240084,mapped
y_1,13.6182391239607,mapped
y_1,8.58681926075059,mapped
y_1,2.61093728741716,mapped
y_1,4.01446502652908,mapped
y_1,5.23450764972349,mapped
y_1,10.2737187513121,mapped
y_1,7.28739223485118,mapped
y_1,3.14167990693596,mapped
y_1,10.60178553804,mapped
y_1,5.82075473094767,mapped
y_1,8.79002767386698,mapped
y_1,4.39618411709064,mapped
y_1,4.12904028135538,mapped
y_1,3.52106384306584,mapped
y_1,19.172008895497,mapped
y_1,4.32851733129302,mapped
y_1,10.3510087158431,mapped
y_1,7.61669322989051,mapped
y_1,4.41617589881496,mapped
y_1,10.8638273877263,mapped
y_1,5.26988654767617,mapped
y_1,11.9881162824979,mapped
y_1,5.14945665620366,mapped
y_1,3.4647339577569,mapped
y_1,3.2712880976663,mapped
y_1,11.5506950286195,mapped
y_1,8.83371395095661,mapped
y_1,10.4059025278321,mapped
y_1,7.76883777793893,mapped
y_1,4.71377087337278,mapped
y_1,3.56532979331732,mapped
y_1,9.74686048366775,mapped
y_1,7.08880781371964,mapped
y_1,4.41720874026164,mapped
y_1,5.99907751229763,mapped
y_1,8.33648581187283,mapped
y_1,3.31283232523069,mapped
y_1,9.48148842331457,mapped
y_1,7.58417321050415,mapped
y_1,2.91992501749127,mapped
y_1,11.1136867689022,mapped
y_1,11.2340623970061,mapped
y_1,4.56310147011294,mapped
y_1,6.19932598838232,mapped
y_1,9.13196423291925,mapped
y_1,3.82486001384619,mapped
y_1,6.57157874877061,mapped
y_1,8.82682807717341,mapped
y_1,7.55992133011727,mapped
y_1,11.7371026741762,mapped
y_1,3.10418037022615,mapped
y_1,7.42348593288551,mapped
y_1,5.37779470939815,mapped
y_1,8.41965656593933,mapped
y_1,12.4959812273964,mapped
y_1,4.15318814480875,mapped
y_1,4.66448837311575,mapped
y_1,3.67550901099565,mapped
y_1,13.4751401612008,mapped
y_1,5.88568946705444,mapped
y_1,9.65791338080595,mapped
y_1,9.79686229730308,mapped
y_1,4.39801759433014,mapped
y_1,7.31433264839563,mapped
y_1,3.22437373147495,mapped
y_1,10.1974373169117,mapped
y_1,9.5853178986465,mapped
y_1,5.67594156379177,mapped
y_1,7.21496709780288,mapped
y_1,8.54963930871178,mapped
y_1,4.83947869471753,mapped
y_1,7.6896019851401,mapped
y_1,6.87841595443833,mapped
y_1,5.11375395907828,mapped
y_1,5.96598997642165,mapped
y_1,12.6471528207294,mapped
y_1,5.83072001795708,mapped
y_1,3.48669420469913,mapped
y_1,4.64997207927779,mapped
y_1,8.78381365437813,mapped
y_1,6.65338085366256,mapped
y_1,5.43744325854765,mapped
y_1,5.07574423052838,mapped
y_1,9.22316813866532,mapped
y_1,3.25156790588618,mapped
y_1,11.2337011668503,mapped
y_1,6.34881419396886,mapped
y_1,6.27037887094281,mapped
y_1,3.78585295504471,mapped
y_1,13.3266867041643,mapped
y_1,14.6327319633603,mapped
y_1,4.12741406131182,mapped
y_1,5.0181681253068,mapped
y_1,4.15492051403317,mapped
y_1,10.1493575682016,mapped
y_1,6.81147477015312,mapped
y_1,6.43231624400334,mapped
y_1,3.55081547521502,mapped
y_1,10.9534553110081,mapped
y_1,7.36055190201342,mapped
y_1,5.91296644810306,mapped
y_1,6.98547647204548,mapped
y_1,7.12195663864822,mapped
y_1,9.4375232220215,mapped
y_1,4.05035816347896,mapped
y_1,7.0361483365568,mapped
y_1,7.04147163460879,mapped
y_1,5.63866186206883,mapped
y_1,9.86515702051285,mapped
y_1,9.94633705929121,mapped
y_1,2.96506423736553,mapped
y_1,8.27379940607611,mapped
y_1,9.38657951623155,mapped
y_1,2.73662326869272,mapped
y_1,9.76955261797655,mapped
y_1,4.97431785567218,mapped
y_1,4.9908472677665,mapped
y_1,8.02079771167749,mapped
y_1,2.8834064487901,mapped
y_1,8.45710094027141,mapped
y_1,8.00441494243489,mapped
y_1,2.88724081363155,mapped
y_1,9.18673971336621,mapped
y_1,4.99339582576551,mapped
y_1,12.040500336216,mapped
y_1,5.21096301242891,mapped
y_1,6.49945049339438,mapped
y_1,5.35026608254291,mapped
y_1,12.0541796034031,mapped
y_1,6.28848194191994,mapped
y_1,3.79550856190852,mapped
y_1,11.4298762337381,mapped
y_1,4.94435032201877,mapped
y_1,14.6924478176963,mapped
y_1,5.52512113428758,mapped
y_1,13.0705730238247,mapped
y_1,5.8723965769712,mapped
y_1,3.76774212975802,mapped
y_1,6.08357198321951,mapped
y_1,3.89155236004411,mapped
y_1,16.7769044525697,mapped
y_1,13.5257796693253,mapped
y_1,2.848167916343,mapped
y_1,7.508945889254,mapped
y_1,7.81782301667358,mapped
y_1,6.11447340104402,mapped
y_1,4.19026234303104,mapped
y_1,4.79451404982957,mapped
y_1,6.99978773774876,mapped
y_1,11.8656635795306,mapped
y_1,3.5555685179169,mapped
y_1,9.33481169855633,mapped
y_1,8.34847447228516,mapped
y_1,4.94373142598515,mapped
y_1,11.0119968578454,mapped
y_1,5.69184157804884,mapped
y_1,7.39146639060824,mapped
y_1,4.68072802699923,mapped
y_1,5.91150707061844,mapped
y_1,9.25711319356521,mapped
y_1,4.79147381704615,mapped
y_1,9.86760069723009,mapped
y_1,4.39198771172157,mapped
y_1,9.11951505670817,mapped
y_1,6.17253595849757,mapped
y_1,16.4898224409159,mapped
y_1,6.36142273566479,mapped
y_1,3.84136202964315,mapped
y_1,3.81921761380416,mapped
y_1,5.40613000360548,mapped
y_1,10.5270383062738,mapped
y_1,4.3112264418969,mapped
y_1,5.46423451880819,mapped
y_1,15.1413587773576,mapped
y_1,4.23473202644086,mapped
y_1,10.3107514748991,mapped
y_1,7.16513352988067,mapped
y_1,5.51997816221726,mapped
y_1,8.17720614203959,mapped
y_1,5.11755494846442,mapped
y_1,3.6421839453353,mapped
y_1,9.32041215446064,mapped
y_1,10.6845452555989,mapped
y_1,7.30023933704117,mapped
y_1,7.93348223614901,mapped
y_1,4.59510611820326,mapped
y_1,2.87668908508908,mapped
y_1,7.98683343583826,mapped
y_1,9.1332959111061,mapped
y_1,13.2700710448396,mapped
y_1,5.82701628031621,mapped
y_1,2.44310467776545,mapped
y_1,8.64044101944782,mapped
y_1,5.81087832205231,mapped
y_1,5.38926358162079,mapped
y_1,10.2301023001249,mapped
y_1,13.0829299958934,mapped
y_1,3.4813543467694,mapped
y_1,3.90793214240283,mapped
y_1,9.11448950568045,mapped
y_1,7.65367284520948,mapped
y_1,7.32985831087871,mapped
y_1,11.8218134977238,mapped
y_1,3.14742565928044,mapped
y_1,6.61112081715436,mapped
y_1,10.3619812281961,mapped
y_1,3.81796141540522,mapped
y_1,9.06275902707372,mapped
y_1,16.9018566902059,mapped
y_1,2.45925190939464,mapped
y_1,10.1211321544444,mapped
y_1,3.5110427650798,mapped
y_1,8.74234460702008,mapped
y_1,10.2882972663867,mapped
y_1,7.31382708355864,mapped
y_1,3.7127812167954,mapped
y_1,10.2603605789882,mapped
y_1,3.75661367145657,mapped
y_1,7.87143603101199,mapped
y_1,15.140093204948,mapped
y_1,4.40312712799091,mapped
y_1,5.80256111803767,mapped
y_1,6.37140300421555,mapped
y_1,6.88689598663875,mapped
y_1,6.54272893804899,mapped
y_1,6.16179624572084,mapped
y_1,8.30258164058678,mapped
y_1,4.14416571567705,mapped
y_1,3.16897144209326,mapped
y_1,9.82508338469084,mapped
y_1,11.8908918433629,mapped
y_1,9.41134404158675,mapped
y_1,4.17743670307393,mapped
y_1,7.41841619326637,mapped
y_1,5.93828475689693,mapped
y_1,4.67919887168413,mapped
y_1,10.917032776706,mapped
y_1,4.05716100099613,mapped
y_1,15.2893163832187,mapped
y_1,5.90906196924776,mapped
y_1,8.52568408856712,mapped
y_1,3.94610259899348,mapped
y_1,8.62186008642071,mapped
y_1,5.47093439753987,mapped
y_1,9.34513684297655,mapped
y_1,6.03826132911303,mapped
y_1,7.03080955148099,mapped
y_1,10.971973376258,mapped
y_1,2.87603772512553,mapped
y_1,10.8614860835403,mapped
y_1,3.13180328948458,mapped
y_1,6.8230343741541,mapped
y_1,6.1969750711035,mapped
y_1,11.0010020781079,mapped
y_1,3.48995631614664,mapped
y_1,2.93863203141928,mapped
y_1,8.89026094877054,mapped
y_1,10.0751081177065,mapped
y_1,8.04175788020951,mapped
y_1,6.68519162937497,mapped
y_1,5.29665114578512,mapped
y_1,10.2137709566691,mapped
y_1,3.40946125512898,mapped
y_1,6.41218269993298,mapped
y_1,4.01790255087256,mapped
y_1,5.66213919158247,mapped
y_1,14.4147720416648,mapped
y_1,12.4340369227907,mapped
y_1,4.81886493416778,mapped
y_1,4.52732682263689,mapped
y_1,4.00680814630374,mapped
y_1,9.02718391071605,mapped
y_1,9.39386707045995,mapped
y_1,4.34405261146037,mapped
y_1,6.17486339181129,mapped
y_1,8.36095510837696,mapped
y_1,3.48407973750323,mapped
y_1,13.7421184711225,mapped
y_1,5.06836987385783,mapped
y_1,5.63803739673665,mapped
y_1,4.67437145308964,mapped
y_1,11.9295123995358,mapped
y_1,11.8522780658947,mapped
y_1,2.64093417714939,mapped
y_1,11.1355109420113,mapped
y_1,9.66701796434571,mapped
y_1,2.82240400070904,mapped
y_1,8.78964425142658,mapped
y_1,4.53779008176558,mapped
y_1,11.1809992035549,mapped
y_1,4.95152793727325,mapped
y_1,13.3573363207037,mapped
y_1,5.67582411640784,mapped
y_1,3.90367115625019,mapped
y_1,11.847602695164,mapped
y_1,7.49559476627658,mapped
y_1,2.61933785233833,mapped
y_1,7.26509386068251,mapped
y_1,6.40959470599698,mapped
y_1,4.22680515144132,mapped
y_1,12.2459507693882,mapped
y_1,4.7906625187418,mapped
y_1,4.72712248886951,mapped
y_1,3.16122204641172,mapped
y_1,10.4349503728466,mapped
y_1,8.72607199778494,mapped
y_1,3.01671150294693,mapped
y_1,12.888117523789,mapped
y_1,8.97664209912192,mapped
y_1,3.11943882925284,mapped
y_1,16.4387594813955,mapped
y_1,5.41676979437128,mapped
y_1,2.44522355834769,mapped
y_1,8.05445327687733,mapped
y_1,10.5797731975044,mapped
y_1,10.7279168324545,mapped
y_1,13.0714315894769,mapped
y_1,2.92636721613315,mapped
y_1,3.88015219013917,mapped
y_1,11.1452953629704,mapped
y_1,5.81992743697138,mapped
y_1,8.59436178409337,mapped
y_1,4.18768120500031,mapped
y_1,7.90920257106556,mapped
y_1,4.88909165299915,mapped
y_1,4.82481037995181,mapped
y_1,10.0632003244996,mapped
y_1,4.40653333787551,mapped
y_1,3.94394263540006,mapped
y_1,14.562946882958,mapped
y_1,11.2411246511331,mapped
y_1,3.4302188112573,mapped
y_1,6.51475479801101,mapped
y_1,5.52909634574733,mapped
y_1,10.9401063688908,mapped
y_1,5.00116596847067,mapped
y_1,6.27937147098402,mapped
y_1,10.6478069716593,mapped
y_1,4.32375634751312,mapped
y_1,10.9767667408585,mapped
y_1,3.94181019404389,mapped
y_1,8.82661841213691,mapped
y_1,8.09062829114508,mapped
y_1,11.7605430143516,mapped
y_1,3.56375104134654,mapped
y_1,4.45635630137581,mapped
y_1,5.61057539541767,mapped
y_1,14.4256939790995,mapped
y_1,7.81407534175701,mapped
y_1,2.62188695942846,mapped
y_1,10.9411265485614,mapped
y_1,5.52821885065136,mapped
y_1,4.08185463421054,mapped
y_1,11.9670703564459,mapped
y_1,7.02857588305342,mapped
y_1,3.3527070321295,mapped
y_1,10.6422416600323,mapped
y_1,3.28380376529528,mapped
y_1,12.3098052332616,mapped
y_1,4.92402333374138,mapped
y_1,9.08256725160722,mapped
y_1,9.13319094205539,mapped
y_1,3.72933454350042,mapped
y_1,13.5949007433873,mapped
y_1,4.48699131602715,mapped
y_1,6.30345075582431,mapped
y_1,7.11220597552652,mapped
y_1,5.73072933995991,mapped
y_1,5.94503744422144,mapped
y_1,2.80626646905286,mapped
y_1,13.2691769773001,mapped
y_1,5.80634413800159,mapped
y_1,12.0734552731703,mapped
y_1,4.03605398722555,mapped
y_1,5.0069876084911,mapped
y_1,5.30456879911161,mapped
y_1,6.94928970126957,mapped
y_1,8.65664327040258,mapped
y_1,7.8660325252985,mapped
y_1,4.82374331856526,mapped
y_1,7.43581755932335,mapped
y_1,4.28548699095531,mapped
y_1,11.1651942514954,mapped
y_1,5.24470422170103,mapped
y_1,6.05297893095624,mapped
y_1,3.82042604302295,mapped
y_1,12.7724902129361,mapped
y_1,3.27536871610809,mapped
y_1,9.25234533242143,mapped
y_1,8.73962852002079,mapped
y_1,10.0655729139818,mapped
y_1,8.24613234940328,mapped
y_1,3.36991911260111,mapped
y_1,6.5574897276666,mapped
y_1,3.46312092163826,mapped
y_1,12.7080134744203,mapped
y_1,7.45876978927643,mapped
y_1,6.04442550668346,mapped
y_1,4.86365511484921,mapped
y_1,4.22542988792255,mapped
y_1,5.16184720942339,mapped
y_1,10.9295572388033,mapped
y_1,3.0130736320985,mapped
y_1,11.09120362375,mapped
y_1,8.1535505292672,mapped
y_1,3.6408784788025,mapped
y_1,10.1052131571593,mapped
y_1,7.77068702924162,mapped
y_1,11.4235308714017,mapped
y_1,7.23583092627259,mapped
y_1,2.74183761631842,mapped
y_1,7.13477076901562,mapped
y_1,8.42797397906269,mapped
y_1,4.10570677895893,mapped
y_1,7.16586161119348,mapped
y_1,4.91077201519898,mapped
y_1,6.08472312318979,mapped
y_1,4.97171177881738,mapped
y_1,6.58484903978362,mapped
y_1,7.36617905451486,mapped
y_1,3.67352046584314,mapped
y_1,8.66052508208896,mapped
y_1,13.0189778480516,mapped
y_1,3.83379076150139,mapped
y_1,14.3577044770577,mapped
y_1,4.7613283107555,mapped
y_1,4.86961868838305,mapped
y_1,3.48250831965693,mapped
y_1,13.8393809178581,mapped
y_1,15.0222092579485,mapped
y_1,6.98659339441459,mapped
y_1,2.28717680489014,mapped
y_1,4.61131335240762,mapped
y_1,3.08886322141741,mapped
y_1,15.3656780229566,mapped
y_1,8.14125598234102,mapped
y_1,2.80850408325572,mapped
y_1,8.47373115215482,mapped
y_1,7.06728862274373,mapped
y_1,6.47950670449849,mapped
y_1,6.38952071754468,mapped
y_1,8.77663741378791,mapped
y_1,8.39081933342488,mapped
y_1,4.12912863619644,mapped
y_1,5.92557642476827,mapped
y_1,5.36032339064378,mapped
y_1,6.66341609151751,mapped
y_1,4.16334130287383,mapped
y_1,9.88038280008428,mapped
y_1,8.62851588644301,mapped
y_1,11.9964600299967,mapped
y_1,6.37048225894751,mapped
y_1,4.47102567372124,mapped
y_1,6.09934810029477,mapped
y_1,6.614052298338,mapped
y_1,6.59889605297817,mapped
y_1,8.0591736581972,mapped
y_1,3.19971495788839,mapped
y_1,9.64363761979167,mapped
y_1,6.55213506328981,mapped
y_1,10.0009325990455,mapped
y_1,3.13313615966299,mapped
y_1,8.68906081007274,mapped
y_1,2.15819223067661,mapped
y_1,14.2094394128814,mapped
y_1,5.38132246822919,mapped
y_1,4.08239682154707,mapped
y_1,11.5582777861726,mapped
y_1,6.63585657663135,mapped
y_1,4.74549803148761,mapped
y_1,5.6130954242453,mapped
y_1,2.81886421594217,mapped
y_1,14.2955854153008,mapped
y_1,7.26642277643052,mapped
y_1,11.388855894653,mapped
y_1,3.03699107766145,mapped
y_1,8.27583767753941,mapped
y_1,3.6326464415087,mapped
y_1,14.6115048997451,mapped
y_1,4.90135451085381,mapped
