species,concentration,type
y_1,67.1009730418234,observed
y_1,19.9872645283505,observed
y_1,25.682582997215,observed
y_1,64.6308745300497,observed
y_1,35.7015582364159,observed
y_1,13.3488776689732,observed
y_1,59.5161983486554,observed
y_1,27.8623403747395,observed
y_1,41.4559200739744,observed
y_1,31.8430117985507,observed
y_1,23.691444166581,observed
y_1,48.4876692517826,observed
y_1,18.0293689747879,observed
y_1,14.4551758271511,observed
y_1,55.5228274523501,observed
y_1,35.491911934921,observed
y_1,23.1480774022364,observed
y_1,60.2720046423553,observed
y_1,21.9543186436879,observed
y_1,11.1480534912447,observed
y_1,44.4070516906936,observed
y_1,38.2860408748201,observed
y_1,29.2994929099692,observed
y_1,47.5744471463974,observed
y_1,22.8333503813436,observed
y_1,43.3332111544759,observed
y_1,20.6912758941438,observed
y_1,35.701986642575,observed
y_1,36.4191749574934,observed
y_1,20.3119271722388,observed
y_1,60.7043883145563,observed
y_1,20.175852066352,observed
y_1,22.0168504900266,observed
y_1,54.5494498196759,observed
y_1,54.3844775346014,observed
y_1,27.09469789924,observed
y_1,19.3956009511621,observed
y_1,45.2580595537648,observed
y_1,12.2963394054856,observed
y_1,50.067956466709,observed
y_1,39.0125479545449,observed
y_1,72.0701145771096,observed
y_1,18.7617355957517,observed
y_1,41.7832469467457,observed
y_1,48.9462010679523,observed
y_1,22.0594439138798,observed
y_1,50.2619362323497,observed
y_1,15.2342587365857,observed
y_1,56.0854427828764,observed
y_1,14.1943773485478,observed
y_1,47.9319336469218,observed
y_1,38.0360930734206,observed
y_1,73.4417139174943,observed
y_1,39.8331108629055,observed
y_1,10.1437955393358,observed
y_1,71.5346159904608,observed
y_1,39.9567495719285,observed
y_1,8.9296029733149,observed
y_1,40.878939238289,observed
y_1,18.3099206279638,observed
y_1,62.643783726051,observed
y_1,12.9640903701804,observed
y_1,45.306994880502,observed
y_1,31.9594157929419,observed
y_1,31.0071890732144,observed
y_1,32.179200041201,observed
y_1,49.8627005316283,observed
y_1,22.741499331203,observed
y_1,70.4380581356908,observed
y_1,23.8862375671324,observed
y_1,49.2608927360536,observed
y_1,26.5805080222322,observed
y_1,44.1330952678969,observed
y_1,42.7680707615247,observed
y_1,41.7396381715188,observed
y_1,11.4092746417414,observed
y_1,16.0193491730413,observed
y_1,37.4931412474604,observed
y_1,28.073035689984,observed
y_1,63.5844252444414,observed
y_1,21.9414862670519,observed
y_1,45.9190980341055,observed
y_1,22.5432975502198,observed
y_1,25.0807771275608,observed
y_1,33.7622610344997,observed
y_1,60.6389078235367,observed
y_1,35.5430222282141,observed
y_1,24.1410584290788,observed
y_1,46.5751110179609,observed
y_1,37.3403737611397,observed
y_1,20.8873009228062,observed
y_1,41.7315479299079,observed
y_1,31.8959995257896,observed
y_1,25.3699955213724,observed
y_1,19.5230733780943,observed
y_1,57.1161787425442,observed
y_1,24.5591792795751,observed
y_1,49.8081444489982,observed
y_1,63.065117761311,observed
y_1,18.0219209590578,observed
y_1,101.733609685123,observed
y_1,24.3468568947333,observed
y_1,23.1716951306837,observed
y_1,57.8648862327489,observed
y_1,29.1160541957446,observed
y_1,22.9156940452759,observed
y_1,49.9461002103873,observed
y_1,21.8568956759135,observed
y_1,40.3922174099813,observed
y_1,28.3278587732039,observed
y_1,15.1894244466312,observed
y_1,71.5121697900598,observed
y_1,31.2526305148749,observed
y_1,47.3736237244239,observed
y_1,51.8420660813214,observed
y_1,41.0620125826326,observed
y_1,64.8715210485966,observed
y_1,18.7562063429367,observed
y_1,58.8881216922252,observed
y_1,24.6808063939033,observed
y_1,29.1198537320554,observed
y_1,18.6223962521901,observed
y_1,84.3012376901998,observed
y_1,16.948503661121,observed
y_1,33.585216314703,observed
y_1,41.5848594150187,observed
y_1,43.9392433663862,observed
y_1,26.533233331028,observed
y_1,41.2706835333931,observed
y_1,22.7526763222223,observed
y_1,36.8550700354126,observed
y_1,30.7852008713804,observed
y_1,27.252473979983,observed
y_1,47.560692849406,observed
y_1,21.8786161197088,observed
y_1,37.709771310823,observed
y_1,48.5929337522322,observed
y_1,43.2872365651618,observed
y_1,13.9407879337519,observed
y_1,20.1849223934415,observed
y_1,65.1671923293708,observed
y_1,26.1276994712078,observed
y_1,21.362705924021,observed
y_1,44.7165348542243,observed
y_1,19.4180636559273,observed
y_1,29.0721192974529,observed
y_1,55.0932110159224,observed
y_1,20.9388061550443,observed
y_1,11.174565714711,observed
y_1,37.2343498107011,observed
y_1,78.0293731919389,observed
y_1,34.8073217721201,observed
y_1,46.3383814787882,observed
y_1,16.3351695676455,observed
y_1,10.9060749858195,observed
y_1,44.6057012193572,observed
y_1,39.7516372029244,observed
y_1,32.3524263595233,observed
y_1,22.7741513804007,observed
y_1,34.2069861980788,observed
y_1,22.2580625275751,observed
y_1,21.041948210171,observed
y_1,77.5425349032918,observed
y_1,74.533016812925,observed
y_1,27.3377709636808,observed
y_1,15.3882503574934,observed
y_1,40.1632525084459,observed
y_1,21.7129831130366,observed
y_1,42.7769172482303,observed
y_1,40.6735327120242,observed
y_1,17.5541738318204,observed
y_1,57.9275440049601,observed
y_1,37.3563619306198,observed
y_1,52.7974060621569,observed
y_1,15.3927467913671,observed
y_1,35.8134700948822,observed
y_1,10.1151926947576,observed
y_1,35.7253016576413,observed
y_1,20.0295276919193,observed
y_1,31.7670558330473,observed
y_1,60.0671191387342,observed
y_1,21.4356816216971,observed
y_1,40.9365655048714,observed
y_1,38.8397072002909,observed
y_1,26.7907374223283,observed
y_1,53.0119289947952,observed
y_1,34.5639419949763,observed
y_1,23.7980279768597,observed
y_1,24.8277446597843,observed
y_1,80.1007232239906,observed
y_1,37.1320345309705,observed
y_1,23.2634160261696,observed
y_1,18.9215532720927,observed
y_1,37.7376153163617,observed
y_1,24.8207350819695,observed
y_1,41.1579692116328,observed
y_1,17.7706914700382,observed
y_1,56.9347861710318,observed
y_1,26.6744863071846,observed
y_1,20.0961947748644,observed
y_1,73.9899610869005,observed
y_1,27.5120238787082,observed
y_1,18.1419421099469,observed
y_1,62.1043072333739,observed
y_1,26.5356600251418,observed
y_1,35.9483101582408,observed
y_1,18.4302532925379,observed
y_1,85.1138324043738,observed
y_1,23.7189582492082,observed
y_1,51.725486421091,observed
y_1,54.958349144037,observed
y_1,28.136422978178,observed
y_1,46.0009691008161,observed
y_1,20.3808901688521,observed
y_1,25.4259877608942,observed
y_1,25.08195642329,observed
y_1,69.311400235974,observed
y_1,29.177647540823,observed
y_1,16.1324972839109,observed
y_1,71.4249939721965,observed
y_1,44.7362435938217,observed
y_1,27.4719116984872,observed
y_1,32.4764872193085,observed
y_1,37.4143924941393,observed
y_1,26.0464630233295,observed
y_1,33.8551545280997,observed
y_1,73.7660834250493,observed
y_1,40.435643244131,observed
y_1,9.199583914969,observed
y_1,64.3237039042956,observed
y_1,28.8350515145253,observed
y_1,18.463697331388,observed
y_1,16.6004245172372,observed
y_1,38.1444652050082,observed
y_1,48.2934674217785,observed
y_1,50.5321560425121,observed
y_1,28.9676825705129,observed
y_1,36.5705196810571,observed
y_1,34.2014532549229,observed
y_1,21.3045265537222,observed
y_1,57.7691370501043,observed
y_1,13.3185615279851,observed
y_1,61.2876649262764,observed
y_1,46.5814193234617,observed
y_1,45.6200378490302,observed
y_1,15.854949721559,observed
y_1,44.9080043096282,observed
y_1,23.6328389101783,observed
y_1,21.0201036243253,observed
y_1,93.3721655961329,observed
y_1,55.5673374040377,observed
y_1,34.7549274408338,observed
y_1,24.008413968963,observed
y_1,30.1443503461549,observed
y_1,35.2757151486334,observed
y_1,38.1099411605407,observed
y_1,65.2834380908689,observed
y_1,21.8729387061773,observed
y_1,30.1331048381239,observed
y_1,28.9560584470058,observed
y_1,23.6241580445837,observed
y_1,39.3597605371893,observed
y_1,72.6105284517807,observed
y_1,14.3175089566624,observed
y_1,23.4270271408032,observed
y_1,71.0892559002537,observed
y_1,21.8870365355691,observed
y_1,24.9616898367452,observed
y_1,33.5114855852253,observed
y_1,38.3215204235286,observed
y_1,20.9463861483926,observed
y_1,18.6513725174125,observed
y_1,61.9445318186071,observed
y_1,43.5781671516426,observed
y_1,52.3738689404799,observed
y_1,20.8149645229625,observed
y_1,34.6095632531248,observed
y_1,24.3423105692303,observed
y_1,21.5910784311874,observed
y_1,63.5245928749231,observed
y_1,49.0521683551496,observed
y_1,27.3748634899611,observed
y_1,26.6306216883165,observed
y_1,12.5099814504209,observed
y_1,70.1975610957556,observed
y_1,39.7169575031936,observed
y_1,30.9533923469884,observed
y_1,25.4098840607174,observed
y_1,32.5862745641666,observed
y_1,60.1730089533277,observed
y_1,21.9735999037274,observed
y_1,31.3719994078766,observed
y_1,26.7010223364579,observed
y_1,29.5371214411505,observed
y_1,45.6086748577522,observed
y_1,15.3896148184837,observed
y_1,46.8538915766655,observed
y_1,56.7823934099521,observed
y_1,16.1896461593501,observed
y_1,60.041299375527,observed
y_1,39.1040029141579,observed
y_1,27.6825320819136,observed
y_1,33.0654981125288,observed
y_1,32.9440269628218,observed
y_1,31.0545751343177,observed
y_1,36.8642243591696,observed
y_1,23.2117214863588,observed
y_1,34.3147957764732,observed
y_1,29.1008832045817,observed
y_1,31.2017688293863,observed
y_1,32.7012788860724,observed
y_1,47.5616605858708,observed
y_1,23.685710812208,observed
y_1,15.5994185441278,observed
y_1,44.054823620234,observed
y_1,35.6702345454836,observed
y_1,17.7952316636214,observed
y_1,43.7273580964236,observed
y_1,53.0499079503127,observed
y_1,12.504429784969,observed
y_1,60.6831273989649,observed
y_1,20.7025594259891,observed
y_1,21.7431706625924,observed
y_1,33.2320160578771,observed
y_1,43.9859311057616,observed
y_1,69.5232588728889,observed
y_1,40.894719900386,observed
y_1,19.1292330951661,observed
y_1,35.5791850379215,observed
y_1,53.6304202515182,observed
y_1,13.7593581716597,observed
y_1,40.1159633447897,observed
y_1,32.4427126445442,observed
y_1,20.0304855207507,observed
y_1,18.7914068617668,observed
y_1,32.9074055247031,observed
y_1,52.0937593346999,observed
y_1,37.5746703332812,observed
y_1,25.4231536578873,observed
y_1,38.2855652970532,observed
y_1,11.3656509227581,observed
y_1,38.8387575676194,observed
y_1,40.2079526908089,observed
y_1,34.099445219438,observed
y_1,62.5675678279708,observed
y_1,23.5577592962737,observed
y_1,35.272468396414,observed
y_1,34.9229593205691,observed
y_1,16.9930702968247,observed
y_1,16.1119767837775,observed
y_1,57.4364677434608,observed
y_1,51.5329976760936,observed
y_1,42.2606560150355,observed
y_1,24.3304020072593,observed
y_1,28.4936225598396,observed
y_1,19.0836281743753,observed
y_1,73.2358954577353,observed
y_1,24.5317154207151,observed
y_1,31.6743968818027,observed
y_1,51.9706462100964,observed
y_1,22.5060688010418,observed
y_1,20.5021788923287,observed
y_1,32.8305187390301,observed
y_1,47.0494414948017,observed
y_1,43.7813016842699,observed
y_1,32.244074869908,observed
y_1,19.547242150375,observed
y_1,40.5263952998404,observed
y_1,57.8649081281357,observed
y_1,21.2599572505906,observed
y_1,50.6993464693353,observed
y_1,19.7596129305318,observed
y_1,43.015177904456,observed
y_1,63.3938064331235,observed
y_1,14.8618351288973,observed
y_1,27.4298536157295,observed
y_1,27.9713422043605,observed
y_1,42.030942493973,observed
y_1,17.2321449513054,observed
y_1,27.6457492379278,observed
y_1,57.7970317828462,observed
y_1,23.7256877513528,observed
y_1,15.3963924225852,observed
y_1,49.8849735476625,observed
y_1,14.8115139649605,observed
y_1,30.7106162820064,observed
y_1,20.9034937554082,observed
y_1,57.170381479907,observed
y_1,70.7650093769993,observed
y_1,21.1040011395029,observed
y_1,28.2409465351183,observed
y_1,76.7318704619809,observed
y_1,33.8199477861713,observed
y_1,11.7056477269037,observed
y_1,15.2735623721978,observed
y_1,47.7039711412629,observed
y_1,42.8458202343402,observed
y_1,27.5479817570319,observed
y_1,26.6163800246862,observed
y_1,40.8645927594825,observed
y_1,36.4557833792416,observed
y_1,16.1346622314087,observed
y_1,62.5388349087349,observed
y_1,23.5288284212573,observed
y_1,28.5716420037134,observed
y_1,40.7422217648927,observed
y_1,17.6248924532504,observed
y_1,57.2611667860789,observed
y_1,27.1511400287291,observed
y_1,43.6038811496083,observed
y_1,26.1101259152659,observed
y_1,25.7677527168737,observed
y_1,24.968579359766,observed
y_1,41.7739791901066,observed
y_1,42.2624947800749,observed
y_1,18.5031845468787,observed
y_1,41.8333713263274,observed
y_1,41.8678772031674,observed
y_1,39.1148999713623,observed
y_1,32.2367989999429,observed
y_1,38.1423882188976,observed
y_1,19.2397583457307,observed
y_1,42.9400936082537,observed
y_1,32.6721193573272,observed
y_1,51.5809917419205,observed
y_1,11.3366055078456,observed
y_1,68.6322669191611,observed
y_1,25.8694067848741,observed
y_1,27.6509453661316,observed
y_1,49.8410978106468,observed
y_1,34.0394261094009,observed
y_1,54.2971255633226,observed
y_1,18.9084379780265,observed
y_1,17.3703111755376,observed
y_1,41.7627809302,observed
y_1,65.3998577238672,observed
y_1,24.8996637345594,observed
y_1,40.4583043057486,observed
y_1,46.3640517260509,observed
y_1,42.1375217686095,observed
y_1,17.5574633012524,observed
y_1,36.7045342322854,observed
y_1,28.527813515557,observed
y_1,35.3126731808111,observed
y_1,31.3390859080423,observed
y_1,56.3873594960143,observed
y_1,34.655360464672,observed
y_1,15.5869184240117,observed
y_1,17.9455976583153,observed
y_1,43.9181473611704,observed
y_1,31.4246321986593,observed
y_1,55.9723904777215,observed
y_1,21.5102839372131,observed
y_1,35.7506266598334,observed
y_1,49.7764392591273,observed
y_1,47.9088394425819,observed
y_1,12.4661315543801,observed
y_1,62.3382661378903,observed
y_1,19.0382282688117,observed
y_1,26.8604234678409,observed
y_1,57.0619709349563,observed
y_1,17.9579812290674,observed
y_1,22.4757877762174,observed
y_1,24.3120589394405,observed
y_1,48.632044123554,observed
y_1,25.0969015420241,observed
y_1,57.0499068958268,observed
y_1,27.6257404458621,observed
y_1,24.3854185504423,observed
y_1,20.5875234993025,observed
y_1,32.5095374712844,observed
y_1,39.8091765569232,observed
y_1,31.3805163469546,observed
y_1,27.6159853373124,observed
y_1,40.2675033593146,observed
y_1,82.6602753975833,observed
y_1,24.7776746823637,observed
y_1,16.5662171238996,observed
y_1,66.7869602918976,observed
y_1,29.7400039736325,observed
y_1,15.2104110108241,observed
y_1,17.3817018391484,observed
y_1,27.807043552399,observed
y_1,59.940082656114,observed
y_1,11.3848912156683,observed
y_1,83.5636610511891,observed
y_1,30.8650176978098,observed
y_1,26.080917854157,observed
y_1,8.24956248953401,observed
y_1,92.8260150780291,observed
y_1,46.0940908543903,observed
y_1,61.6325172939311,observed
y_1,9.91428062136229,observed
y_1,47.5071624478942,observed
y_1,37.7661355219465,observed
y_1,16.7856680044229,observed
y_1,12.915239221228,observed
y_1,60.3894842503299,observed
y_1,31.9757506653499,observed
y_1,59.7520251212877,observed
y_1,25.4187479895487,observed
y_1,19.9236711682445,observed
y_1,75.8407474724607,observed
y_1,21.7842922892788,observed
y_1,18.7556346383187,observed
y_1,10.8827298994729,observed
y_1,68.4095014109283,observed
y_1,50.2438165819366,observed
y_1,27.5964093915782,observed
y_1,51.966168007344,observed
y_1,23.2316266059176,observed
y_1,13.7274466758475,observed
y_1,64.8255049017015,observed
y_1,35.3155990928593,observed
y_1,14.6464290810055,observed
y_1,61.6977715683663,observed
y_1,40.665564510412,observed
y_1,23.4690056507422,observed
y_1,62.1782666458615,observed
y_1,20.5919280540005,observed
y_1,13.8972221622412,observed
y_1,36.6600764343866,observed
y_1,60.1616608060833,observed
y_1,38.6589788646465,observed
y_1,24.1000561127035,observed
y_1,33.3430320180164,observed
y_1,26.4391466683887,observed
y_1,49.1435906003893,observed
y_1,29.1750376697767,observed
y_1,13.3304748352129,observed
y_1,31.6156255183482,observed
y_1,47.9301213987229,observed
y_1,71.9682246578364,observed
y_1,38.2476810185255,observed
y_1,11.5197160865701,observed
y_1,32.4312702521296,observed
y_1,21.770685495701,observed
y_1,41.2668201602867,observed
y_1,31.988874121517,observed
y_1,13.70678030501,observed
y_1,99.718986379171,observed
y_1,43.6843472660002,observed
y_1,23.9067995181293,observed
y_1,39.0192602737759,observed
y_1,23.5825521133719,observed
y_1,46.3199135915084,observed
y_1,45.7153779957869,observed
y_1,32.4019450675793,observed
y_1,34.2392416064618,observed
y_1,28.5661289987298,observed
y_1,59.9458076742425,observed
y_1,35.0673336164655,observed
y_1,12.5444254257766,observed
y_1,53.8862275841352,observed
y_1,13.9425675656152,observed
y_1,61.010748096185,observed
y_1,11.6405147187668,observed
y_1,79.0265291489863,observed
y_1,34.5476624021442,observed
y_1,58.7890171892048,observed
y_1,15.4942411572172,observed
y_1,49.1493602401635,observed
y_1,14.9083418827793,observed
y_1,28.56531362904,observed
y_1,41.2031010669836,observed
y_1,18.6157814767412,observed
y_1,41.505468674435,observed
y_1,35.5132153463842,observed
y_1,25.5931053998396,observed
y_1,75.325339542062,observed
y_1,25.8227830471139,observed
y_1,64.3874957653466,observed
y_1,41.787008085619,observed
y_1,13.4264204134069,observed
y_1,36.8380158835656,observed
y_1,21.7560624973522,observed
y_1,55.3951632375424,observed
y_1,27.2156929772362,observed
y_1,44.5004311913878,observed
y_1,29.5429764506946,observed
y_1,94.5329993565232,observed
y_1,16.9029012230787,observed
y_1,42.962402354983,observed
y_1,16.9249688254013,observed
y_1,40.4527268410294,observed
y_1,40.4612615859267,observed
y_1,32.2523691714405,observed
y_1,35.6626946153184,observed
y_1,53.5260582196359,observed
y_1,66.0423230999796,observed
y_1,23.6432243556268,observed
y_1,20.0718680250387,observed
y_1,14.0442875640945,observed
y_1,78.393163703405,observed
y_1,28.4516267932327,observed
y_1,30.0693672999189,observed
y_1,44.3402585174275,observed
y_1,18.8264695347252,observed
y_1,47.7019549416956,observed
y_1,19.6458945210056,observed
y_1,27.3659758748244,observed
y_1,14.1169812431933,observed
y_1,54.5251504594869,observed
y_1,28.9277607608292,observed
y_1,23.2751605951499,observed
y_1,55.145390414342,observed
y_1,26.7761955228761,observed
y_1,55.4407848034415,observed
y_1,14.1222831051201,observed
y_1,37.6630310014507,observed
y_1,14.7281866920197,observed
y_1,49.9235405175267,observed
y_1,44.3620293141143,observed
y_1,35.0608107547573,observed
y_1,25.7045058620978,observed
y_1,23.8877781796836,observed
y_1,42.4765980361007,observed
y_1,29.801512091216,observed
y_1,45.6326322712368,observed
y_1,49.3534065112263,observed
y_1,69.546987481484,observed
y_1,15.2383726659987,observed
y_1,38.2673824859994,observed
y_1,21.2464595492092,observed
y_1,59.0118434327864,observed
y_1,36.8268584087757,observed
y_1,14.6216965205108,observed
y_1,50.5022845567342,observed
y_1,32.5633523876682,observed
y_1,21.4785856571533,observed
y_1,25.5584907103834,observed
y_1,83.078554268144,observed
y_1,22.3799780725081,observed
y_1,26.3083767957279,observed
y_1,20.6850342821391,observed
y_1,37.4779927428837,observed
y_1,29.6942383080811,observed
y_1,41.3836442244974,observed
y_1,12.1873562729527,observed
y_1,47.5767087733874,observed
y_1,35.2664602125775,observed
y_1,19.2724760910094,observed
y_1,36.5588557178573,observed
y_1,48.0031564537999,observed
y_1,18.2694054092863,observed
y_1,40.7174626536576,observed
y_1,22.4824125637003,observed
y_1,25.0266094613286,observed
y_1,79.7254171723721,observed
y_1,57.168067053294,observed
y_1,17.7206464622115,observed
y_1,28.4989013799261,observed
y_1,63.6103985141418,observed
y_1,22.2812326870992,observed
y_1,27.0204276746417,observed
y_1,21.110404627641,observed
y_1,22.2929782063993,observed
y_1,79.820693129352,observed
y_1,38.764233044866,observed
y_1,44.5186184886575,observed
y_1,21.1713079687672,observed
y_1,47.5709288559464,observed
y_1,19.4176113184889,observed
y_1,53.9745667560287,observed
y_1,25.541045724156,observed
y_1,19.3498398605491,observed
y_1,57.7321955137326,observed
y_1,61.4584789860437,observed
y_1,20.8830194314495,observed
y_1,36.8712542918487,observed
y_1,30.5846698663414,observed
y_1,36.6054958944071,observed
y_1,31.1806770840262,observed
y_1,58.893557297196,observed
y_1,17.9698037723552,observed
y_1,44.6031898859115,observed
y_1,56.9834490560405,observed
y_1,43.4256324504644,observed
y_1,17.24658957452,observed
y_1,20.9341881030399,observed
y_1,25.6083185579992,observed
y_1,63.0220955093014,observed
y_1,29.2125420363656,observed
y_1,21.8775659081912,observed
y_1,47.2241523353339,observed
y_1,49.6663570474222,observed
y_1,32.632310491872,observed
y_1,16.5801643112422,observed
y_1,37.9197272972822,observed
y_1,15.665805085857,observed
y_1,88.3823108500831,observed
y_1,18.6500058510313,observed
y_1,37.1954924096606,observed
y_1,44.1038070915794,observed
y_1,28.1850181073808,observed
y_1,25.9865771302649,observed
y_1,43.3417311933144,observed
y_1,16.4925862942337,observed
y_1,33.4603487513863,observed
y_1,72.3057010805069,observed
y_1,27.438316560074,observed
y_1,29.8763125061102,observed
y_1,58.8136346054,observed
y_1,25.9539673315745,observed
y_1,75.3968169060594,observed
y_1,27.1283880107298,observed
y_1,26.3021466914756,observed
y_1,73.0973075657565,observed
y_1,30.7192371532102,observed
y_1,55.2803383043806,observed
y_1,25.1311977835324,observed
y_1,23.6126631986968,observed
y_1,48.9528797037948,observed
y_1,44.4291949887046,observed
y_1,17.5681622743549,observed
y_1,61.8521608675199,observed
y_1,22.0778869494473,observed
y_1,30.4689529854695,observed
y_1,53.2544870319625,observed
y_1,24.8536687793806,observed
y_1,16.3921218871741,observed
y_1,22.3921809668922,observed
y_1,60.3621973074559,observed
y_1,29.3758253905823,observed
y_1,23.5796425867316,observed
y_1,25.3370152351934,observed
y_1,49.116610096112,observed
y_1,22.3090287549745,observed
y_1,59.2470196963538,observed
y_1,45.767079435446,observed
y_1,26.4783036885753,observed
y_1,40.588938187389,observed
y_1,64.8949114599617,observed
y_1,42.9679786585005,observed
y_1,27.6370368062772,observed
y_1,20.1644039323873,observed
y_1,33.5368364519784,observed
y_1,32.0589630251535,observed
y_1,30.0473866264933,observed
y_1,50.6346357273131,observed
y_1,32.1136444549918,observed
y_1,23.692582958495,observed
y_1,56.1544615920954,observed
y_1,15.0889192941368,observed
y_1,42.0059453701031,observed
y_1,59.9577278679015,observed
y_1,29.7549296593779,observed
y_1,12.496640004582,observed
y_1,29.9209519521909,observed
y_1,38.4491204590679,observed
y_1,29.5607079093475,observed
y_1,25.614981283992,observed
y_1,39.344114261058,observed
y_1,31.3110905295857,observed
y_1,70.6465803645893,observed
y_1,23.8339078408172,observed
y_1,22.3145335656587,observed
y_1,51.7137512813716,observed
y_1,29.8029449818948,observed
y_1,19.6584246785289,observed
y_1,40.462294525682,observed
y_1,33.94825459439,observed
y_1,44.1959203763605,observed
y_1,15.4818639879532,observed
y_1,85.8179721156732,observed
y_1,27.0189301270442,observed
y_1,25.6393538452711,observed
y_1,33.4785000643694,observed
y_1,33.0894334787492,observed
y_1,49.0234744143486,observed
y_1,17.4413212269367,observed
y_1,29.2455473313027,observed
y_1,37.0192295123708,observed
y_1,15.9562164147371,observed
y_1,48.2303949256486,observed
y_1,22.5298816747652,observed
y_1,47.7967163638976,observed
y_1,25.9679957240544,observed
y_1,27.937977806625,observed
y_1,53.4450917464651,observed
y_1,28.4366017412024,observed
y_1,42.9238659221791,observed
y_1,10.8868470966423,observed
y_1,50.9724161194586,observed
y_1,49.063531374926,observed
y_1,23.3070947009637,observed
y_1,25.935888944642,observed
y_1,17.9383932009757,observed
y_1,74.289099903214,observed
y_1,38.3348217321292,observed
y_1,24.6777810248933,observed
y_1,18.7191302245573,observed
y_1,73.4971323138094,observed
y_1,12.170898290868,observed
y_1,75.5953148893283,observed
y_1,24.5494784441841,observed
y_1,72.1072771499643,observed
y_1,17.9995033281039,observed
y_1,37.5957066834497,observed
y_1,58.8388167130493,observed
y_1,18.343651350566,observed
y_1,48.1275867878432,observed
y_1,19.5953372486002,observed
y_1,23.8648335604575,observed
y_1,98.0821747971739,observed
y_1,14.4110935537215,observed
y_1,33.9179096089769,observed
y_1,30.7551067941148,observed
y_1,45.9448437521555,observed
y_1,45.1658156906411,observed
y_1,18.2218759158149,observed
y_1,18.5788831630478,observed
y_1,30.6563395613474,observed
y_1,46.4657674377301,observed
y_1,19.8587274597404,observed
y_1,48.534835669118,observed
y_1,29.2794261245321,observed
y_1,55.1328694369887,observed
y_1,21.1258601620393,observed
y_1,46.1478515687626,observed
y_1,31.8078521100566,observed
y_1,21.7430548106028,observed
y_1,58.3406308067413,observed
y_1,81.189746131778,observed
y_1,22.2727355012257,observed
y_1,29.9744756777368,observed
y_1,40.5989887919908,observed
y_1,18.4800614679052,observed
y_1,61.3884006401816,observed
y_1,43.9399422684669,observed
y_1,37.2022958097162,observed
y_1,26.647652210051,observed
y_1,23.7450228303235,observed
y_1,40.6238925814706,observed
y_1,74.7726491946192,observed
y_1,30.5179783605295,observed
y_1,18.4292580769644,observed
y_1,60.8356505644821,observed
y_1,42.9061880600241,observed
y_1,24.8928998735526,observed
y_1,32.1387944246334,observed
y_1,65.9653574948283,observed
y_1,51.361568380156,observed
y_1,11.1320513745854,observed
y_1,22.5797638646716,observed
y_1,30.3190886410692,observed
y_1,69.8157819370503,observed
y_1,25.5743901356063,observed
y_1,21.8505351881827,observed
y_1,43.4217738356652,observed
y_1,43.3723460738255,observed
y_1,18.8901070932096,observed
y_1,43.219668392463,observed
y_1,64.6923568333955,observed
y_1,28.5045334928741,observed
y_1,24.9297100710968,observed
y_1,22.9120569635399,observed
y_1,49.6685857869657,observed
y_1,31.9658094480187,observed
y_1,28.5134268813469,observed
y_1,27.4643485407132,observed
y_1,56.8399154705029,observed
y_1,21.3334032948772,observed
y_1,21.0870248801508,observed
y_1,45.9170439521364,observed
y_1,67.5501048179256,observed
y_1,17.2107674431335,observed
y_1,18.9015877350283,observed
y_1,62.386347028981,observed
y_1,15.8260669943873,observed
y_1,33.5301732849442,observed
y_1,48.8477243423329,observed
y_1,20.8323957867694,observed
y_1,32.4324654142564,observed
y_1,42.3208463476031,observed
y_1,17.0975638919942,observed
y_1,42.8344500931652,observed
y_1,17.2023679503071,observed
y_1,63.4237282872243,observed
y_1,37.3819552706045,observed
y_1,63.9119238811475,observed
y_1,16.0321566304484,observed
y_1,22.2817477457343,observed
y_1,77.6853657800363,observed
y_1,36.5746871818496,observed
y_1,26.765725823618,observed
y_1,24.8508079274156,observed
y_1,28.9076465419505,observed
y_1,55.4560418981787,observed
y_1,56.8145786349136,observed
y_1,39.8394904723292,observed
y_1,11.4775302056997,observed
y_1,37.9543104669993,observed
y_1,23.8286092438793,observed
y_1,39.4733603690251,observed
y_1,16.6754406710048,observed
y_1,85.6224580699948,observed
y_1,28.1209753767179,observed
y_1,40.233372269007,observed
y_1,18.554852179337,observed
y_1,40.2203749305603,observed
y_1,44.3153810961902,observed
y_1,35.1221602548206,observed
y_1,14.1460047771706,observed
y_1,21.9283274641706,observed
y_1,23.7295049568306,observed
y_1,62.3182377772335,observed
y_1,29.1251134143974,observed
y_1,15.0130681566685,observed
y_1,96.2223048841663,observed
y_1,29.371020591116,observed
y_1,64.1822451730412,observed
y_1,18.5542546067836,observed
y_1,27.8801887617722,observed
y_1,20.9714235377093,observed
y_1,60.938096872525,observed
y_1,40.790609475375,observed
y_1,24.1388965171136,observed
y_1,21.6059402276817,observed
y_1,42.4082453558895,observed
y_1,38.9443428872403,observed
y_1,24.651930673106,observed
y_1,20.0238492406196,observed
y_1,34.8951546036061,observed
y_1,84.3409707255868,observed
y_1,25.3524588645988,observed
y_1,51.6860677684897,observed
y_1,24.7197457669701,observed
y_1,20.7312642305851,observed
y_1,49.53420939062,observed
y_1,53.2412105396148,observed
y_1,35.2191399152751,observed
y_1,21.4716243361778,observed
y_1,62.5793210966347,observed
y_1,35.1448549222047,observed
y_1,41.114711890062,observed
y_1,27.02703189912,observed
y_1,29.2600776632728,observed
y_1,53.2574497758049,observed
y_1,31.7718466840729,observed
