species,concentration,type
y_1,24.6323381484093,mapped
y_1,30.3775317500388,mapped
y_1,19.1794900545967,mapped
y_1,29.9015074683647,mapped
y_1,53.6460450267795,mapped
y_1,36.6971895116348,mapped
y_1,35.8432946746304,mapped
y_1,19.4156792820951,mapped
y_1,11.514052500196,mapped
y_1,72.0262205175886,mapped
y_1,38.4884448957752,mapped
y_1,21.6687129689524,mapped
y_1,25.747733082309,mapped
y_1,48.9443363789286,mapped
y_1,45.0347771550844,mapped
y_1,36.0054031590589,mapped
y_1,16.3857095577133,mapped
y_1,30.2264482321531,mapped
y_1,60.1501200411409,mapped
y_1,19.7961445363411,mapped
y_1,25.1496976258303,mapped
y_1,50.1702122495625,mapped
y_1,29.5706289808611,mapped
y_1,28.0533450685497,mapped
y_1,32.647039394753,mapped
y_1,43.1923225843063,mapped
y_1,51.1802869096709,mapped
y_1,40.1611472033926,mapped
y_1,21.1291941084616,mapped
y_1,22.3363725334178,mapped
y_1,26.5410668596526,mapped
y_1,68.8992227973817,mapped
y_1,23.7395167444397,mapped
y_1,22.7953776267998,mapped
y_1,69.6170963730238,mapped
y_1,55.9731338034476,mapped
y_1,44.6314593648479,mapped
y_1,11.1240322503253,mapped
y_1,23.2447390773448,mapped
y_1,31.1182253164171,mapped
y_1,45.3807985642891,mapped
y_1,31.723020786993,mapped
y_1,31.8511672667554,mapped
y_1,35.7929422729013,mapped
y_1,23.214295359864,mapped
y_1,66.0510644390084,mapped
y_1,27.7857958241418,mapped
y_1,27.427238789484,mapped
y_1,32.1933144051497,mapped
y_1,34.1753955329459,mapped
y_1,15.7151748520223,mapped
y_1,51.9412968950539,mapped
y_1,38.2997806283122,mapped
y_1,60.5683838426908,mapped
y_1,36.2540135733315,mapped
y_1,18.5346421277577,mapped
y_1,57.5210196223308,mapped
y_1,35.1468871331512,mapped
y_1,17.7649026488542,mapped
y_1,14.4620300518199,mapped
y_1,44.4746624853,mapped
y_1,43.0595668926346,mapped
y_1,23.101605103976,mapped
y_1,54.9669912879291,mapped
y_1,27.6705308885155,mapped
y_1,25.9496298258885,mapped
y_1,32.6843453226347,mapped
y_1,24.6223143840997,mapped
y_1,38.448575054005,mapped
y_1,23.145160503247,mapped
y_1,29.8284680412623,mapped
y_1,23.8348550029452,mapped
y_1,43.6556724867316,mapped
y_1,32.3840098150917,mapped
y_1,12.9031019503249,mapped
y_1,60.1418630989208,mapped
y_1,35.8682863643432,mapped
y_1,18.5442634452922,mapped
y_1,51.0247719450354,mapped
y_1,49.5890293433291,mapped
y_1,23.1473216560908,mapped
y_1,66.9574362565142,mapped
y_1,24.6086769007592,mapped
y_1,58.2113357212601,mapped
y_1,48.8381985502986,mapped
y_1,13.83129459013,mapped
y_1,30.01070010443,mapped
y_1,21.3651013465,mapped
y_1,61.4162162519604,mapped
y_1,32.6288847431001,mapped
y_1,14.6979966513174,mapped
y_1,87.7891501468528,mapped
y_1,52.5370844687836,mapped
y_1,38.3952075471221,mapped
y_1,17.673079803371,mapped
y_1,14.1088750874201,mapped
y_1,61.046200404491,mapped
y_1,35.138978373769,mapped
y_1,22.4193132954709,mapped
y_1,59.637655494385,mapped
y_1,38.5024651846617,mapped
y_1,23.0343518797232,mapped
y_1,61.9918094715498,mapped
y_1,27.4701467638783,mapped
y_1,52.8496934679302,mapped
y_1,17.0236800771591,mapped
y_1,33.2405903469446,mapped
y_1,27.8548705406673,mapped
y_1,41.5224869239869,mapped
y_1,27.6644337087051,mapped
y_1,15.8752450142298,mapped
y_1,64.4814354256848,mapped
y_1,35.0383466814431,mapped
y_1,37.5965559681682,mapped
y_1,56.7991586082312,mapped
y_1,22.9355258650909,mapped
y_1,34.6146629681782,mapped
y_1,35.8929659559839,mapped
y_1,23.407038157742,mapped
y_1,37.7636090414088,mapped
y_1,13.6880235507385,mapped
y_1,52.1748949109232,mapped
y_1,49.724384652609,mapped
y_1,17.5996029514747,mapped
y_1,36.4540812343623,mapped
y_1,32.2806151720013,mapped
y_1,63.9446030853213,mapped
y_1,17.0050851821925,mapped
y_1,42.292654961004,mapped
y_1,22.5662238576664,mapped
y_1,45.2910884407443,mapped
y_1,37.2746110551915,mapped
y_1,43.5439342328855,mapped
y_1,20.4516344463085,mapped
y_1,30.9947736442241,mapped
y_1,21.8606187438647,mapped
y_1,68.4364358119095,mapped
y_1,62.8037709618684,mapped
y_1,23.3430865864386,mapped
y_1,26.1277330166492,mapped
y_1,54.9976648318798,mapped
y_1,28.8524725051396,mapped
y_1,23.3227022891151,mapped
y_1,24.6754632321348,mapped
y_1,29.8831745183825,mapped
y_1,48.5144591538156,mapped
y_1,44.8834375637054,mapped
y_1,37.8045335649131,mapped
y_1,19.1771703797825,mapped
y_1,38.6022348777461,mapped
y_1,41.1561953464659,mapped
y_1,23.1734728239,mapped
y_1,71.9043926019891,mapped
y_1,45.0411142573691,mapped
y_1,8.43731640834719,mapped
y_1,35.6816083349959,mapped
y_1,33.9156269322833,mapped
y_1,25.002448952377,mapped
y_1,21.6446058490462,mapped
y_1,29.8832614594778,mapped
y_1,60.2929014492124,mapped
y_1,23.5760394025002,mapped
y_1,34.3739638920597,mapped
y_1,43.2514012514446,mapped
y_1,26.3546059767341,mapped
y_1,19.1854265203058,mapped
y_1,57.8131270121867,mapped
y_1,44.6953688231893,mapped
y_1,37.6163955750159,mapped
y_1,18.5846523540881,mapped
y_1,24.4976375267487,mapped
y_1,22.1579236956754,mapped
y_1,54.6986544341339,mapped
y_1,10.2755965582017,mapped
y_1,83.1144098965651,mapped
y_1,29.7856827559459,mapped
y_1,18.7504468323513,mapped
y_1,36.3394598477165,mapped
y_1,49.5653519819473,mapped
y_1,13.4652514896372,mapped
y_1,76.9863446466662,mapped
y_1,37.0846806382416,mapped
y_1,44.6932102597008,mapped
y_1,33.7221974368447,mapped
y_1,14.8116581838681,mapped
y_1,27.17295486175,mapped
y_1,49.3030344542808,mapped
y_1,22.9317446461403,mapped
y_1,57.7239185060702,mapped
y_1,37.4295504796146,mapped
y_1,20.112832630008,mapped
y_1,22.7680998691472,mapped
y_1,63.5980291905646,mapped
y_1,24.9472988566049,mapped
y_1,43.4018720118016,mapped
y_1,63.6489872724843,mapped
y_1,13.4143977647539,mapped
y_1,69.5274774327535,mapped
y_1,31.9141090104357,mapped
y_1,17.5835796249699,mapped
y_1,55.7535164248296,mapped
y_1,26.0461232820697,mapped
y_1,23.6790715177131,mapped
y_1,25.5616763140227,mapped
y_1,60.6545322815188,mapped
y_1,29.7176445830495,mapped
y_1,36.6290340984955,mapped
y_1,35.3649268807377,mapped
y_1,32.186207324939,mapped
y_1,71.4371653709948,mapped
y_1,27.0769306035124,mapped
y_1,18.5744584385748,mapped
y_1,16.8248176390948,mapped
y_1,37.8860787296471,mapped
y_1,60.9380715091652,mapped
y_1,18.6924654947493,mapped
y_1,34.9395379707416,mapped
y_1,46.20639936595,mapped
y_1,30.56193265504,mapped
y_1,21.5572300942304,mapped
y_1,76.1149340119031,mapped
y_1,24.342044383708,mapped
y_1,15.8592539220834,mapped
y_1,103.52858487003,mapped
y_1,86.4849700657525,mapped
y_1,28.2469880953749,mapped
y_1,21.9898887331499,mapped
y_1,32.3911435446901,mapped
y_1,28.2179501806584,mapped
y_1,31.7878808990629,mapped
y_1,46.6931479745738,mapped
y_1,45.556609933161,mapped
y_1,14.6300587548151,mapped
y_1,19.2278198616043,mapped
y_1,38.4881037245334,mapped
y_1,65.8606726232129,mapped
y_1,23.5118485106173,mapped
y_1,19.7940607741831,mapped
y_1,80.8625953153045,mapped
y_1,19.4965873730297,mapped
y_1,60.9068233842419,mapped
y_1,35.7290211947534,mapped
y_1,12.9813558508883,mapped
y_1,62.7777015357644,mapped
y_1,33.2155821847618,mapped
y_1,14.1168259253263,mapped
y_1,65.6904707048786,mapped
y_1,40.1444689484134,mapped
y_1,83.190824588825,mapped
y_1,23.5087915526874,mapped
y_1,21.5673077106791,mapped
y_1,29.8743871182167,mapped
y_1,54.1709523125876,mapped
y_1,18.779031102543,mapped
y_1,23.3875515204186,mapped
y_1,51.4166698928125,mapped
y_1,23.8446278112419,mapped
y_1,92.3909881547807,mapped
y_1,22.5619530093974,mapped
y_1,17.6187485146597,mapped
y_1,51.2252725311892,mapped
y_1,24.2692655839052,mapped
y_1,36.8896709210589,mapped
y_1,22.5875518425504,mapped
y_1,41.2606946170772,mapped
y_1,53.6935428659756,mapped
y_1,40.5988419126306,mapped
y_1,18.9967006994638,mapped
y_1,39.6461867028172,mapped
y_1,49.1946129034483,mapped
y_1,32.1185002367587,mapped
y_1,17.8635625215878,mapped
y_1,55.3366363444325,mapped
y_1,37.7363399340372,mapped
y_1,11.0091529574555,mapped
y_1,52.5358739319775,mapped
y_1,21.56980121142,mapped
y_1,33.1747905441641,mapped
y_1,48.0187981836788,mapped
y_1,36.8181131578483,mapped
y_1,21.9563003501301,mapped
y_1,55.0182781568063,mapped
y_1,26.703804704824,mapped
y_1,23.7482706664831,mapped
y_1,19.6829210976482,mapped
y_1,20.6598971876623,mapped
y_1,69.1004596332671,mapped
y_1,40.1703410794451,mapped
y_1,21.5763275061989,mapped
y_1,42.3467917516762,mapped
y_1,43.0956442032886,mapped
y_1,16.1540489145366,mapped
y_1,60.3653541473541,mapped
y_1,21.8961266000832,mapped
y_1,46.747139058116,mapped
y_1,37.7425662973533,mapped
y_1,33.0218220757189,mapped
y_1,13.6033052273953,mapped
y_1,57.0964760591066,mapped
y_1,39.4927531594718,mapped
y_1,14.8075955214747,mapped
y_1,69.2103237477275,mapped
y_1,19.5837032202794,mapped
y_1,64.0416346284594,mapped
y_1,28.6516400867114,mapped
y_1,54.2498550244536,mapped
y_1,17.3169628753739,mapped
y_1,35.1819060732127,mapped
y_1,30.153145825217,mapped
y_1,31.6132416849194,mapped
y_1,34.7590976154413,mapped
y_1,69.7633496090434,mapped
y_1,32.1497438606646,mapped
y_1,17.9087890182388,mapped
y_1,48.0329271865385,mapped
y_1,23.3249876067975,mapped
y_1,47.0362967708881,mapped
y_1,37.3118895754525,mapped
y_1,40.4747673692753,mapped
y_1,24.1732271925766,mapped
y_1,54.6402359254136,mapped
y_1,26.7181785023162,mapped
y_1,28.022967991095,mapped
y_1,57.4984210325556,mapped
y_1,39.9697363585817,mapped
y_1,13.8562981013108,mapped
y_1,29.0849632504386,mapped
y_1,54.700736011511,mapped
y_1,24.9184022571807,mapped
y_1,66.542562379934,mapped
y_1,38.1171368377928,mapped
y_1,14.8840773255466,mapped
y_1,22.2492212047486,mapped
y_1,67.9674958771692,mapped
y_1,22.4712830286216,mapped
y_1,25.2858172685172,mapped
y_1,21.413825715783,mapped
y_1,58.3338576222694,mapped
y_1,14.6569384285398,mapped
y_1,56.6522693510402,mapped
y_1,35.1140884513013,mapped
y_1,52.5718419550621,mapped
y_1,46.9799383991514,mapped
y_1,13.4515428789582,mapped
y_1,47.1415485984646,mapped
y_1,33.0128358953375,mapped
y_1,16.5801999908758,mapped
y_1,19.0340847795401,mapped
y_1,53.7043745510155,mapped
y_1,34.8200692397206,mapped
y_1,59.6436520376689,mapped
y_1,19.0873864351936,mapped
y_1,32.9083468481028,mapped
y_1,14.4397075933668,mapped
y_1,52.1317827049252,mapped
y_1,47.7157207667501,mapped
y_1,65.5885347850154,mapped
y_1,35.3020412768395,mapped
y_1,12.5403612981164,mapped
y_1,25.3855721789238,mapped
y_1,46.2633112602208,mapped
y_1,24.173748367376,mapped
y_1,18.3471938991083,mapped
y_1,58.2212710574172,mapped
y_1,27.56608876614,mapped
y_1,27.0549972903809,mapped
y_1,43.3958646142464,mapped
y_1,27.2859502524347,mapped
y_1,37.2645659432833,mapped
y_1,39.4939289689259,mapped
y_1,19.0430853178779,mapped
y_1,41.0786468455598,mapped
y_1,28.1452920733334,mapped
y_1,32.0224908818326,mapped
y_1,24.6782786059866,mapped
y_1,22.6241734517609,mapped
y_1,69.2469493583016,mapped
y_1,24.1038566069495,mapped
y_1,37.6512262158586,mapped
y_1,29.7815740794556,mapped
y_1,20.5466967777466,mapped
y_1,56.9070117211284,mapped
y_1,26.5741123492426,mapped
y_1,26.4822661625495,mapped
y_1,54.0810079444354,mapped
y_1,39.6724348833122,mapped
y_1,32.4594286755981,mapped
y_1,15.8464993463147,mapped
y_1,44.6806227196371,mapped
y_1,53.4269521117207,mapped
y_1,61.4639421596671,mapped
y_1,12.2796477441995,mapped
y_1,24.1592293405411,mapped
y_1,38.3977872874439,mapped
y_1,56.9263750185247,mapped
y_1,36.7318684483498,mapped
y_1,33.8796866099954,mapped
y_1,18.2063690481399,mapped
y_1,31.0342423456505,mapped
y_1,33.5880899059206,mapped
y_1,35.0658914001009,mapped
y_1,24.0087997879841,mapped
y_1,30.0467783338713,mapped
y_1,51.8810965965656,mapped
y_1,28.9236740073381,mapped
y_1,17.8927635339191,mapped
y_1,52.019224308123,mapped
y_1,14.6739707306343,mapped
y_1,50.5611530020281,mapped
y_1,56.8533954017858,mapped
y_1,33.6278256849615,mapped
y_1,19.7799305653177,mapped
y_1,57.3954176474615,mapped
y_1,12.1981862692686,mapped
y_1,64.4092024754968,mapped
y_1,51.0967072457828,mapped
y_1,47.6656616466729,mapped
y_1,20.009555744492,mapped
y_1,35.8656411508186,mapped
y_1,33.1385814781821,mapped
y_1,25.4505970339018,mapped
y_1,40.3873485025485,mapped
y_1,55.9052630401069,mapped
y_1,17.8263435639893,mapped
y_1,48.8171433653993,mapped
y_1,61.2787115889582,mapped
y_1,18.6807052396313,mapped
y_1,34.0178648533096,mapped
y_1,61.6444917270859,mapped
y_1,21.1647807934615,mapped
y_1,28.5337949497924,mapped
y_1,63.4609557098292,mapped
y_1,19.8273150571076,mapped
y_1,24.3638150419416,mapped
y_1,33.8395316202779,mapped
y_1,64.1847197307613,mapped
y_1,17.0040906622714,mapped
y_1,49.6806345415698,mapped
y_1,50.2606143758283,mapped
y_1,18.483159007463,mapped
y_1,19.8565612179371,mapped
y_1,51.9289458683627,mapped
y_1,31.9551728277766,mapped
y_1,82.8749298712798,mapped
y_1,18.04813852125,mapped
y_1,38.5954129893027,mapped
y_1,24.8052988615594,mapped
y_1,15.9983943179249,mapped
y_1,79.1417359201859,mapped
y_1,33.6104533309363,mapped
y_1,21.2434654585154,mapped
y_1,39.2424918214828,mapped
y_1,30.6878065012713,mapped
y_1,64.660741881128,mapped
y_1,27.7733290954802,mapped
y_1,28.7276184683785,mapped
y_1,28.0337321978626,mapped
y_1,48.4655719622235,mapped
y_1,25.0791064124358,mapped
y_1,25.0280881549366,mapped
y_1,44.8386432947681,mapped
y_1,12.8689139355255,mapped
y_1,58.4304107260378,mapped
y_1,35.9632021615958,mapped
y_1,32.5663449548461,mapped
y_1,58.1429754593048,mapped
y_1,23.6347512686964,mapped
y_1,56.8652242102037,mapped
y_1,36.6639269017152,mapped
y_1,12.4952686604377,mapped
y_1,49.6784659290055,mapped
y_1,14.6449839130747,mapped
y_1,49.5813466047351,mapped
y_1,41.8130567795758,mapped
y_1,23.8777170989195,mapped
y_1,23.5298840069286,mapped
y_1,36.7739371897832,mapped
y_1,22.5114136702736,mapped
y_1,34.4008763447405,mapped
y_1,25.2556711192755,mapped
y_1,29.2016290472781,mapped
y_1,32.105231167669,mapped
y_1,41.7085712692017,mapped
y_1,23.3182757146362,mapped
y_1,28.7032406404542,mapped
y_1,14.3378750375938,mapped
y_1,61.9126213502693,mapped
y_1,44.0676589275873,mapped
y_1,31.0510166839112,mapped
y_1,17.4518198525234,mapped
y_1,41.6376442580757,mapped
y_1,36.4754924217427,mapped
y_1,19.5835848189363,mapped
y_1,66.1244163468394,mapped
y_1,40.1850220244435,mapped
y_1,58.429414726106,mapped
y_1,22.3466516452407,mapped
y_1,51.5955253802805,mapped
y_1,36.1232139305095,mapped
y_1,19.0702526731243,mapped
y_1,28.4233217205478,mapped
y_1,23.6286441932314,mapped
y_1,63.0526490526611,mapped
y_1,36.4257278747492,mapped
y_1,56.6577163049894,mapped
y_1,16.1141814066924,mapped
y_1,49.3102074499662,mapped
y_1,11.6551120763741,mapped
y_1,70.3819477659076,mapped
y_1,46.5689512188228,mapped
y_1,38.6014936529125,mapped
y_1,19.5999487068838,mapped
y_1,25.8790454028678,mapped
y_1,24.0847387224851,mapped
y_1,86.6790723205366,mapped
y_1,40.2130129415176,mapped
y_1,20.2773651513957,mapped
y_1,56.734604115064,mapped
y_1,56.1252466431122,mapped
y_1,33.5472370168968,mapped
y_1,23.0292938593551,mapped
y_1,56.7754208996856,mapped
y_1,30.8706498879385,mapped
y_1,18.6773904210906,mapped
y_1,51.3720503932557,mapped
y_1,22.1641461150582,mapped
y_1,42.3525702561297,mapped
y_1,64.1945415867688,mapped
y_1,28.0037334432648,mapped
y_1,22.171185746866,mapped
y_1,48.1531995330776,mapped
y_1,25.9898081990752,mapped
y_1,23.1917712820741,mapped
y_1,17.3739966027392,mapped
y_1,81.1950949584915,mapped
y_1,34.4050064851556,mapped
y_1,30.1370125720471,mapped
y_1,33.0243395872033,mapped
y_1,37.5298091599672,mapped
y_1,42.7132970278337,mapped
y_1,35.1497146767125,mapped
y_1,16.5335113720975,mapped
y_1,53.9688449942031,mapped
y_1,24.7541100973067,mapped
y_1,26.5640996152578,mapped
y_1,56.3352039646628,mapped
y_1,46.7216041024714,mapped
y_1,10.1718448978446,mapped
y_1,47.6307621379263,mapped
y_1,29.0252878229923,mapped
y_1,35.6212166125349,mapped
y_1,64.681083990903,mapped
y_1,40.3358605386261,mapped
y_1,17.8935058069396,mapped
y_1,11.0540153770456,mapped
y_1,54.5026479441988,mapped
y_1,36.324077298076,mapped
y_1,17.0727101017478,mapped
y_1,65.5481636576963,mapped
y_1,36.6033336482675,mapped
y_1,21.7831149680155,mapped
y_1,29.6627379849231,mapped
y_1,50.8190901071427,mapped
y_1,16.3103527341001,mapped
y_1,53.8646543887295,mapped
y_1,39.3476695285528,mapped
y_1,21.7020395970555,mapped
y_1,34.8488407184463,mapped
y_1,45.3291803254626,mapped
y_1,69.6401808740543,mapped
y_1,30.1888152150576,mapped
y_1,14.2703499892074,mapped
y_1,19.1759309144364,mapped
y_1,38.1662468253275,mapped
y_1,38.8985223494182,mapped
y_1,19.240234648197,mapped
y_1,84.3650740897893,mapped
y_1,27.0217386453693,mapped
y_1,44.7654384052077,mapped
y_1,81.3002122175313,mapped
y_1,13.3593776106898,mapped
y_1,43.9096453162759,mapped
y_1,57.8825953385415,mapped
y_1,20.9488367460174,mapped
y_1,30.5494761309513,mapped
y_1,56.390005186229,mapped
y_1,19.3969197690508,mapped
y_1,25.0009921799318,mapped
y_1,64.90001068046,mapped
y_1,25.161220284219,mapped
y_1,25.6798525298126,mapped
y_1,83.5948087307862,mapped
y_1,20.8304958136896,mapped
y_1,10.4080465994908,mapped
y_1,68.4727473367908,mapped
y_1,53.6884053456763,mapped
y_1,12.1170778256604,mapped
y_1,58.9532974285631,mapped
y_1,47.9126397451992,mapped
y_1,56.7305941642207,mapped
y_1,27.3834284865806,mapped
y_1,28.0325422753077,mapped
y_1,20.6026236406536,mapped
y_1,63.7161977510294,mapped
y_1,27.2663092167532,mapped
y_1,37.1860220901886,mapped
y_1,43.9617656819039,mapped
y_1,23.8213160628528,mapped
y_1,54.2949699123285,mapped
y_1,24.1679011488836,mapped
y_1,32.3258860799102,mapped
y_1,19.9597639021927,mapped
y_1,36.6635687402315,mapped
y_1,38.4291378015287,mapped
y_1,25.3179745815705,mapped
y_1,53.9938201662184,mapped
y_1,21.2999776295072,mapped
y_1,60.9539159303777,mapped
y_1,22.347839374194,mapped
y_1,20.5380593002815,mapped
y_1,30.7831331242471,mapped
y_1,29.2770795367731,mapped
y_1,45.865972702124,mapped
y_1,27.9821473832062,mapped
y_1,40.0916317911618,mapped
y_1,26.5134748241098,mapped
y_1,32.9778024553449,mapped
y_1,55.1383168161378,mapped
y_1,16.5634049990556,mapped
y_1,35.0371139924797,mapped
y_1,31.7412789393618,mapped
y_1,27.1827238187249,mapped
y_1,24.0907728431284,mapped
y_1,25.3580059555942,mapped
y_1,52.3953495954949,mapped
y_1,36.5784228775604,mapped
y_1,42.2459686769437,mapped
y_1,24.4093712321873,mapped
y_1,42.5648009749851,mapped
y_1,25.0508511722195,mapped
y_1,24.7272854586488,mapped
y_1,37.6907208992631,mapped
y_1,15.740048426074,mapped
y_1,59.4110670027954,mapped
y_1,50.9266968216541,mapped
y_1,40.1801809173844,mapped
y_1,18.8633157921331,mapped
y_1,25.189132662488,mapped
y_1,27.8819056509366,mapped
y_1,33.9138326357406,mapped
y_1,30.0512650097007,mapped
y_1,82.6776210629865,mapped
y_1,20.3551205582251,mapped
y_1,23.9572306701657,mapped
y_1,25.9976419860902,mapped
y_1,41.4222521274042,mapped
y_1,23.7358900404604,mapped
y_1,24.3192704812593,mapped
y_1,53.2086186373066,mapped
y_1,44.0786262099862,mapped
y_1,30.1355415728064,mapped
y_1,18.8304462813422,mapped
y_1,34.1488888195806,mapped
y_1,31.7134389906578,mapped
y_1,29.6728741061309,mapped
y_1,57.0277776270285,mapped
y_1,25.8559692831318,mapped
y_1,24.0548339197114,mapped
y_1,35.9094655266219,mapped
y_1,26.6908015762713,mapped
y_1,23.3525197832345,mapped
y_1,13.3851730063472,mapped
y_1,66.5714661203105,mapped
y_1,34.7613731039469,mapped
y_1,22.2942501957756,mapped
y_1,47.4164590455684,mapped
y_1,32.4418687202506,mapped
y_1,29.8800561746092,mapped
y_1,24.7141348064218,mapped
y_1,36.589312682161,mapped
y_1,21.8849168190808,mapped
y_1,33.7474601567827,mapped
y_1,51.719264850009,mapped
y_1,29.847463069337,mapped
y_1,67.0791646823353,mapped
y_1,21.3848878745008,mapped
y_1,23.014347264135,mapped
y_1,76.5270742131583,mapped
y_1,22.879710064686,mapped
y_1,44.230576157936,mapped
y_1,38.6689441651704,mapped
y_1,16.6657139353034,mapped
y_1,55.3798237616663,mapped
y_1,44.7365889035148,mapped
y_1,12.058433628229,mapped
y_1,62.6669881463181,mapped
y_1,24.9405033596964,mapped
y_1,20.2382414090911,mapped
y_1,35.4213452157267,mapped
y_1,27.3945952744273,mapped
y_1,27.9189981176695,mapped
y_1,18.6644740778137,mapped
y_1,32.8903183150897,mapped
y_1,72.0662327867207,mapped
y_1,55.7202693611778,mapped
y_1,34.9377967002525,mapped
y_1,20.9164848045603,mapped
y_1,45.610671892511,mapped
y_1,15.4777067047756,mapped
y_1,64.7299447138148,mapped
y_1,20.6647179766246,mapped
y_1,37.6542993461278,mapped
y_1,50.1714981613983,mapped
y_1,51.2149820148117,mapped
y_1,58.7039523132078,mapped
y_1,16.1764902079564,mapped
y_1,16.6369789362053,mapped
y_1,38.7931760233911,mapped
y_1,55.2995109298015,mapped
y_1,21.5120555391719,mapped
y_1,50.7661566663678,mapped
y_1,36.5531505209442,mapped
y_1,35.1615538091453,mapped
y_1,13.5847765331086,mapped
y_1,66.2000789072178,mapped
y_1,17.3783051854532,mapped
y_1,33.7505838146596,mapped
y_1,51.1533392064675,mapped
y_1,50.5868372822055,mapped
y_1,28.2595362882617,mapped
y_1,26.9657972725151,mapped
y_1,15.1019793570036,mapped
y_1,78.2278352883832,mapped
y_1,28.4658314900545,mapped
y_1,78.1475142420502,mapped
y_1,18.6955503031365,mapped
y_1,45.3797430961989,mapped
y_1,48.2331878712209,mapped
y_1,37.9990112252047,mapped
y_1,22.9385077621073,mapped
y_1,41.8768639870119,mapped
y_1,46.2778726902889,mapped
y_1,24.7274526175767,mapped
y_1,22.2231917834913,mapped
y_1,47.2163067138478,mapped
y_1,44.0141233713106,mapped
y_1,22.5808760096896,mapped
y_1,23.6607006496077,mapped
y_1,49.6799583402517,mapped
y_1,15.2320725936315,mapped
y_1,46.5312086345614,mapped
y_1,37.0151168663403,mapped
y_1,26.2804220761215,mapped
y_1,58.7831855655619,mapped
y_1,23.629120480996,mapped
y_1,62.1443274403675,mapped
y_1,59.2437093228809,mapped
y_1,16.4067981201507,mapped
y_1,66.1682896830678,mapped
y_1,34.6198564375544,mapped
y_1,20.9311413541458,mapped
y_1,20.0327964174728,mapped
y_1,41.3058185438318,mapped
y_1,43.6132150794719,mapped
y_1,16.0433236128126,mapped
y_1,27.2014634512644,mapped
y_1,61.5025642857791,mapped
y_1,51.7034169815413,mapped
y_1,16.4348601230303,mapped
y_1,42.5728745341866,mapped
y_1,66.7374275318667,mapped
y_1,34.4500075980306,mapped
y_1,11.1276642353496,mapped
y_1,16.771259197607,mapped
y_1,91.9036494378814,mapped
y_1,28.087539180067,mapped
y_1,16.5745295571339,mapped
y_1,46.7578202973775,mapped
y_1,55.7671038578254,mapped
y_1,25.2256497826824,mapped
y_1,31.3467227259774,mapped
y_1,51.5085368409778,mapped
y_1,36.8653235153827,mapped
y_1,16.4613059362079,mapped
y_1,59.3784646142857,mapped
y_1,31.437188673403,mapped
y_1,69.499927270101,mapped
y_1,20.5532808317468,mapped
y_1,41.471386935367,mapped
y_1,10.5400666392056,mapped
y_1,68.1029261279213,mapped
y_1,24.4933954966416,mapped
y_1,30.060901296587,mapped
y_1,31.8031058659264,mapped
y_1,58.613538882822,mapped
y_1,18.1163537784313,mapped
y_1,38.6496680993654,mapped
y_1,20.4208835187003,mapped
y_1,31.5342150688226,mapped
y_1,40.6544488194273,mapped
y_1,55.4904389172372,mapped
y_1,45.9867355922257,mapped
y_1,14.6174586496183,mapped
y_1,90.7604138962974,mapped
y_1,29.3586513887066,mapped
y_1,11.5615625388758,mapped
y_1,60.3990049077578,mapped
y_1,13.3818384761939,mapped
y_1,56.2600775546288,mapped
y_1,26.1775058854661,mapped
y_1,60.4276679754369,mapped
y_1,24.6616578531193,mapped
y_1,50.6897431934008,mapped
y_1,46.0953955854024,mapped
y_1,17.2305073567813,mapped
y_1,22.913961685102,mapped
y_1,43.6846415469277,mapped
y_1,25.7793907811075,mapped
y_1,25.0944451729951,mapped
y_1,63.3203978015436,mapped
y_1,31.2991299411373,mapped
y_1,18.2316421169174,mapped
y_1,39.1111774592776,mapped
y_1,40.9942431715955,mapped
y_1,17.7136970720264,mapped
y_1,45.404883677433,mapped
y_1,53.5000641973943,mapped
y_1,45.452487716982,mapped
y_1,40.9321217329823,mapped
y_1,17.7790831287891,mapped
y_1,22.1389845311115,mapped
y_1,36.6021171268907,mapped
y_1,38.4723693805194,mapped
y_1,42.9666599943513,mapped
y_1,67.5934852191491,mapped
y_1,18.2592133730737,mapped
y_1,67.3248906670234,mapped
y_1,38.4974291740588,mapped
y_1,11.8606313126734,mapped
y_1,55.5813846020307,mapped
y_1,13.8708741723888,mapped
y_1,40.8021544480397,mapped
y_1,53.5376294071167,mapped
y_1,24.8454381163074,mapped
y_1,30.0467097453208,mapped
y_1,26.5690672498718,mapped
y_1,24.8363253219156,mapped
y_1,38.7626707611656,mapped
y_1,23.7435271174719,mapped
y_1,30.4448428313558,mapped
y_1,62.8733711993871,mapped
y_1,15.4015339946705,mapped
y_1,38.5386183445282,mapped
y_1,44.8083411994893,mapped
y_1,50.4994690543586,mapped
y_1,48.3707661032675,mapped
y_1,15.357441791473,mapped
y_1,55.4781494983672,mapped
y_1,18.7250906126756,mapped
y_1,35.7097417660313,mapped
y_1,20.4502500064653,mapped
y_1,52.2817110358587,mapped
y_1,30.6720276412869,mapped
y_1,17.6184680272248,mapped
y_1,80.8344387276092,mapped
y_1,20.7993777185686,mapped
y_1,49.0958091630328,mapped
y_1,31.0929775355315,mapped
y_1,28.8689539485626,mapped
y_1,24.9735764818925,mapped
y_1,28.0670453320876,mapped
y_1,57.8042301502874,mapped
y_1,53.7655414393535,mapped
y_1,17.4996188710589,mapped
y_1,37.9628855536419,mapped
y_1,36.7529075982975,mapped
y_1,17.7741041986813,mapped
y_1,51.5993422961447,mapped
y_1,24.2895450467225,mapped
