species,concentration,type
y_1,28.4029662591684,actual
y_1,61.2480576190799,actual
y_1,142.651655948201,actual
y_1,49.3180680522443,actual
y_1,56.6859613319941,actual
y_1,31.9892609035465,actual
y_1,106.983743693501,actual
y_1,69.9705779661767,actual
y_1,56.032888881288,actual
y_1,86.1430255538804,actual
y_1,87.378999809877,actual
y_1,62.2357976495243,actual
y_1,39.092777850434,actual
y_1,64.3379541743913,actual
y_1,51.0455958864692,actual
y_1,107.769843247011,actual
y_1,101.576706157605,actual
y_1,56.2568781260625,actual
y_1,49.6405636386437,actual
y_1,30.3211560386355,actual
y_1,63.293651388854,actual
y_1,164.194651316855,actual
y_1,41.2123200089486,actual
y_1,147.166674258414,actual
y_1,57.7392771165565,actual
y_1,71.9960402731645,actual
y_1,65.1629164397312,actual
y_1,55.7205748485532,actual
y_1,92.6250093746834,actual
y_1,32.3036299399182,actual
y_1,115.881140523134,actual
y_1,95.1013001361307,actual
y_1,102.984698632168,actual
y_1,36.1892151502511,actual
y_1,103.201883932429,actual
y_1,87.0252166011752,actual
y_1,31.3265038418921,actual
y_1,85.7001392927622,actual
y_1,34.4206867966094,actual
y_1,83.8435239068117,actual
y_1,134.130796673132,actual
y_1,62.0470344238189,actual
y_1,29.0148209593755,actual
y_1,160.203422184678,actual
y_1,54.7593749377484,actual
y_1,20.4923089704169,actual
y_1,101.187950258612,actual
y_1,19.3634965723085,actual
y_1,118.305287070016,actual
y_1,38.4789839551418,actual
y_1,62.5164997180415,actual
y_1,141.846602228132,actual
y_1,42.6403082259228,actual
y_1,150.590325670033,actual
y_1,49.515711280677,actual
y_1,47.3304590667422,actual
y_1,61.3761858583454,actual
y_1,119.000700651532,actual
y_1,29.4490690257483,actual
y_1,162.342892113473,actual
y_1,79.956773016322,actual
y_1,31.9796733422751,actual
y_1,91.7067220115489,actual
y_1,59.1398827123975,actual
y_1,94.2068834003272,actual
y_1,114.494567138921,actual
y_1,33.7895602690583,actual
y_1,112.702913599801,actual
y_1,86.5350588348921,actual
y_1,31.8756658457858,actual
y_1,57.2351764842723,actual
y_1,48.7564724621798,actual
y_1,121.729522737882,actual
y_1,113.952316726659,actual
y_1,31.7174462636239,actual
y_1,64.7629784728122,actual
y_1,58.8739575882513,actual
y_1,115.792099186409,actual
y_1,47.5443037779138,actual
y_1,57.2593763202047,actual
y_1,139.578631760956,actual
y_1,44.2724964787954,actual
y_1,142.528468965475,actual
y_1,101.235354385108,actual
y_1,26.9349157867079,actual
y_1,59.4335643171756,actual
y_1,66.1269666230421,actual
y_1,39.7228604277918,actual
y_1,77.5500072465976,actual
y_1,54.4562235715023,actual
y_1,57.644347211854,actual
y_1,54.6845295883284,actual
y_1,49.8548076861176,actual
y_1,142.46582752388,actual
y_1,69.2372659802023,actual
y_1,46.199240955491,actual
y_1,106.305578743337,actual
y_1,127.045396993328,actual
y_1,44.1579088230745,actual
y_1,47.9886458519748,actual
y_1,53.4747805360898,actual
y_1,125.72026374524,actual
y_1,42.2142682025161,actual
y_1,45.1800307500261,actual
y_1,71.3712016655886,actual
y_1,56.219072342714,actual
y_1,64.8461520322132,actual
y_1,96.670148448579,actual
y_1,47.1755076273808,actual
y_1,60.4548397521428,actual
y_1,30.6379803527884,actual
y_1,112.631679722536,actual
y_1,107.135901348148,actual
y_1,46.8037596491764,actual
y_1,69.103581333691,actual
y_1,123.362713440664,actual
y_1,39.3687578734452,actual
y_1,73.6393472611865,actual
y_1,66.7380626828069,actual
y_1,47.4055569921575,actual
y_1,67.2323157229364,actual
y_1,32.1426827429739,actual
y_1,91.3649136005369,actual
y_1,85.1191734276248,actual
y_1,101.827550701073,actual
y_1,44.7925182094135,actual
y_1,51.9118113263071,actual
y_1,164.937950300022,actual
y_1,96.8322147442384,actual
y_1,19.8050027996023,actual
y_1,105.904326922448,actual
y_1,84.8767304001248,actual
y_1,26.7141230160667,actual
y_1,59.3604296322271,actual
y_1,69.7309312016398,actual
y_1,84.3734398770234,actual
y_1,32.161495578254,actual
y_1,58.9274596756328,actual
y_1,141.348937724241,actual
y_1,45.2564600607818,actual
y_1,46.6779260963503,actual
y_1,121.992674116295,actual
y_1,124.897316279718,actual
y_1,30.9893527480173,actual
y_1,73.6110262546424,actual
y_1,76.2143197619146,actual
y_1,83.4827053881312,actual
y_1,42.0397449224081,actual
y_1,34.841459457184,actual
y_1,54.1640734155233,actual
y_1,106.085442298461,actual
y_1,72.97594418422,actual
y_1,68.6139351680191,actual
y_1,42.9927106072525,actual
y_1,57.9183493285544,actual
y_1,96.4273444283521,actual
y_1,40.6539665554195,actual
y_1,25.6901633039779,actual
y_1,154.463447855731,actual
y_1,67.5470371793135,actual
y_1,41.0589762000276,actual
y_1,60.2493351704351,actual
y_1,110.538113139194,actual
y_1,44.2083455804358,actual
y_1,105.278092887555,actual
y_1,52.0804236358186,actual
y_1,66.3315160771086,actual
y_1,100.964876262317,actual
y_1,43.4308647735586,actual
y_1,82.8037890559039,actual
y_1,47.9271073693134,actual
y_1,65.4095717278732,actual
y_1,205.163777735545,actual
y_1,53.7034374748214,actual
y_1,28.7168584191697,actual
y_1,48.4162359630671,actual
y_1,44.3190573461812,actual
y_1,87.2971761451877,actual
y_1,34.6390732576509,actual
y_1,54.1278746736767,actual
y_1,166.491054154491,actual
y_1,43.8802794955664,actual
y_1,124.096250913658,actual
y_1,63.051910885637,actual
y_1,117.521121652776,actual
y_1,54.9335953879885,actual
y_1,46.2393915740261,actual
y_1,106.738770756817,actual
y_1,33.7726878356291,actual
y_1,81.5270880845234,actual
y_1,136.214285860617,actual
y_1,33.1274800672409,actual
y_1,76.7991238367738,actual
y_1,144.290929532298,actual
y_1,43.4688794575931,actual
y_1,34.8875166586274,actual
y_1,114.468260053505,actual
y_1,62.8438936651464,actual
y_1,39.5667403363531,actual
y_1,74.6560905953889,actual
y_1,61.8272372212623,actual
y_1,62.9963601495902,actual
y_1,113.318093540737,actual
y_1,44.0907271194688,actual
y_1,74.2535691847627,actual
y_1,32.1033693941282,actual
y_1,90.7196667064513,actual
y_1,106.795802043546,actual
y_1,58.1327323369327,actual
y_1,117.658327305696,actual
y_1,43.6921087481532,actual
y_1,72.1344580369188,actual
y_1,60.3901989786406,actual
y_1,59.7427699729484,actual
y_1,36.5785167312242,actual
y_1,123.509098736346,actual
y_1,57.1695683804447,actual
y_1,33.9677165119375,actual
y_1,93.9580629710841,actual
y_1,88.9347010038108,actual
y_1,88.8200661455507,actual
y_1,45.8460759633265,actual
y_1,59.8344306481075,actual
y_1,57.8137021532542,actual
y_1,88.2378843101576,actual
y_1,42.2868088709219,actual
y_1,30.3293648517295,actual
y_1,129.810089588793,actual
y_1,81.2596717875201,actual
y_1,79.7149529323979,actual
y_1,31.6576036122024,actual
y_1,79.6033308674565,actual
y_1,39.6838099004886,actual
y_1,59.6036088744116,actual
y_1,129.457968851396,actual
y_1,30.2164028776711,actual
y_1,92.0008832915933,actual
y_1,78.5260241941257,actual
y_1,37.0379573182929,actual
y_1,104.237268526271,actual
y_1,82.4316088020652,actual
y_1,91.7854948005521,actual
y_1,29.3056306091097,actual
y_1,145.790407079613,actual
y_1,82.958000512501,actual
y_1,73.6134433263975,actual
y_1,50.6864067797477,actual
y_1,89.5694303146756,actual
y_1,35.9095197144761,actual
y_1,87.2769701410142,actual
y_1,71.9793994990833,actual
y_1,102.248207276784,actual
y_1,43.6595088229312,actual
y_1,78.2940919390681,actual
y_1,41.7551123166656,actual
y_1,73.4332363739305,actual
y_1,81.2860991264016,actual
y_1,28.2562767337223,actual
y_1,123.795617933039,actual
y_1,94.629675264171,actual
y_1,28.2854569278918,actual
y_1,116.957119012601,actual
y_1,96.463158967084,actual
y_1,121.45318404159,actual
y_1,29.2215229272698,actual
y_1,114.689933307791,actual
y_1,81.1631985695965,actual
y_1,29.5380976962701,actual
y_1,62.8737482594012,actual
y_1,51.6258119083857,actual
y_1,65.829865379223,actual
y_1,66.1522634161694,actual
y_1,35.6311465941639,actual
y_1,114.058109857548,actual
y_1,58.7913813846045,actual
y_1,110.012772581663,actual
y_1,49.2001999541822,actual
y_1,59.0507228989853,actual
y_1,97.5458834229155,actual
y_1,56.1606393216094,actual
y_1,157.383690418226,actual
y_1,42.3289174847487,actual
y_1,53.2986754178958,actual
y_1,28.7915965839934,actual
y_1,115.303700090685,actual
y_1,82.7718902823902,actual
y_1,53.0975126229735,actual
y_1,80.5513452124333,actual
y_1,48.7846309445408,actual
y_1,73.2459385078261,actual
y_1,48.6825655068187,actual
y_1,101.040508137634,actual
y_1,47.570360688653,actual
y_1,119.328510778584,actual
y_1,53.8927950199442,actual
y_1,61.4442650928706,actual
y_1,29.7368053744735,actual
y_1,120.022509947535,actual
y_1,29.3798994136275,actual
y_1,119.900766660277,actual
y_1,71.3023071599481,actual
y_1,102.315678608967,actual
y_1,106.691445364091,actual
y_1,40.7398526216584,actual
y_1,100.774374561487,actual
y_1,61.2464822870568,actual
y_1,54.2670851063845,actual
y_1,89.8381429891979,actual
y_1,58.5068136082269,actual
y_1,50.4545197366401,actual
y_1,60.2474952259368,actual
y_1,39.0414944473347,actual
y_1,106.523276520686,actual
y_1,92.6730565561315,actual
y_1,95.0293136794122,actual
y_1,32.2659344525203,actual
y_1,75.5972458508395,actual
y_1,91.3245480577985,actual
y_1,49.3551597260605,actual
y_1,55.0219679689479,actual
y_1,48.8585095079272,actual
y_1,106.471653249505,actual
y_1,47.0374571730491,actual
y_1,50.3404863788804,actual
y_1,110.286952338563,actual
y_1,79.4838039013173,actual
y_1,48.269427573835,actual
y_1,64.5490818117253,actual
y_1,66.7814008409973,actual
y_1,40.8457126349282,actual
y_1,86.683505162753,actual
y_1,78.7417293511787,actual
y_1,81.0412578131161,actual
y_1,42.7093823269325,actual
y_1,84.503521415328,actual
y_1,48.089693757889,actual
y_1,72.5151579890721,actual
y_1,87.8447717494941,actual
y_1,93.6273041777784,actual
y_1,34.7619580513065,actual
y_1,53.3388103051978,actual
y_1,52.1612522525517,actual
y_1,94.3712009073071,actual
y_1,126.668837208939,actual
y_1,104.679105936786,actual
y_1,21.2140863115848,actual
y_1,90.2129069483875,actual
y_1,38.1105167898797,actual
y_1,72.7405817939874,actual
y_1,111.083132303552,actual
y_1,56.4076301945304,actual
y_1,47.559641470921,actual
y_1,82.9296844449625,actual
y_1,79.071307455534,actual
y_1,34.799904274726,actual
y_1,38.9428071928648,actual
y_1,85.4520817808375,actual
y_1,98.4424459017736,actual
y_1,68.0804986960566,actual
y_1,107.347953592127,actual
y_1,42.238312174756,actual
y_1,44.5325212241368,actual
y_1,62.0743784002468,actual
y_1,82.5535948040278,actual
y_1,59.5075661517277,actual
y_1,116.473571358757,actual
y_1,44.5281251022142,actual
y_1,125.301811373165,actual
y_1,45.6822083703258,actual
y_1,55.755150791724,actual
y_1,40.4782809223472,actual
y_1,108.548520907868,actual
y_1,69.3545246724384,actual
y_1,62.321626352347,actual
y_1,36.6644677715434,actual
y_1,113.884473580769,actual
y_1,58.4824261386122,actual
y_1,104.523973097213,actual
y_1,45.0546795428782,actual
y_1,94.7805980268103,actual
y_1,51.1700193617742,actual
y_1,75.1405249442127,actual
y_1,86.2640254917669,actual
y_1,50.4186769799579,actual
y_1,52.3709384515362,actual
y_1,77.076395473775,actual
y_1,90.2399914521328,actual
y_1,43.4430795981429,actual
y_1,94.4381935874582,actual
y_1,110.496615726714,actual
y_1,25.5414145043411,actual
y_1,58.1093093404246,actual
y_1,49.0083864687394,actual
y_1,62.8615634627524,actual
y_1,53.1796884959644,actual
y_1,104.162565042158,actual
y_1,42.1142198273302,actual
y_1,58.5614241933858,actual
y_1,68.1576351003615,actual
y_1,60.4353797318185,actual
y_1,57.461899399693,actual
y_1,40.9344612562338,actual
y_1,101.047165076645,actual
y_1,149.890981686623,actual
y_1,60.8409282002544,actual
y_1,48.699894986597,actual
y_1,46.3601050845641,actual
y_1,85.6258969317651,actual
y_1,75.8465144706895,actual
y_1,62.9202315207088,actual
y_1,54.5190957042541,actual
y_1,74.0259065286302,actual
y_1,105.744593891776,actual
y_1,45.1914684820732,actual
y_1,57.1429742199895,actual
y_1,84.8785709949732,actual
y_1,58.6747878622331,actual
y_1,51.0013393062096,actual
y_1,109.081974749933,actual
y_1,72.9276089303318,actual
y_1,53.7183806295025,actual
y_1,48.0924782156139,actual
y_1,41.7491758157873,actual
y_1,125.892570850933,actual
y_1,60.7126029472707,actual
y_1,112.657415883666,actual
y_1,39.3692646546073,actual
y_1,72.4493888231986,actual
y_1,44.2726292247823,actual
y_1,50.8757188609213,actual
y_1,25.2656942953841,actual
y_1,138.936696176262,actual
y_1,66.5754832551644,actual
y_1,122.97440684551,actual
y_1,82.509117735816,actual
y_1,26.6636195814358,actual
y_1,54.2804330042799,actual
y_1,52.1592885220918,actual
y_1,95.6698415480301,actual
y_1,41.5933155457132,actual
y_1,109.184996133454,actual
y_1,50.166597164341,actual
y_1,38.6778163791265,actual
y_1,116.115361715542,actual
y_1,82.2610364813601,actual
y_1,38.2995135329142,actual
y_1,100.169236010568,actual
y_1,86.77401807954,actual
y_1,77.1478393801507,actual
y_1,64.4062163131638,actual
y_1,67.5016330551247,actual
y_1,80.2334453240683,actual
y_1,87.7414454717035,actual
y_1,40.3654653058713,actual
y_1,118.399091985009,actual
y_1,59.4821844080858,actual
y_1,38.5527149850441,actual
y_1,165.24198710704,actual
y_1,68.95187620557,actual
y_1,18.9029373490357,actual
y_1,74.3368618387285,actual
y_1,19.4159553108639,actual
y_1,179.227744345453,actual
y_1,50.7840637475311,actual
y_1,59.8253585990783,actual
y_1,84.8202208556035,actual
y_1,57.881632844707,actual
y_1,145.638855982422,actual
y_1,50.2698804596685,actual
y_1,88.6994351200109,actual
y_1,86.9687937998654,actual
y_1,37.7664404510463,actual
y_1,32.1335994428092,actual
y_1,75.3598942885983,actual
y_1,141.54481657462,actual
y_1,119.368281237456,actual
y_1,52.7034323880524,actual
y_1,33.6047140252784,actual
y_1,109.434348899311,actual
y_1,113.484085046369,actual
y_1,29.0883136227962,actual
y_1,51.7902128156094,actual
y_1,33.7765361338408,actual
y_1,119.040097799897,actual
y_1,37.9138567011563,actual
y_1,40.3354174610506,actual
y_1,182.237915961929,actual
y_1,122.616720824648,actual
y_1,39.9399970857979,actual
y_1,51.4336809058912,actual
y_1,63.8784974593373,actual
y_1,72.7911907997858,actual
y_1,53.3785619437909,actual
y_1,116.677146910141,actual
y_1,33.3599838558585,actual
y_1,92.0233942798947,actual
y_1,47.927609185569,actual
y_1,112.445368709164,actual
y_1,47.972016762611,actual
y_1,77.2004905456726,actual
y_1,79.4493274866529,actual
y_1,48.3199177694188,actual
y_1,111.235861244661,actual
y_1,74.726238556208,actual
y_1,37.6623755316171,actual
y_1,125.575594355942,actual
y_1,51.5237218347604,actual
y_1,43.7379372465327,actual
y_1,149.886956083805,actual
y_1,74.35796184681,actual
y_1,20.2676374714444,actual
y_1,35.6475733097476,actual
y_1,61.9682998902784,actual
y_1,148.208286601256,actual
y_1,48.3647273734197,actual
y_1,89.0898244380871,actual
y_1,66.8134124111298,actual
y_1,88.3883727648416,actual
y_1,84.2198855095106,actual
y_1,34.9066394850705,actual
y_1,120.375530657514,actual
y_1,66.9595878478489,actual
y_1,41.6108012891548,actual
y_1,56.8888554281023,actual
y_1,66.5244789284435,actual
y_1,92.4142190316522,actual
y_1,65.9161816929281,actual
y_1,45.8780948255837,actual
y_1,82.9636303462068,actual
y_1,44.8943763592622,actual
y_1,69.8941851119621,actual
y_1,109.671954043663,actual
y_1,40.8965293560118,actual
y_1,78.0215867792048,actual
y_1,74.1690326742116,actual
y_1,70.8431695354636,actual
y_1,59.5129791204625,actual
y_1,66.5803689154195,actual
y_1,114.596203671526,actual
y_1,34.3875559271041,actual
y_1,71.9552208269903,actual
y_1,40.3125660522732,actual
y_1,65.5552108087735,actual
y_1,63.9626165150373,actual
y_1,143.078065066351,actual
y_1,44.590090076619,actual
y_1,57.544143502776,actual
y_1,117.260889896185,actual
y_1,90.6327544974598,actual
y_1,32.3653756363403,actual
y_1,105.190331387235,actual
y_1,67.4896879583034,actual
y_1,30.0925877061336,actual
y_1,49.5882189166342,actual
y_1,45.0305875200216,actual
y_1,89.3166832825126,actual
y_1,122.248152534527,actual
y_1,80.9002795076291,actual
y_1,23.1068115818874,actual
y_1,52.0822912181549,actual
y_1,54.0756063200378,actual
y_1,134.076258152462,actual
y_1,95.1541241502921,actual
y_1,34.7949750721509,actual
y_1,113.664047228668,actual
y_1,42.9879712225879,actual
y_1,107.073451107727,actual
y_1,54.9687889861565,actual
y_1,106.948863332996,actual
y_1,44.5302526254226,actual
y_1,60.8384003265217,actual
y_1,112.342090707777,actual
y_1,33.2148452099801,actual
y_1,71.934328448173,actual
y_1,57.6598395498589,actual
y_1,35.2346113896073,actual
y_1,112.865750843354,actual
y_1,32.6195900612937,actual
y_1,100.264917624212,actual
y_1,87.384918590171,actual
y_1,24.3331893035025,actual
y_1,144.054841396605,actual
y_1,52.6234276797454,actual
y_1,141.130919388068,actual
y_1,78.7010470228664,actual
y_1,28.213893080395,actual
y_1,103.649820358107,actual
y_1,43.2103676526257,actual
y_1,48.0401401580083,actual
y_1,70.8787955376074,actual
y_1,74.9656900210868,actual
y_1,46.5345123649531,actual
y_1,95.3221371561001,actual
y_1,34.5781554199446,actual
y_1,97.3416705086042,actual
y_1,60.7400543420296,actual
y_1,75.4213040161003,actual
y_1,62.5533732664656,actual
y_1,26.7235257929631,actual
y_1,95.812468640856,actual
y_1,80.754937481909,actual
y_1,26.2786948869314,actual
y_1,132.403504932899,actual
y_1,82.8456794647958,actual
y_1,29.9236773264604,actual
y_1,92.360066203761,actual
y_1,118.440523523853,actual
y_1,70.9582376867804,actual
y_1,75.2590808337333,actual
y_1,50.1452929160751,actual
y_1,52.5245216885645,actual
y_1,45.5428278858735,actual
y_1,95.7213371442315,actual
y_1,48.8768413179805,actual
y_1,71.2639204277161,actual
y_1,83.7117949811687,actual
y_1,105.550239215293,actual
y_1,56.4106992762863,actual
y_1,39.8632281959338,actual
y_1,46.7699330863853,actual
y_1,52.5715720958257,actual
y_1,78.6450853847459,actual
y_1,42.2000290955205,actual
y_1,92.6450680325125,actual
y_1,56.3615484132052,actual
y_1,91.1604547129055,actual
y_1,27.237121480027,actual
y_1,88.4257678166408,actual
y_1,91.4171934796317,actual
y_1,59.9939207315707,actual
y_1,54.8975898737342,actual
y_1,56.5121228697191,actual
y_1,112.673127796302,actual
y_1,49.7841256891939,actual
y_1,110.861725458486,actual
y_1,55.8704700857319,actual
y_1,41.666713058243,actual
y_1,80.8138877932109,actual
y_1,112.927513284215,actual
y_1,24.7079047185403,actual
y_1,68.5910025195329,actual
y_1,82.2708819957017,actual
y_1,39.9518932513426,actual
y_1,56.2152558466328,actual
y_1,41.8025596397911,actual
y_1,132.953242427488,actual
y_1,100.758367515478,actual
y_1,55.5662145381913,actual
y_1,48.8537710700489,actual
y_1,59.7140354719163,actual
y_1,102.288008962023,actual
y_1,43.3056348748034,actual
y_1,125.09644597002,actual
y_1,43.3683861959481,actual
y_1,53.6781074031735,actual
y_1,50.2460187584023,actual
y_1,39.7352817958171,actual
y_1,98.8971130290315,actual
y_1,126.231847024028,actual
y_1,67.8969235808593,actual
y_1,38.8445458800523,actual
y_1,93.9708377404729,actual
y_1,25.1765056783657,actual
y_1,102.968337888854,actual
y_1,87.5788222205621,actual
y_1,63.3837248166918,actual
y_1,55.9356667461629,actual
y_1,35.0046659929471,actual
y_1,136.941192739421,actual
y_1,54.5342402887075,actual
y_1,33.1644425812258,actual
y_1,108.160119634623,actual
y_1,77.124780864128,actual
y_1,38.00996151522,actual
y_1,83.9778033911563,actual
y_1,105.731621999201,actual
y_1,57.6174285696666,actual
y_1,43.1926456149835,actual
y_1,90.6185930843544,actual
y_1,99.9389682420989,actual
y_1,24.9468312916674,actual
y_1,108.280577585211,actual
y_1,48.6350081095486,actual
y_1,61.152649675983,actual
y_1,81.3958305767323,actual
y_1,49.8008523924701,actual
y_1,91.5732410928602,actual
y_1,51.7115230658362,actual
y_1,67.2722336586898,actual
y_1,50.3096546387423,actual
y_1,77.3653661439542,actual
y_1,72.0342336726271,actual
y_1,59.6849351408592,actual
y_1,61.0383245795792,actual
y_1,51.3049221125063,actual
y_1,151.093773564252,actual
y_1,37.0331318109971,actual
y_1,53.6788857352478,actual
y_1,34.3698860294332,actual
y_1,140.329245460592,actual
y_1,113.509333405293,actual
y_1,53.9167248846142,actual
y_1,51.2002816399241,actual
y_1,157.780668315084,actual
y_1,35.6693496624093,actual
y_1,37.9156425312401,actual
y_1,41.4050676698973,actual
y_1,73.4870646630578,actual
y_1,73.5558161183192,actual
y_1,103.894575544735,actual
y_1,99.8678496289422,actual
y_1,33.0774790387602,actual
y_1,140.32414902927,actual
y_1,50.1252055578646,actual
y_1,35.6259240975733,actual
y_1,158.137453307095,actual
y_1,79.8916207472821,actual
y_1,27.5618343079088,actual
y_1,46.5529840863555,actual
y_1,132.039141012354,actual
y_1,57.8178188420077,actual
y_1,74.3040051804567,actual
y_1,38.4072800627508,actual
y_1,154.58399932589,actual
y_1,39.6725937498776,actual
y_1,83.7358578224045,actual
y_1,97.7617951115672,actual
y_1,62.8740810884585,actual
y_1,33.8926924057066,actual
y_1,125.826947244471,actual
y_1,74.7330653648749,actual
y_1,78.4803709771993,actual
y_1,34.1253448432959,actual
y_1,57.7397806039792,actual
y_1,59.2089277348194,actual
y_1,62.3763291102526,actual
y_1,67.8211311082278,actual
y_1,61.9719879053497,actual
y_1,84.0005658450767,actual
y_1,48.3559827335529,actual
y_1,58.8425507663069,actual
y_1,102.194391063002,actual
y_1,32.3276431457026,actual
y_1,74.0777170169049,actual
y_1,110.851275048507,actual
y_1,96.7866460617006,actual
y_1,67.1601195967387,actual
y_1,25.4876839916749,actual
y_1,85.9927870735499,actual
y_1,30.0450235101873,actual
y_1,99.4669130976382,actual
y_1,74.8369106987868,actual
y_1,72.2015905510459,actual
y_1,68.6385153527436,actual
y_1,62.5715788948586,actual
y_1,38.3502659988072,actual
y_1,124.016866003221,actual
y_1,55.1652710034546,actual
y_1,95.2312820560378,actual
y_1,57.1300968979542,actual
y_1,63.0019249091568,actual
y_1,46.2959681578497,actual
y_1,67.4708643137706,actual
y_1,72.3484955120419,actual
y_1,37.6308166793188,actual
y_1,93.9575607408505,actual
y_1,45.8060684998652,actual
y_1,72.9772346853932,actual
y_1,91.2441764117952,actual
y_1,69.4773179150002,actual
y_1,74.1723482814048,actual
y_1,55.3084850884523,actual
y_1,52.750713893184,actual
y_1,71.3153943172793,actual
y_1,61.9512633342114,actual
y_1,127.254237097419,actual
y_1,44.7623911293844,actual
y_1,45.5188143245841,actual
y_1,83.918125180165,actual
y_1,55.1473441927085,actual
y_1,48.9704044486783,actual
y_1,53.3308639979523,actual
y_1,40.0181295630451,actual
y_1,115.738880728611,actual
y_1,111.793108740169,actual
y_1,93.0538915535248,actual
y_1,38.4364558956427,actual
y_1,22.159863186281,actual
y_1,155.083411339761,actual
y_1,69.2645103719537,actual
y_1,153.585380057281,actual
y_1,82.5878272848608,actual
y_1,31.7859374489211,actual
y_1,59.690983478144,actual
y_1,54.1253127247487,actual
y_1,92.2462274588286,actual
y_1,31.6231252081044,actual
y_1,88.2114412293386,actual
y_1,86.1579231796897,actual
y_1,65.4269169921271,actual
y_1,102.760409146861,actual
y_1,55.634962591501,actual
y_1,32.983363593042,actual
y_1,105.715093758057,actual
y_1,69.543893439584,actual
y_1,41.1687055976796,actual
y_1,83.295191697112,actual
y_1,90.2725762219311,actual
y_1,145.838024225708,actual
y_1,40.7007434380769,actual
y_1,65.5287336120892,actual
y_1,141.097034160208,actual
y_1,51.0979206173016,actual
y_1,38.6165265714536,actual
y_1,41.0279832895146,actual
y_1,78.8782517135314,actual
y_1,72.6055458590068,actual
y_1,52.4830776539979,actual
y_1,60.3653833053218,actual
y_1,90.6442209152095,actual
y_1,38.4153635463632,actual
y_1,85.4109570123396,actual
y_1,86.3842433238942,actual
y_1,35.0434129110291,actual
y_1,96.73216165434,actual
y_1,77.0567182740836,actual
y_1,123.104994864198,actual
y_1,44.6879977909137,actual
y_1,62.1788635070133,actual
y_1,78.1936954991969,actual
y_1,30.909009684804,actual
y_1,127.26267091774,actual
y_1,61.7551911026518,actual
y_1,73.6128178765582,actual
y_1,47.8718252676896,actual
y_1,43.4633602402029,actual
y_1,113.393571720076,actual
y_1,79.7020677950119,actual
y_1,86.8672101800081,actual
y_1,36.252632209391,actual
y_1,77.8847608400522,actual
y_1,31.5524517623983,actual
y_1,97.0038939517411,actual
y_1,69.7996329490491,actual
y_1,34.5672991229743,actual
y_1,60.008760300386,actual
y_1,102.039924333311,actual
y_1,95.2102682720142,actual
y_1,65.5265946516786,actual
y_1,31.043903776289,actual
y_1,39.1614765512957,actual
y_1,71.5748407975326,actual
y_1,124.530805322945,actual
y_1,120.892048964136,actual
y_1,76.3074123229264,actual
y_1,37.7597474899238,actual
y_1,43.7323046691376,actual
y_1,82.5578542578333,actual
y_1,64.9502409157667,actual
y_1,57.9523427058825,actual
y_1,130.371607207028,actual
y_1,42.8230170341454,actual
y_1,92.6200814124087,actual
y_1,44.7011216932738,actual
y_1,60.7740502967679,actual
y_1,56.9019140694436,actual
y_1,65.9311648988211,actual
y_1,60.8327890998518,actual
y_1,26.402117341865,actual
y_1,124.773515580335,actual
y_1,78.8318398384966,actual
y_1,31.7419369693215,actual
y_1,131.165140386899,actual
y_1,66.78290199848,actual
y_1,56.4624604630179,actual
y_1,50.9104627158085,actual
y_1,84.9464597516208,actual
y_1,117.829437610545,actual
y_1,74.6301869889468,actual
y_1,47.9848887002537,actual
y_1,59.0420335728081,actual
y_1,45.4011730253243,actual
y_1,110.103929439622,actual
y_1,39.1151730450686,actual
y_1,134.932110555127,actual
y_1,52.9777532486116,actual
y_1,86.057457892576,actual
y_1,52.4983506889091,actual
y_1,60.7086083340031,actual
y_1,92.2820162186451,actual
y_1,58.0011658612027,actual
y_1,43.1407771615149,actual
y_1,93.228807399406,actual
y_1,36.9971203838175,actual
y_1,75.4720771329205,actual
y_1,50.1900142781244,actual
y_1,81.7799850199823,actual
y_1,51.7113775105669,actual
y_1,35.9028828841402,actual
y_1,98.7595347920798,actual
y_1,69.3218247677773,actual
y_1,25.12139620021,actual
y_1,131.420430578017,actual
y_1,70.8856638351119,actual
y_1,56.1525009484298,actual
y_1,68.51279218764,actual
y_1,52.2652793478873,actual
y_1,78.5827231878162,actual
y_1,31.7970073731332,actual
y_1,99.3610531252157,actual
y_1,86.5597819186882,actual
y_1,65.4167325981806,actual
y_1,35.7092818486402,actual
y_1,37.1048202469363,actual
y_1,105.759498631337,actual
y_1,60.4035784873183,actual
y_1,152.456187525846,actual
y_1,51.5932554987135,actual
y_1,43.0586717064931,actual
y_1,44.0869612713952,actual
y_1,79.0273160264419,actual
y_1,81.8941200182468,actual
y_1,55.9939546322493,actual
y_1,65.541756646074,actual
y_1,76.9892924332623,actual
y_1,98.1508279900962,actual
y_1,59.2938255203673,actual
y_1,45.3812304337515,actual
y_1,43.9942892839201,actual
y_1,93.9843060349685,actual
y_1,76.1809237163405,actual
y_1,31.7404131933451,actual
y_1,148.534077430148,actual
y_1,60.0077397663718,actual
y_1,38.1914113687725,actual
y_1,88.9458647767205,actual
y_1,73.4513403363702,actual
y_1,172.011517996654,actual
y_1,71.4750086475345,actual
y_1,35.5498436317602,actual
y_1,79.0153685965348,actual
y_1,39.2119003412382,actual
y_1,114.8980876271,actual
y_1,36.1895398249032,actual
y_1,154.229274005796,actual
y_1,56.5680665680305,actual
y_1,42.7027965340599,actual
y_1,106.661873855479,actual
y_1,57.4438209002529,actual
y_1,45.175252435095,actual
